,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
13,31/03/2021,"R$ 47,20 B","R$ 19,24 B","R$ 7,03",1.450.310.800,1.286.242.950,1.286.242.950,2.736.553.750,0,0,0,0,1.450.310.800,1.286.242.950,2.736.553.750
14,31/12/2020,"R$ 46,78 B","R$ 19,96 B","R$ 7,29",1.450.310.800,1.286.242.950,1.286.242.950,2.736.553.750,0,0,0,0,1.450.310.800,1.286.242.950,2.736.553.750
15,30/09/2020,"R$ 45,03 B","R$ 20,06 B","R$ 73,29",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
16,30/06/2020,"R$ 44,34 B","R$ 19,37 B","R$ 70,79",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
17,31/03/2020,"R$ 38,30 B","R$ 17,76 B","R$ 64,92",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
18,31/12/2019,"R$ 38,31 B","R$ 17,25 B","R$ 63,04",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
19,30/09/2019,"R$ 36,73 B","R$ 17,45 B","R$ 63,77",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
20,30/06/2019,"R$ 36,22 B","R$ 16,88 B","R$ 61,68",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
21,31/03/2019,"R$ 36,26 B","R$ 16,53 B","R$ 60,41",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
22,31/12/2018,"R$ 35,93 B","R$ 16,03 B","R$ 58,59",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
23,30/09/2018,"R$ 34,95 B","R$ 16,23 B","R$ 59,29",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
24,30/06/2018,"R$ 34,48 B","R$ 15,87 B","R$ 58,00",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
25,31/03/2018,"R$ 33,72 B","R$ 15,52 B","R$ 56,73",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
26,31/12/2017,"R$ 33,16 B","R$ 15,21 B","R$ 55,57",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
27,30/09/2017,"R$ 33,56 B","R$ 15,46 B","R$ 56,49",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
28,30/06/2017,"R$ 31,90 B","R$ 15,05 B","R$ 54,99",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
29,31/03/2017,"R$ 30,94 B","R$ 15,13 B","R$ 55,31",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
30,31/12/2016,"R$ 30,43 B","R$ 14,86 B","R$ 54,32",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
31,30/09/2016,"R$ 30,50 B","R$ 15,28 B","R$ 55,85",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
32,30/06/2016,"R$ 29,77 B","R$ 15,37 B","R$ 56,17",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
33,31/03/2016,"R$ 29,18 B","R$ 14,38 B","R$ 52,54",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
34,31/12/2015,"R$ 28,95 B","R$ 14,25 B","R$ 52,06",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
35,30/09/2015,"R$ 28,41 B","R$ 13,90 B","R$ 50,80",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
36,30/06/2015,"R$ 27,95 B","R$ 13,80 B","R$ 50,42",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
37,31/03/2015,"R$ 27,40 B","R$ 13,77 B","R$ 50,30",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
38,31/12/2014,"R$ 25,62 B","R$ 13,33 B","R$ 48,71",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
39,30/09/2014,"R$ 25,49 B","R$ 13,38 B","R$ 48,90",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
40,30/06/2014,"R$ 25,07 B","R$ 13,16 B","R$ 48,09",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
41,31/03/2014,"R$ 24,43 B","R$ 13,18 B","R$ 48,16",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
42,31/12/2013,"R$ 23,11 B","R$ 12,65 B","R$ 46,23",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
43,30/09/2013,"R$ 22,17 B","R$ 12,83 B","R$ 46,88",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
44,30/06/2013,"R$ 21,84 B","R$ 12,66 B","R$ 46,26",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
45,31/03/2013,"R$ 21,44 B","R$ 12,49 B","R$ 45,63",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
46,31/12/2012,"R$ 21,21 B","R$ 12,23 B","R$ 44,70",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
47,30/09/2012,"R$ 19,91 B","R$ 12,54 B","R$ 45,83",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
48,30/06/2012,"R$ 19,54 B","R$ 12,23 B","R$ 44,68",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
49,31/03/2012,"R$ 19,35 B","R$ 12,14 B","R$ 44,35",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
50,31/12/2011,"R$ 19,12 B","R$ 11,83 B","R$ 43,22",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
51,30/09/2011,"R$ 18,90 B","R$ 11,75 B","R$ 42,95",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
52,30/06/2011,"R$ 18,60 B","R$ 11,64 B","R$ 42,52",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
53,31/03/2011,"R$ 18,21 B","R$ 11,41 B","R$ 41,69",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
54,31/12/2010,"R$ 17,86 B","R$ 11,03 B","R$ 40,31",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
55,30/09/2010,"R$ 17,25 B","R$ 11,05 B","R$ 40,38",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
56,30/06/2010,"R$ 16,65 B","R$ 10,85 B","R$ 39,67",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
57,31/03/2010,"R$ 16,43 B","R$ 10,61 B","R$ 38,78",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
58,31/12/2009,"R$ 13,83 B","R$ 8,83 B","R$ 32,27",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
59,30/09/2009,"R$ 13,76 B","R$ 8,73 B","R$ 31,91",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
60,30/06/2009,"R$ 13,32 B","R$ 8,62 B","R$ 31,48",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
61,31/03/2009,"R$ 13,19 B","R$ 8,33 B","R$ 30,42",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
62,31/12/2008,"R$ 13,25 B","R$ 8,05 B","R$ 29,43",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
63,30/09/2008,"R$ 13,08 B","R$ 7,98 B","R$ 29,15",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
64,30/06/2008,"R$ 12,73 B","R$ 7,85 B","R$ 28,68",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
65,31/03/2008,"R$ 12,56 B","R$ 7,49 B","R$ 27,38",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
66,31/12/2007,"R$ 12,36 B","R$ 7,24 B","R$ 26,44",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
67,30/09/2007,"R$ 12,01 B","R$ 7,04 B","R$ 25,71",145.031.080,128.624.295,128.624.295,273.655.375,0,0,0,0,145.031.080,128.624.295,273.655.375
68,30/06/2007,"R$ 11,59 B","R$ 6,90 B","R$ 0,03",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
69,31/03/2007,"R$ 11,50 B","R$ 6,66 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
70,31/12/2006,"R$ 11,93 B","R$ 6,38 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
71,30/09/2006,"R$ 11,34 B","R$ 6,31 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
72,30/06/2006,"R$ 11,07 B","R$ 6,19 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
73,31/03/2006,"R$ 10,98 B","R$ 5,66 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
74,31/12/2005,"R$ 10,94 B","R$ 5,49 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
75,30/09/2005,"R$ 10,32 B","R$ 5,45 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
76,30/06/2005,"R$ 10,08 B","R$ 5,33 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
77,31/03/2005,"R$ 10,08 B","R$ 5,21 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
78,31/12/2004,"R$ 9,88 B","R$ 5,14 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
79,30/09/2004,"R$ 9,66 B","R$ 5,16 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
80,30/06/2004,"R$ 9,42 B","R$ 5,03 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
81,31/03/2004,"R$ 9,22 B","R$ 4,95 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
82,31/12/2003,"R$ 9,19 B","R$ 4,86 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
83,30/09/2003,"R$ 9,04 B","R$ 4,99 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
84,30/06/2003,"R$ 8,81 B","R$ 4,99 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
85,31/03/2003,"R$ 8,76 B","R$ 4,71 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
86,31/12/2002,"R$ 8,55 B","R$ 4,73 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
87,30/09/2002,"R$ 9,77 B","R$ 5,00 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
88,30/06/2002,"R$ 9,45 B","R$ 5,13 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
89,31/03/2002,"R$ 8,96 B","R$ 5,19 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
90,31/12/2001,"R$ 8,73 B","R$ 5,05 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
91,30/09/2001,"R$ 8,53 B","R$ 4,75 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
92,30/06/2001,"R$ 8,24 B","R$ 4,97 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
93,31/03/2001,"R$ 8,12 B","R$ 4,93 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
94,31/12/2000,"R$ 7,96 B","R$ 4,90 B","R$ 0,02",145.031.080.782,128.624.295.488,128.624.295.488,273.655.376.270,0,0,0,0,145.031.080.782,128.624.295.488,273.655.376.270
95,30/09/2000,"R$ 7,93 B","R$ 4,92 B","R$ 0,02",145.031.081.000,128.624.295.000,128.624.295.000,273.655.376.000,0,0,0,0,145.031.081.000,128.624.295.000,273.655.376.000
96,30/06/2000,"R$ 7,82 B","R$ 4,80 B","R$ 0,02",145.031.081.000,128.624.295.000,128.624.295.000,273.655.376.000,0,0,0,0,145.031.081.000,128.624.295.000,273.655.376.000
97,31/03/2000,"R$ 7,82 B","R$ 4,73 B","R$ 0,02",145.031.081.000,128.624.295.000,128.624.295.000,273.655.376.000,0,0,0,0,145.031.081.000,128.624.295.000,273.655.376.000
