,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"8,06","0,98","1,13","6,73","6,99","0,44","5,78","5,43","8,16","6,12","-0,94","1,59","9,88","0,62","R$ 26,68 B","2,33%"
1,30/09/2024,"8,16","0,99","1,14","6,82","7,08","0,45","5,85","5,50","8,27","6,20","-0,96","1,61","10,01","0,63","R$ 27,14 B","2,30%"
2,30/06/2024,"11,77","1,10","1,24","6,94","7,22","0,48","7,54","4,86","10,56","7,58","-1,04","1,74","10,11","0,68","R$ 28,94 B","3,78%"
3,31/03/2024,"11,80","1,05","1,18","6,80","7,19","0,46","7,22","6,65","10,30","7,36","-0,94","1,68","10,27","0,66","R$ 27,18 B","4,04%"
4,31/12/2023,"12,12","1,15","1,27","7,78","8,26","0,49","7,41","6,21","10,41","7,58","-0,99","1,79","11,61","0,69","R$ 29,13 B","3,31%"
5,30/09/2023,"12,43","1,07","1,10","7,94","9,02","0,45","7,96","5,76","11,30","7,78","-0,88","1,56","12,81","0,63","R$ 25,73 B","7,65%"
6,30/06/2023,"12,20","1,08","1,07","7,41","8,21","0,44","7,08","6,65","10,85","7,68","-0,82","1,64","12,57","0,67","R$ 24,19 B","3,88%"
7,31/03/2023,"18,09","0,91","0,89","5,96","6,80","0,37","6,56","7,47","11,04","7,61","-0,67","1,49","11,43","0,62","R$ 20,86 B","4,70%"
8,31/12/2022,"14,47","0,77","0,73","4,12","4,78","0,32","5,52","7,41","9,27","6,41","-0,60","1,23","8,03","0,54","R$ 17,27 B","13,69%"
9,30/09/2022,"22,62","0,95","0,87","5,43","6,61","0,40","6,66","5,30","9,84","6,90","-0,79","1,28","9,77","0,59","R$ 20,36 B","7,83%"
10,30/06/2022,"5,46","0,89","0,75","3,99","4,62","0,37","3,88","7,07","6,09","4,84","-0,70","1,17","7,24","0,58","R$ 19,33 B","15,94%"
11,31/03/2022,"3,31","0,71","0,65","3,95","4,45","0,32","2,87","4,39","4,54","3,76","-0,66","1,03","7,04","0,50","R$ 17,41 B","18,21%"
12,31/12/2021,"3,83","0,87","0,79","5,61","6,23","0,38","3,49","5,92","5,30","4,42","-0,78","1,20","9,47","0,58","R$ 20,51 B","17,15%"
13,30/09/2021,"2,71","0,71","0,66","4,25","4,49","0,31","2,62","7,00","3,77","3,20","-0,59","0,96","6,47","0,44","R$ 16,47 B","24,55%"
14,30/06/2021,"4,60","0,80","0,79","5,21","5,48","0,34","3,82","53,11","6,06","4,88","-0,60","1,26","8,69","0,54","R$ 17,49 B","14,89%"
15,31/03/2021,"3,54","0,77","0,76","4,07","4,30","0,31","3,32","12,02","5,01","4,08","-0,55","1,14","6,48","0,47","R$ 15,59 B","16,30%"
16,31/12/2020,"4,68","0,91","0,98","4,63","4,91","0,39","4,29","10,41","5,97","4,82","-0,73","1,36","6,83","0,54","R$ 18,65 B","4,23%"
17,30/09/2020,"4,84","0,81","0,92","3,95","4,48","0,36","4,23","5,69","6,17","4,75","-0,74","1,35","6,53","0,53","R$ 17,11 B","3,76%"
18,30/06/2020,"5,00","0,84","0,93","4,79","5,51","0,37","4,06","6,20","6,01","4,65","-0,73","1,38","8,17","0,54","R$ 16,29 B","3,76%"
19,31/03/2020,"7,19","0,81","0,87","4,85","5,91","0,38","4,52","5,27","7,21","5,29","-0,81","1,39","9,43","0,60","R$ 14,80 B","4,26%"
20,31/12/2019,"7,19","0,83","0,88","4,86","5,96","0,37","4,48","5,58","7,04","5,24","-0,77","1,38","9,35","0,59","R$ 13,82 B","4,95%"
21,30/09/2019,"9,29","0,91","1,02","7,01","9,99","0,43","5,32","8,41","8,25","6,28","-0,91","1,58","15,50","0,67","R$ 15,62 B","2,28%"
22,30/06/2019,"9,00","0,83","0,90","7,67","15,47","0,39","5,19","15,70","8,56","6,48","-0,76","1,49","25,49","0,64","R$ 13,79 B","2,58%"
23,31/03/2019,"7,20","0,68","0,72","5,80","13,44","0,31","4,22","-130,19","7,81","6,01","-0,57","1,34","24,90","0,57","R$ 11,50 B","3,42%"
24,31/12/2018,"6,13","0,54","0,58","4,87","30,58","0,24","3,60","-499,20","7,85","5,98","-0,43","1,26","66,70","0,52","R$ 9,19 B","3,36%"
25,30/09/2018,"6,60","0,45","0,48","5,20","-30,26","0,21","3,37","-4,41","7,57","5,65","-0,36","1,08","-67,96","0,47","R$ 7,35 B","3,77%"
26,30/06/2018,"4,27","0,31","0,34","3,87","-25,00","0,14","2,45","-3,01","6,76","4,97","-0,25","0,95","-69,01","0,40","R$ 5,23 B","5,55%"
