,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 27,07 B","R$ 6,64 B","R$ 11,81",562.827.000,0,0,562.827.000,1.000,0,0,1.000,562.826.000,0,562.826.000,23
1,31/03/2024,"R$ 25,92 B","R$ 6,62 B","R$ 11,76",562.827.000,0,0,562.827.000,1.000,0,0,1.000,562.826.000,0,562.826.000,23
2,31/12/2023,"R$ 25,07 B","R$ 6,75 B","R$ 12,00",561.971.000,0,0,561.971.000,1.000,0,0,1.000,561.970.000,0,561.970.000,23
3,30/09/2023,"R$ 24,09 B","R$ 6,86 B","R$ 12,21",561.971.000,0,0,561.971.000,1.000,0,0,1.000,561.970.000,0,561.970.000,23
4,30/06/2023,"R$ 23,34 B","R$ 6,02 B","R$ 12,44",483.784.000,0,0,483.784.000,1.000,0,0,1.000,483.783.000,0,483.783.000,23
5,31/03/2023,"R$ 22,74 B","R$ 5,85 B","R$ 12,10",483.233.000,0,0,483.233.000,1.000,0,0,1.000,483.232.000,0,483.232.000,23
6,31/12/2022,"R$ 22,60 B","R$ 5,83 B","R$ 12,06",483.233.000,0,0,483.233.000,1.000,0,0,1.000,483.232.000,0,483.232.000,23
7,30/09/2022,"R$ 22,85 B","R$ 6,19 B","R$ 12,81",483.233.000,0,0,483.233.000,1.000,0,0,1.000,483.232.000,0,483.232.000,23
8,30/06/2022,"R$ 22,06 B","R$ 6,12 B","R$ 12,67",483.233.000,0,0,483.233.000,1.000,0,0,1.000,483.232.000,0,483.232.000,23
9,31/03/2022,"R$ 20,95 B","R$ 6,00 B","R$ 12,42",483.233.000,0,0,483.233.000,1.000,0,0,1.000,483.232.000,0,483.232.000,23
10,31/12/2021,"R$ 20,32 B","R$ 6,09 B","R$ 12,62",482.875.000,0,0,482.875.000,1.000,0,0,1.000,482.874.000,0,482.874.000,23
11,30/09/2021,"R$ 19,67 B","R$ 5,99 B","R$ 12,41",482.875.000,0,0,482.875.000,1.000,0,0,1.000,482.874.000,0,482.874.000,23
12,30/06/2021,"R$ 19,13 B","R$ 5,80 B","R$ 12,01",482.875.000,0,0,482.875.000,1.000,0,0,1.000,482.874.000,0,482.874.000,23
13,31/03/2021,"R$ 18,81 B","R$ 5,74 B","R$ 11,89",482.875.000,0,0,482.875.000,1.000,0,0,1.000,482.874.000,0,482.874.000,23
14,31/12/2020,"R$ 18,06 B","R$ 5,67 B","R$ 11,77",481.954.000,0,0,481.954.000,1.000,0,0,1.000,481.953.000,0,481.953.000,23
15,30/09/2020,"R$ 17,57 B","R$ 5,62 B","R$ 11,65",481.954.000,0,0,481.954.000,1.000,0,0,1.000,481.953.000,0,481.953.000,23
