,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 1,51 B","R$ 424,00 M","R$ 133,75 M","- R$ 23,71 M","R$ 157,46 M","R$ 104,41 M","R$ 0,22",23
18,31/12/2019,"R$ 1,42 B","R$ 419,90 M","R$ 167,08 M","- R$ 24,43 M","R$ 191,51 M","R$ 151,07 M","R$ 0,34",23
19,30/09/2019,"R$ 1,57 B","R$ 462,45 M","R$ 175,03 M","- R$ 21,29 M","R$ 196,32 M","R$ 160,12 M","R$ 0,36",23
20,30/06/2019,"R$ 1,56 B","R$ 477,82 M","R$ 192,98 M","- R$ 20,69 M","R$ 213,67 M","R$ 190,41 M","R$ 0,43",23
21,31/03/2019,"R$ 1,51 B","R$ 482,11 M","R$ 205,59 M","- R$ 20,75 M","R$ 226,34 M","R$ 188,65 M","R$ 0,42",23
22,31/12/2018,"R$ 1,52 B","R$ 498,99 M","R$ 212,19 M","- R$ 15,49 M","R$ 227,68 M","R$ 190,51 M","R$ 0,43",23
23,30/09/2018,"R$ 1,35 B","R$ 446,64 M","R$ 180,23 M","- R$ 17,63 M","R$ 197,86 M","R$ 174,06 M","R$ 0,39",23
24,30/06/2018,"R$ 1,32 B","R$ 438,90 M","R$ 181,06 M","- R$ 17,62 M","R$ 198,69 M","R$ 166,08 M","R$ 0,37",23
25,31/03/2018,"R$ 1,23 B","R$ 413,98 M","R$ 168,46 M","- R$ 12,93 M","R$ 181,39 M","R$ 159,66 M","R$ 0,36",23
26,31/12/2017,"R$ 1,37 B","R$ 462,28 M","R$ 202,60 M","- R$ 11,40 M","R$ 214,00 M","R$ 180,05 M","R$ 0,41",23
27,30/09/2017,"R$ 1,24 B","R$ 424,46 M","R$ 215,47 M","- R$ 11,94 M","R$ 227,40 M","R$ 202,01 M","R$ 0,45",23
28,30/06/2017,"R$ 1,13 B","R$ 383,52 M","R$ 139,42 M","- R$ 12,54 M","R$ 151,95 M","R$ 140,83 M","R$ 0,32",23
29,31/03/2017,"R$ 1,01 B","R$ 340,61 M","R$ 109,03 M","- R$ 13,31 M","R$ 122,34 M","R$ 130,52 M","R$ 0,29",23
30,31/12/2016,"R$ 1,07 B","R$ 356,65 M","R$ 112,98 M","- R$ 12,49 M","R$ 125,47 M","R$ 141,66 M","R$ 0,32",23
31,30/09/2016,"R$ 1,10 B","R$ 352,79 M","R$ 117,93 M","- R$ 10,09 M","R$ 128,02 M","R$ 149,81 M","R$ 0,34",23
32,30/06/2016,"R$ 1,10 B","R$ 351,63 M","R$ 116,27 M","- R$ 9,45 M","R$ 125,72 M","R$ 137,69 M","R$ 0,31",23
33,31/03/2016,"R$ 990,03 M","R$ 325,71 M","R$ 107,65 M","- R$ 9,55 M","R$ 117,20 M","R$ 127,96 M","R$ 0,29",23
34,31/12/2015,"R$ 1,21 B","R$ 375,29 M","R$ 127,53 M","- R$ 9,63 M","R$ 137,16 M","R$ 139,93 M","R$ 0,32",23
35,30/09/2015,"R$ 1,20 B","R$ 373,63 M","R$ 127,11 M","- R$ 9,63 M","R$ 136,74 M","R$ 142,17 M","R$ 0,32",23
36,30/06/2015,"R$ 1,31 B","R$ 382,16 M","R$ 148,78 M","- R$ 9,28 M","R$ 158,07 M","R$ 159,43 M","R$ 0,35",23
37,31/03/2015,"R$ 1,04 B","R$ 307,56 M","R$ 94,91 M","- R$ 8,49 M","R$ 103,40 M","R$ 106,05 M","R$ 0,24",23
38,31/12/2014,"R$ 1,13 B","R$ 342,22 M","R$ 104,56 M","- R$ 7,14 M","R$ 111,69 M","R$ 102,86 M","R$ 0,23",23
39,30/09/2014,"R$ 1,13 B","R$ 319,41 M","R$ 118,91 M","- R$ 10,10 M","R$ 129,01 M","R$ 135,18 M","R$ 0,29",23
40,30/06/2014,"R$ 1,01 B","R$ 282,18 M","R$ 389,76 M","- R$ 9,29 M","R$ 399,05 M","R$ 401,19 M","R$ 0,87",23
41,31/03/2014,"R$ 910,86 M","R$ 240,30 M","R$ 90,46 M","- R$ 9,83 M","R$ 100,29 M","R$ 80,98 M","R$ 0,17",23
42,31/12/2013,"R$ 949,87 M","R$ 249,21 M","R$ 86,18 M","- R$ 10,18 M","R$ 96,36 M","R$ 72,36 M","R$ 0,15",23
43,30/09/2013,"R$ 1,07 B","R$ 284,68 M","R$ 153,11 M","- R$ 9,43 M","R$ 162,54 M","R$ 130,87 M","R$ 0,27",23
44,30/06/2013,"R$ 1,02 B","R$ 270,98 M","R$ 144,01 M","- R$ 8,85 M","R$ 152,86 M","R$ 140,98 M","R$ 0,29",23
45,31/03/2013,"R$ 829,51 M","R$ 216,56 M","R$ 85,52 M","- R$ 7,39 M","R$ 92,91 M","R$ 78,87 M","R$ 0,16",23
46,31/12/2012,"R$ 1,02 B","R$ 276,98 M","R$ 125,55 M","- R$ 10,92 M","R$ 136,47 M","R$ 115,26 M","R$ 0,24",23
47,30/09/2012,"R$ 1,14 B","R$ 333,47 M","R$ 192,37 M","- R$ 7,21 M","R$ 199,58 M","R$ 150,69 M","R$ 0,31",23
48,30/06/2012,"R$ 1,09 B","R$ 310,54 M","R$ 173,18 M","- R$ 5,09 M","R$ 178,27 M","R$ 145,47 M","R$ 0,30",23
49,31/03/2012,"R$ 1,01 B","R$ 270,46 M","R$ 150,52 M","- R$ 4,63 M","R$ 155,15 M","R$ 116,14 M","R$ 0,24",23
50,31/12/2011,"R$ 1,17 B","R$ 339,67 M","R$ 242,35 M","- R$ 6,22 M","R$ 248,57 M","R$ 209,13 M","R$ 0,43",23
51,30/09/2011,"R$ 1,06 B","R$ 333,83 M","R$ 259,14 M","- R$ 5,35 M","R$ 264,48 M","R$ 208,62 M","R$ 0,43",23
52,30/06/2011,"R$ 988,39 M","R$ 318,69 M","R$ 220,47 M","- R$ 4,59 M","R$ 225,06 M","R$ 189,80 M","R$ 0,39",23
53,31/03/2011,"R$ 802,33 M","R$ 255,25 M","R$ 171,07 M","- R$ 2,69 M","R$ 173,76 M","R$ 152,56 M","R$ 0,32",23
54,31/12/2010,"R$ 866,17 M","R$ 235,56 M","R$ 147,91 M",,,"R$ 152,12 M","R$ 0,32",23
55,30/09/2010,"R$ 881,11 M","R$ 313,55 M","R$ 230,38 M",,,"R$ 216,03 M","R$ 0,45",23
56,30/06/2010,"R$ 705,13 M","R$ 232,04 M","R$ 162,77 M",,,"R$ 150,47 M","R$ 0,31",23
57,31/03/2010,"R$ 568,55 M","R$ 195,70 M","R$ 128,81 M",,,"R$ 115,87 M","R$ 0,24",23
58,31/12/2009,"R$ 535,56 M","R$ 195,00 M","R$ 135,16 M",,,"R$ 121,89 M","R$ 0,25",23
59,30/09/2009,"R$ 449,94 M","R$ 162,32 M","R$ 114,53 M",,,"R$ 102,59 M","R$ 0,64",23
60,30/06/2009,"R$ 389,62 M","R$ 128,81 M","R$ 85,72 M",,,"R$ 73,92 M","R$ 0,47",23
61,31/03/2009,"R$ 272,46 M","R$ 91,71 M","R$ 51,58 M",,,"R$ 49,02 M","R$ 0,36",23
62,31/12/2008,"R$ 332,31 M","R$ 102,36 M","R$ 62,46 M",,,"R$ 48,55 M","R$ 0,36",23
63,30/09/2008,"R$ 317,38 M","R$ 129,81 M","R$ 81,86 M",,,"R$ 65,00 M","R$ 0,48",23
64,30/06/2008,"R$ 277,08 M","R$ 112,75 M","R$ 68,85 M",,,"R$ 66,74 M","R$ 0,49",23
65,31/03/2008,"R$ 183,98 M","R$ 75,68 M","R$ 44,56 M",,,"R$ 50,75 M","R$ 0,38",23
66,31/12/2007,"R$ 128,94 M","R$ 54,71 M","R$ 32,72 M",,,"R$ 44,42 M","R$ 0,33",23
67,30/09/2007,"R$ 113,33 M","R$ 45,90 M","- R$ 23,16 M",,,"- R$ 19,51 M","- R$ 0,14",23
68,30/06/2007,"R$ 80,33 M","R$ 30,44 M","R$ 15,75 M",,,"R$ 14,54 M","R$ 0,15",23
69,31/03/2007,"R$ 61,52 M","R$ 22,78 M","R$ 7,39 M",,,"R$ 3,35 M","R$ 0,04",23
70,31/12/2006,,,,,,,,23
