,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 8,11 B","R$ 2,03 B","R$ 212,54 M","- R$ 150,68 M","R$ 363,22 M","- R$ 482,12 M","- R$ 0,86",23
1,31/03/2024,"R$ 7,65 B","R$ 1,83 B","R$ 174,78 M","- R$ 141,13 M","R$ 315,91 M","- R$ 229,69 M","- R$ 0,41",23
2,31/12/2023,"R$ 7,43 B","R$ 1,69 B","R$ 69,86 M","- R$ 133,41 M","R$ 203,27 M","- R$ 29,82 M","- R$ 0,05",23
3,30/09/2023,"R$ 7,16 B","R$ 1,57 B","R$ 95,19 M","- R$ 161,64 M","R$ 256,84 M","- R$ 237,74 M","- R$ 0,42",23
4,30/06/2023,"R$ 6,88 B","R$ 1,43 B","- R$ 14,05 M","- R$ 165,10 M","R$ 151,05 M","- R$ 98,93 M","- R$ 0,20",23
5,31/03/2023,"R$ 6,66 B","R$ 1,34 B","R$ 215,15 M","- R$ 176,92 M","R$ 392,06 M","- R$ 222,49 M","- R$ 0,46",23
6,31/12/2022,"R$ 6,65 B","R$ 1,32 B","R$ 362,38 M","- R$ 176,38 M","R$ 538,76 M","- R$ 176,65 M","- R$ 0,37",23
7,30/09/2022,"R$ 6,86 B","R$ 1,40 B","R$ 813,66 M","- R$ 137,42 M","R$ 951,08 M","R$ 410,47 M","R$ 0,85",23
8,30/06/2022,"R$ 6,97 B","R$ 1,56 B","R$ 1,22 B","- R$ 135,06 M","R$ 1,35 B","R$ 573,34 M","R$ 1,19",23
9,31/03/2022,"R$ 7,18 B","R$ 1,72 B","R$ 1,10 B","- R$ 128,20 M","R$ 1,23 B","R$ 718,82 M","R$ 1,49",23
10,31/12/2021,"R$ 7,11 B","R$ 1,83 B","R$ 1,13 B","- R$ 129,01 M","R$ 1,26 B","R$ 779,07 M","R$ 1,61",23
11,30/09/2021,"R$ 6,92 B","R$ 1,88 B","R$ 939,28 M","- R$ 130,95 M","R$ 1,07 B","R$ 700,89 M","R$ 1,45",23
12,30/06/2021,"R$ 6,90 B","R$ 1,89 B","R$ 795,00 M","- R$ 126,77 M","R$ 921,77 M","R$ 676,31 M","R$ 1,40",23
13,31/03/2021,"R$ 6,74 B","R$ 1,90 B","R$ 724,73 M","- R$ 117,74 M","R$ 842,47 M","R$ 582,41 M","R$ 1,21",23
14,31/12/2020,"R$ 6,65 B","R$ 1,87 B","R$ 713,74 M","- R$ 109,73 M","R$ 823,47 M","R$ 550,14 M","R$ 1,14",23
15,30/09/2020,"R$ 6,36 B","R$ 1,81 B","R$ 630,04 M","- R$ 102,88 M","R$ 732,92 M","R$ 505,17 M","R$ 1,05",23
16,30/06/2020,"R$ 6,15 B","R$ 1,77 B","R$ 631,70 M","- R$ 93,85 M","R$ 725,56 M","R$ 524,71 M","R$ 1,09",23
17,31/03/2020,"R$ 6,06 B","R$ 1,78 B","R$ 668,84 M","- R$ 90,12 M","R$ 758,96 M","R$ 606,00 M","R$ 1,26",23
18,31/12/2019,"R$ 6,06 B","R$ 1,84 B","R$ 740,68 M","- R$ 87,16 M","R$ 827,84 M","R$ 690,25 M","R$ 1,55",23
19,30/09/2019,"R$ 6,16 B","R$ 1,92 B","R$ 785,78 M","- R$ 78,22 M","R$ 864,00 M","R$ 729,68 M","R$ 1,64",23
20,30/06/2019,"R$ 5,94 B","R$ 1,91 B","R$ 790,98 M","- R$ 74,56 M","R$ 865,54 M","R$ 743,62 M","R$ 1,67",23
21,31/03/2019,"R$ 5,70 B","R$ 1,87 B","R$ 779,07 M","- R$ 71,50 M","R$ 850,56 M","R$ 719,30 M","R$ 1,62",23
22,31/12/2018,"R$ 5,42 B","R$ 1,80 B","R$ 741,94 M","- R$ 63,68 M","R$ 805,61 M","R$ 690,31 M","R$ 1,55",23
23,30/09/2018,"R$ 5,27 B","R$ 1,76 B","R$ 732,35 M","- R$ 59,59 M","R$ 791,94 M","R$ 679,85 M","R$ 1,53",23
24,30/06/2018,"R$ 5,16 B","R$ 1,74 B","R$ 767,59 M","- R$ 53,89 M","R$ 821,48 M","R$ 707,80 M","R$ 1,59",23
25,31/03/2018,"R$ 4,98 B","R$ 1,68 B","R$ 725,94 M","- R$ 48,81 M","R$ 774,75 M","R$ 682,55 M","R$ 1,54",23
26,31/12/2017,"R$ 4,76 B","R$ 1,61 B","R$ 666,51 M","- R$ 49,19 M","R$ 715,70 M","R$ 653,40 M","R$ 1,47",23
27,30/09/2017,"R$ 4,45 B","R$ 1,50 B","R$ 576,89 M","- R$ 50,28 M","R$ 627,16 M","R$ 615,01 M","R$ 1,38",23
28,30/06/2017,"R$ 4,30 B","R$ 1,43 B","R$ 479,35 M","- R$ 48,43 M","R$ 527,78 M","R$ 562,81 M","R$ 1,27",23
29,31/03/2017,"R$ 4,27 B","R$ 1,40 B","R$ 456,21 M","- R$ 45,34 M","R$ 501,55 M","R$ 559,68 M","R$ 1,26",23
30,31/12/2016,"R$ 4,25 B","R$ 1,39 B","R$ 454,83 M","- R$ 41,58 M","R$ 496,41 M","R$ 557,11 M","R$ 1,25",23
31,30/09/2016,"R$ 4,39 B","R$ 1,41 B","R$ 469,38 M","- R$ 38,71 M","R$ 508,10 M","R$ 555,38 M","R$ 1,25",23
32,30/06/2016,"R$ 4,50 B","R$ 1,43 B","R$ 478,56 M","- R$ 38,26 M","R$ 516,82 M","R$ 547,75 M","R$ 1,23",23
33,31/03/2016,"R$ 4,71 B","R$ 1,46 B","R$ 511,08 M","- R$ 38,09 M","R$ 549,17 M","R$ 569,49 M","R$ 1,28",23
34,31/12/2015,"R$ 4,76 B","R$ 1,44 B","R$ 498,34 M","- R$ 37,03 M","R$ 535,36 M","R$ 547,58 M","R$ 1,23",23
35,30/09/2015,"R$ 4,68 B","R$ 1,41 B","R$ 475,36 M","- R$ 34,54 M","R$ 509,89 M","R$ 510,51 M","R$ 1,14",23
36,30/06/2015,"R$ 4,61 B","R$ 1,35 B","R$ 467,16 M","- R$ 35,00 M","R$ 502,16 M","R$ 503,51 M","R$ 1,12",23
37,31/03/2015,"R$ 4,32 B","R$ 1,25 B","R$ 708,13 M","- R$ 35,01 M","R$ 743,14 M","R$ 745,28 M","R$ 1,66",23
38,31/12/2014,"R$ 4,19 B","R$ 1,18 B","R$ 703,68 M","- R$ 36,35 M","R$ 740,03 M","R$ 720,21 M","R$ 1,60",23
39,30/09/2014,"R$ 4,01 B","R$ 1,09 B","R$ 685,30 M","- R$ 39,40 M","R$ 724,70 M","R$ 689,72 M","R$ 1,49",23
40,30/06/2014,"R$ 3,95 B","R$ 1,06 B","R$ 719,50 M","- R$ 38,73 M","R$ 758,23 M","R$ 685,41 M","R$ 1,48",23
41,31/03/2014,"R$ 3,95 B","R$ 1,05 B","R$ 473,75 M","- R$ 38,29 M","R$ 512,04 M","R$ 425,20 M","R$ 0,89",23
42,31/12/2013,"R$ 3,87 B","R$ 1,02 B","R$ 468,82 M","- R$ 35,85 M","R$ 504,67 M","R$ 423,08 M","R$ 0,88",23
43,30/09/2013,"R$ 4,32 B","R$ 1,16 B","R$ 523,94 M","- R$ 39,13 M","R$ 563,07 M","R$ 465,98 M","R$ 0,96",23
44,30/06/2013,"R$ 4,27 B","R$ 1,17 B","R$ 556,85 M","- R$ 35,78 M","R$ 592,63 M","R$ 485,80 M","R$ 1,01",23
45,31/03/2013,"R$ 4,21 B","R$ 1,18 B","R$ 581,12 M","- R$ 31,14 M","R$ 612,25 M","R$ 490,30 M","R$ 1,02",23
46,31/12/2012,"R$ 4,27 B","R$ 1,19 B","R$ 641,62 M","- R$ 27,85 M","R$ 669,47 M","R$ 527,57 M","R$ 1,09",23
47,30/09/2012,"R$ 4,41 B","R$ 1,25 B","R$ 758,42 M","- R$ 23,15 M","R$ 781,57 M","R$ 621,43 M","R$ 1,29",23
48,30/06/2012,"R$ 4,32 B","R$ 1,25 B","R$ 825,19 M","- R$ 21,29 M","R$ 846,48 M","R$ 679,36 M","R$ 1,41",23
49,31/03/2012,"R$ 4,22 B","R$ 1,26 B","R$ 872,48 M","- R$ 20,78 M","R$ 893,26 M","R$ 723,69 M","R$ 1,50",23
50,31/12/2011,"R$ 4,02 B","R$ 1,25 B","R$ 893,02 M","- R$ 18,85 M","R$ 911,87 M","R$ 760,10 M","R$ 1,57",23
51,30/09/2011,"R$ 3,71 B","R$ 1,14 B","R$ 798,58 M","- R$ 14,97 M","R$ 813,55 M","R$ 703,10 M","R$ 1,46",23
52,30/06/2011,"R$ 3,54 B","R$ 1,12 B","R$ 769,83 M","- R$ 14,01 M","R$ 783,84 M","R$ 710,51 M","R$ 1,47",23
53,31/03/2011,"R$ 3,25 B","R$ 1,04 B","R$ 712,13 M","- R$ 12,72 M","R$ 724,85 M","R$ 671,18 M","R$ 1,39",23
54,31/12/2010,"R$ 3,02 B","R$ 976,84 M","R$ 669,87 M","- R$ 13,67 M","R$ 683,54 M","R$ 634,49 M","R$ 1,32",23
55,30/09/2010,"R$ 2,69 B","R$ 936,29 M","R$ 659,65 M",,,"R$ 604,26 M","R$ 1,25",23
56,30/06/2010,"R$ 2,26 B","R$ 785,07 M","R$ 541,87 M",,,"R$ 490,82 M","R$ 1,02",23
57,31/03/2010,"R$ 1,94 B","R$ 681,84 M","R$ 464,22 M",,,"R$ 414,27 M","R$ 0,86",23
58,31/12/2009,"R$ 1,65 B","R$ 577,84 M","R$ 386,98 M",,,"R$ 347,42 M","R$ 0,72",23
59,30/09/2009,"R$ 1,43 B","R$ 510,07 M","R$ 337,07 M",,,"R$ 297,55 M","R$ 1,85",23
60,30/06/2009,"R$ 1,31 B","R$ 472,33 M","R$ 308,00 M",,,"R$ 260,81 M","R$ 1,65",23
61,31/03/2009,"R$ 1,19 B","R$ 441,22 M","R$ 274,39 M",,,"R$ 237,37 M","R$ 1,75",23
62,31/12/2008,"R$ 1,11 B","R$ 420,60 M","R$ 257,73 M",,,"R$ 231,03 M","R$ 1,70",23
63,30/09/2008,"R$ 907,38 M","R$ 372,95 M","R$ 227,99 M",,,"R$ 226,91 M","R$ 1,67",23
64,30/06/2008,"R$ 703,33 M","R$ 289,04 M","R$ 122,97 M",,,"R$ 142,41 M","R$ 1,05",23
65,31/03/2008,"R$ 506,58 M","R$ 206,73 M","R$ 69,86 M",,,"R$ 90,21 M","R$ 0,67",23
66,31/12/2007,"R$ 384,12 M","R$ 153,84 M","R$ 32,70 M",,,"R$ 42,80 M","R$ 0,32",23
67,30/09/2007,"R$ 299,88 M","R$ 117,80 M","R$ 9,67 M",,,"R$ 6,10 M","R$ 0,05",23
68,30/06/2007,"R$ 224,01 M","R$ 86,07 M","R$ 41,03 M",,,"R$ 31,64 M","R$ 0,34",23
69,31/03/2007,"R$ 154,00 M","R$ 57,53 M","R$ 24,79 M",,,"R$ 16,26 M","R$ 0,17",23
70,31/12/2006,"R$ 92,48 M","R$ 34,74 M","R$ 17,40 M",,,"R$ 12,91 M","R$ 0,16",23
