,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
22,31/12/2018,"R$ 154,17 M","R$ 114,04 M","R$ 92,86 M","- R$ 183,11 M","R$ 275,96 M","R$ 48,57 M","R$ 0,30",163
23,30/09/2018,"R$ 151,61 M","R$ 111,79 M","R$ 81,27 M","- R$ 7,79 M","R$ 89,06 M","R$ 51,16 M","R$ 0,32",163
24,30/06/2018,"R$ 146,15 M","R$ 109,07 M","R$ 73,81 M","- R$ 8,23 M","R$ 82,03 M","R$ 47,42 M","R$ 0,30",163
25,31/03/2018,"R$ 133,08 M","R$ 97,77 M","R$ 52,65 M","- R$ 7,48 M","R$ 60,13 M","R$ 30,57 M","R$ 0,19",163
26,31/12/2017,"R$ 134,29 M","R$ 93,01 M","R$ 47,65 M","- R$ 13,98 M","R$ 61,64 M","R$ 31,75 M","R$ 0,20",163
27,30/09/2017,"R$ 141,32 M","R$ 103,62 M","R$ 76,38 M","- R$ 2,24 M","R$ 78,62 M","R$ 50,08 M","R$ 0,31",163
28,30/06/2017,"R$ 131,63 M","R$ 100,28 M","R$ 56,62 M","- R$ 2,59 M","R$ 59,22 M","R$ 31,46 M","R$ 0,20",163
29,31/03/2017,"R$ 122,49 M","R$ 89,59 M","R$ 66,22 M","- R$ 2,35 M","R$ 68,57 M","R$ 46,12 M","R$ 0,29",163
30,31/12/2016,"R$ 109,81 M","R$ 76,19 M","R$ 49,73 M","- R$ 1,77 M","R$ 51,50 M","R$ 35,70 M","R$ 0,22",163
31,30/09/2016,"R$ 102,75 M","R$ 70,72 M","R$ 54,29 M","- R$ 1,16 M","R$ 55,45 M","R$ 36,81 M","R$ 0,23",163
32,30/06/2016,"R$ 98,38 M","R$ 67,15 M","R$ 53,36 M","- R$ 1,13 M","R$ 54,49 M","R$ 38,95 M","R$ 0,24",163
33,31/03/2016,"R$ 92,81 M","R$ 61,33 M","R$ 47,65 M","- R$ 834,00 mil","R$ 48,48 M","R$ 33,61 M","R$ 0,21",163
34,31/12/2015,"R$ 88,94 M","R$ 57,27 M","R$ 43,03 M","- R$ 908,00 mil","R$ 43,94 M","R$ 30,64 M","R$ 0,19",163
35,30/09/2015,"R$ 94,58 M","R$ 64,72 M","R$ 47,79 M","- R$ 739,00 mil","R$ 48,53 M","R$ 31,71 M","R$ 0,20",163
36,30/06/2015,"R$ 95,29 M","R$ 66,64 M","R$ 19,82 M","- R$ 462,00 mil","R$ 20,28 M","R$ 5,25 M","R$ 0,03",163
37,31/03/2015,"R$ 84,99 M","R$ 56,74 M","R$ 42,97 M","- R$ 410,00 mil","R$ 43,38 M","R$ 29,43 M","R$ 0,18",163
38,31/12/2014,,,,,,,,163
