,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
20,30/06/2019,"R$ 625,06 M","R$ 451,57 M","R$ 342,17 M","- R$ 210,85 M","R$ 553,02 M","R$ 205,25 M","R$ 1,28",163
21,31/03/2019,"R$ 606,30 M","R$ 445,18 M","R$ 334,07 M","- R$ 211,14 M","R$ 545,21 M","R$ 200,21 M","R$ 1,25",163
22,31/12/2018,"R$ 585,01 M","R$ 432,66 M","R$ 300,59 M","- R$ 206,61 M","R$ 507,19 M","R$ 177,73 M","R$ 1,11",163
23,30/09/2018,"R$ 565,12 M","R$ 411,63 M","R$ 255,38 M","- R$ 37,48 M","R$ 292,86 M","R$ 160,90 M","R$ 1,01",163
24,30/06/2018,"R$ 554,84 M","R$ 403,47 M","R$ 250,49 M","- R$ 31,93 M","R$ 282,42 M","R$ 159,82 M","R$ 1,00",163
25,31/03/2018,"R$ 540,31 M","R$ 394,69 M","R$ 233,31 M","- R$ 26,29 M","R$ 259,60 M","R$ 143,86 M","R$ 0,90",163
26,31/12/2017,"R$ 529,73 M","R$ 386,51 M","R$ 246,88 M","- R$ 21,16 M","R$ 268,04 M","R$ 159,41 M","R$ 1,00",163
27,30/09/2017,"R$ 505,25 M","R$ 369,69 M","R$ 248,96 M","- R$ 8,94 M","R$ 257,90 M","R$ 163,36 M","R$ 1,02",163
28,30/06/2017,"R$ 466,69 M","R$ 336,79 M","R$ 226,86 M","- R$ 7,87 M","R$ 234,73 M","R$ 150,10 M","R$ 0,94",163
29,31/03/2017,"R$ 433,43 M","R$ 303,65 M","R$ 223,59 M","- R$ 6,41 M","R$ 230,00 M","R$ 157,58 M","R$ 0,99",163
30,31/12/2016,"R$ 403,75 M","R$ 275,40 M","R$ 205,02 M","- R$ 4,90 M","R$ 209,92 M","R$ 145,07 M","R$ 0,91",163
31,30/09/2016,"R$ 382,88 M","R$ 256,47 M","R$ 198,32 M","- R$ 4,04 M","R$ 202,36 M","R$ 140,01 M","R$ 0,88",163
32,30/06/2016,"R$ 374,70 M","R$ 250,47 M","R$ 191,83 M","- R$ 3,61 M","R$ 195,44 M","R$ 134,91 M","R$ 0,84",163
33,31/03/2016,"R$ 371,62 M","R$ 249,95 M","R$ 158,30 M","- R$ 2,94 M","R$ 161,24 M","R$ 101,21 M","R$ 0,63",163
34,31/12/2015,"R$ 363,80 M","R$ 245,36 M","R$ 153,62 M","- R$ 2,52 M","R$ 156,14 M","R$ 97,03 M","R$ 0,61",163
35,30/09/2015,"R$ 358,85 M","R$ 244,09 M","R$ 144,79 M","- R$ 2,01 M","R$ 146,80 M","R$ 89,32 M","R$ 0,56",163
36,30/06/2015,"R$ 335,98 M","R$ 226,69 M","R$ 132,15 M","- R$ 1,65 M","R$ 133,79 M","R$ 82,28 M","R$ 0,51",163
37,31/03/2015,"R$ 303,70 M","R$ 199,55 M","R$ 139,66 M","- R$ 1,52 M","R$ 141,18 M","R$ 95,63 M","R$ 0,60",163
38,31/12/2014,"R$ 274,38 M","R$ 176,01 M","R$ 118,31 M","- R$ 1,43 M","R$ 119,73 M","R$ 81,68 M","R$ 0,51",163
