,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"5,20","1,56","0,74","1,83","1,85","0,37","1,72","-6,00","2,30","1,86","-0,45","0,99","2,47","0,50","R$ 933,86 M","4,22%"
1,30/09/2024,"5,21","1,56","0,74","1,83","1,85","0,37","1,73","-6,01","2,30","1,87","-0,45","0,99","2,48","0,50","R$ 935,46 M","4,21%"
2,30/06/2024,"5,50","1,74","0,79","1,78","1,80","0,38","1,83","-82,77","2,45","1,98","-0,48","1,06","2,42","0,51","R$ 957,84 M","4,11%"
3,31/03/2024,"7,03","2,24","1,01","2,54","2,56","0,44","2,40","18,33","3,03","2,41","-0,57","1,28","3,24","0,56","R$ 1,16 B","3,39%"
4,31/12/2023,"7,23","2,12","0,91","2,72","2,76","0,40","2,31","-46,17","3,04","2,38","-0,49","1,20","3,62","0,53","R$ 1,02 B","6,96%"
5,30/09/2023,"9,13","1,93","0,85","1,68","1,70","0,39","2,28","-15,23","3,09","2,37","-0,47","1,14","2,30","0,52","R$ 887,49 M","8,02%"
6,30/06/2023,"9,78","2,48","1,03","1,77","1,84","0,43","2,77","-9,47","3,66","2,86","-0,50","1,35","2,43","0,57","R$ 1,03 B","6,93%"
7,31/03/2023,"8,58","2,48","0,98","1,83","1,84","0,42","2,68","24,97","3,57","2,83","-0,52","1,30","2,46","0,56","R$ 970,64 M","7,33%"
8,31/12/2022,"8,11","2,89","1,15","1,97","1,98","0,47","3,06","487,36","4,01","3,22","-0,57","1,51","2,60","0,62","R$ 1,09 B","8,61%"
9,30/09/2022,"6,97","2,50","1,24","3,75","3,86","0,55","3,02","-11,36","3,67","3,16","-0,66","1,51","4,69","0,66","R$ 1,09 B","8,65%"
10,30/06/2022,"8,64","2,84","1,31","4,29","4,14","0,56","3,56","-7,76","4,23","3,61","-0,64","1,55","4,92","0,66","R$ 1,09 B","8,65%"
11,31/03/2022,"6,72","3,11","1,35","4,17","4,30","0,57","3,34","-21,62","3,94","3,52","-0,68","1,59","5,07","0,67","R$ 1,09 B","8,65%"
12,31/12/2021,"5,78","3,47","1,33","4,81","4,96","0,50","3,12","-4,55","3,70","3,42","-0,52","1,58","5,88","0,59","R$ 1,09 B","8,65%"
13,30/09/2021,"5,96","2,78","1,24","2,71","2,70","0,89","3,27","3,27","3,87","3,46","-2,19","1,47","3,19","1,06","R$ 1,09 B","8,65%"
14,30/06/2021,"4,51","2,62","1,17","2,24",NA,"1,08","2,73","18,19","2,63","2,38","-2,06","1,13",NA,"1,05","R$ 1,09 B","8,65%"
15,31/03/2021,"5,26","3,14","1,27","2,22",NA,"1,14","3,11","25,80","3,04","2,62","-1,91","1,24",NA,"1,11","R$ 1,09 B","8,65%"
16,31/12/2020,"5,58","3,82","1,35","2,02","2,02","1,14","3,35","-23,14","3,26","2,77","-1,51","1,32","1,97","1,11","R$ 1,09 B","8,65%"
17,30/09/2020,"5,10","3,09","1,45","2,84",NA,"1,33","2,93","52,70","2,45","2,16","-2,45","1,21",NA,"1,12","R$ 1,09 B","8,65%"
18,30/06/2020,"5,64","4,01","1,59","3,53",NA,"1,66","3,18","-37,52","2,91","2,54","-2,62","1,46",NA,"1,52","R$ 1,09 B","8,65%"
19,31/03/2020,"5,17","4,60","1,56","3,72",NA,"1,66","2,99","-12,76","2,75","2,50","-2,16","1,43",NA,"1,52","R$ 1,09 B","8,65%"
