,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,BTGP BANCO,BCO BTG PACTUAL S.A.,ATIVO,FASE OPERACIONAL,Nível 2 de Governança Corporativa,A Companhia e suas controladas formam um grupo de prestação de serviços financeiros sediado no Brasil. atuando como banco múltiplo. com carteira de investimento. nos termos da legislação aplicável.,"R$ 179,80 M",Financeiro,Intermediários Financeiros,Bancos,"IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IFNC, IGC, IGCT, ISE, ITAG, MLCX"
