,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
41,30/09/2014,"-727,11","41,07","124,30","-644,01","-87,10","11,19","-1.695,22","73,09","-496,45","508,73","-19,47","36,40","-25,51","3,28","R$ 17,58 B","0,00%"
42,30/06/2014,"-649,74","41,25","136,11","-336,38","-68,33","11,63","-866,61","88,74","-253,59","-1.683,80","-19,82","39,83","-19,99","3,40","R$ 17,58 B","0,00%"
43,31/03/2014,"6.720,97","38,86","150,43","-910,96","-74,03","11,98","356,40","70,23","103,60","80,68","-23,01","43,73","-21,52","3,48","R$ 17,58 B","0,00%"
44,31/12/2013,"5.670,07","38,82","160,09","-7.809,46","-76,35","11,64","375,72","55,31","109,25","86,46","-23,75","46,55","-22,20","3,38","R$ 17,58 B","0,00%"
45,30/09/2013,"-3.833,15","39,06","13,02","152,09","-54,42","11,82","98,03","46,55","28,12","12,06","-26,65","3,73","-15,61","3,39","R$ 17,58 B","0,00%"
46,30/06/2013,"1.302,21","39,10","13,04","171,70","-56,77","12,40","84,02","47,20","23,50","10,99","-29,54","3,65","-15,88","3,47","R$ 17,58 B","0,00%"
47,31/03/2013,"856,22","40,48","13,04","128,30","-67,74","12,71","80,97","47,16","22,25","10,61","-30,52","3,58","-18,61","3,49","R$ 17,58 B","0,00%"
48,31/12/2012,"904,39","40,14","13,05","191,93","-63,80","3,98","82,36","37,09","29,29","13,86","-5,02","4,64","-22,69","1,42","R$ 17,58 B","0,00%"
49,30/09/2012,"1.931,58","40,28","13,20","65,77","-179,87","4,00","99,28","39,13","33,90","14,42","-5,01","4,51","-61,43","1,37","R$ 17,58 B","0,00%"
50,30/06/2012,"-6.862,52","41,90","13,15","60,92","-175,87","4,10","108,74","35,43","37,34","15,00","-5,22","4,52","-60,39","1,41","R$ 17,58 B","0,00%"
51,31/03/2012,"-7.098,38","38,21","13,13","59,10","-175,99","3,87","109,25","21,92","35,38","13,94","-5,36","4,25","-56,98","1,25","R$ 17,58 B","0,00%"
52,31/12/2011,"86,20","40,26","13,10","55,60","-620,20","3,90","39,90","27,99","12,88","8,15","-5,11","4,23","-200,25","1,26","R$ 17,58 B","0,00%"
53,30/09/2011,"85,77","38,79","11,73","38,98","94,54","4,01","38,20","29,17","12,09","7,41","-5,28","3,71","29,93","1,27","R$ 17,58 B","0,00%"
54,30/06/2011,"85,12","35,97","10,83","37,95","86,54","4,14","36,25","30,73","11,18","6,71","-5,52","3,34","26,70","1,28","R$ 17,58 B","0,00%"
55,31/03/2011,"85,86","36,11","10,09","36,36","66,06","3,95","34,67","21,88","10,46","6,15","-5,56","3,04","19,93","1,19","R$ 17,58 B","0,00%"
56,31/12/2010,"10.884,11","62,02","9,36","32,33","68,80","3,34","65,86","51,81","22,84","9,41","-3,79","3,25","23,86","1,16","R$ 17,58 B","0,00%"
57,30/09/2010,"457,08","57,64","10,42","70,85","-271,88","3,34","-191,47","40,03","-66,91",NA,"-3,90","3,64","-95,01","1,17","R$ 17,58 B","0,00%"
58,30/06/2010,"-436,25","58,91","10,42","73,14","-995,47","3,35","-135,75","85,40","-48,17",NA,"-3,71","3,70","-353,23","1,19","R$ 17,58 B","0,00%"
59,31/03/2010,"-368,13","59,30","10,49","67,32","-533,71","3,41","-109,16","103,32","-38,54",NA,"-3,75","3,70","-188,43","1,20","R$ 17,58 B","0,00%"
60,31/12/2009,"878,91","71,27","10,47","56,76","-9.626,03","4,35","127,13","65,95","43,41",NA,"-4,98","3,57","-3.286,77","1,48","R$ 17,58 B","0,00%"
61,30/09/2009,"-25.697,66","79,41","11,40",NA,NA,"4,56","145,25","217,59","50,04",NA,"-4,95","3,93",NA,"1,57","R$ 17,58 B","0,00%"
62,30/06/2009,"7.503,89","81,45","12,49","3.399,97",NA,"4,68","149,85","71,60","51,86",NA,"-5,33","4,32",NA,"1,62","R$ 17,58 B","0,00%"
63,31/03/2009,"1.949,30","79,98","14,61","50,96",NA,"4,76","100,16","67,60","33,41",NA,"-5,47","4,87",NA,"1,59","R$ 17,58 B","0,00%"
64,31/12/2008,"3.445,70","80,76","19,16","50,96","50,96","6,14","111,55","34,70","34,21",NA,"-8,22","5,88","15,63","1,88","R$ 17,58 B","0,00%"
65,30/09/2008,"-2.282,06","78,38","22,97",NA,NA,"6,48","120,26","34,20","36,52",NA,"-8,91","6,98",NA,"1,97","R$ 17,58 B","0,00%"
66,30/06/2008,"1.656,77","73,60","30,95",NA,NA,"7,10","137,89","97,58","40,61",NA,"-8,54","9,12",NA,"2,09","R$ 17,58 B","0,00%"
67,31/03/2008,"1.282,43","73,47","32,94",NA,NA,"13,42","136,15","59,85","36,06",NA,"-22,63","8,73",NA,"3,56","R$ 17,58 B","0,00%"
68,31/12/2007,"194,06","73,57","33,47",NA,NA,"13,81","90,56","73,26","24,01",NA,"-22,15","8,87",NA,"3,66","R$ 17,58 B","0,00%"
69,30/09/2007,"199,62","74,17","33,87",NA,NA,"14,37","95,29","63,01","25,28",NA,"-24,84","8,99",NA,"3,81","R$ 17,58 B","0,00%"
70,30/06/2007,"198,27","75,37","34,20",NA,NA,"15,22","99,76","58,48","26,36",NA,"-28,29","9,04",NA,"4,02","R$ 17,58 B","0,00%"
71,31/03/2007,"202,58","76,07","34,92",NA,NA,"15,84","101,05","66,59","26,53",NA,"-28,60","9,17",NA,"4,16","R$ 17,58 B","0,00%"
72,31/12/2006,"1.622,68","112,19","35,46",NA,NA,"17,83","179,79","141,18","48,73",NA,"-24,94","9,61",NA,"4,83","R$ 17,58 B","0,00%"
73,30/09/2006,"1.424,77","114,13","35,94",NA,NA,"18,71","169,50","168,59","46,09",NA,"-25,80","9,77",NA,"5,09","R$ 17,58 B","0,00%"
74,30/06/2006,"1.770,29","117,89","36,18",NA,NA,"18,88","170,51","175,71","46,49",NA,"-25,78","9,86",NA,"5,15","R$ 17,58 B","0,00%"
75,31/03/2006,"2.126,07","119,11","36,48",NA,NA,"18,03","175,49","180,91","47,84",NA,"-24,08","9,94",NA,"4,91","R$ 17,58 B","0,00%"
76,31/12/2005,"2.168,80","120,33","36,36",NA,NA,"18,39","166,35","438,71","45,40",NA,"-22,83","9,92",NA,"5,02","R$ 17,58 B","0,00%"
77,30/09/2005,"2.536,24","138,27","32,60",NA,NA,"16,32","159,42","250,58","44,09",NA,"-19,98","9,01",NA,"4,51","R$ 15,68 B","0,00%"
78,30/06/2005,"2.670,61","140,61","32,43",NA,NA,"16,50","163,87","240,39","45,48",NA,"-20,27","9,00",NA,"4,58","R$ 15,68 B","0,00%"
79,31/03/2005,"5.083,46","138,67","34,22",NA,NA,"15,95","177,62","172,74","49,14",NA,"-20,12","9,47",NA,"4,41","R$ 15,68 B","0,00%"
80,31/12/2004,"10.130,80","140,39","34,61",NA,NA,"15,58","180,13","161,66","49,89",NA,"-19,66","9,59",NA,"4,32","R$ 15,68 B","0,00%"
81,30/09/2004,"33.510,43","144,24","35,44",NA,NA,"15,91","179,09","155,46","49,88",NA,"-20,21","9,87",NA,"4,43","R$ 15,68 B","0,00%"
82,30/06/2004,"-4.130,44","146,81","35,34",NA,NA,"15,87","179,13","168,66","50,09",NA,"-19,89","9,88",NA,"4,44","R$ 15,68 B","0,00%"
83,31/03/2004,"-1.514,38","142,91","34,89",NA,NA,"14,84","175,66","229,36","49,59",NA,"-17,85","9,85",NA,"4,19","R$ 15,68 B","0,00%"
84,31/12/2003,"-1.135,53","142,65","36,06",NA,NA,"14,46","198,24","279,72","55,85",NA,"-17,07","10,16",NA,"4,07","R$ 15,68 B","0,00%"
85,30/09/2003,"-1.032,91","140,67","37,27",NA,NA,"15,37","235,95","433,90","66,96",NA,"-17,97","10,58",NA,"4,36","R$ 15,68 B","0,00%"
86,30/06/2003,"-1.647,22","137,78","39,21",NA,NA,"15,47","229,50","381,46","65,41",NA,"-18,27","11,18",NA,"4,41","R$ 15,68 B","0,00%"
87,31/03/2003,"-2.965,69","127,06","40,99",NA,NA,"15,11","238,22","555,50","67,67",NA,"-17,69","11,64",NA,"4,29","R$ 15,68 B","0,00%"
88,31/12/2002,"-4.524,60","123,40","42,43",NA,NA,"14,93","242,08","294.990,81","68,86",NA,"-16,98","12,07",NA,"4,25","R$ 15,68 B","0,00%"
89,30/09/2002,"8.425,94","120,81","43,94",NA,NA,"15,44","233,40","392,22","66,39",NA,"-18,54","12,50",NA,"4,39","R$ 15,68 B","0,00%"
90,30/06/2002,"-2.447,81","123,99","45,71",NA,NA,"15,71","508,50","392,10","144,72",NA,"-18,85","13,01",NA,"4,47","R$ 15,68 B","0,00%"
91,31/03/2002,"-3.066,21","118,93","46,68",NA,NA,"15,45","577,80","994,54","163,43",NA,"-18,08","13,20",NA,"4,37","R$ 15,68 B","0,00%"
92,31/12/2001,"-2.022,87","115,05","48,81",NA,NA,"15,06","665,41","-713,09","187,67",NA,"-16,92","13,76",NA,"4,25","R$ 15,68 B","0,00%"
93,30/06/2001,"-1.239,97","115,73","54,43",NA,NA,"18,10","304,77","-3.333,32","83,81",NA,"-21,31","14,97",NA,"4,98","R$ 15,68 B","0,00%"
94,31/03/2001,"-1.997,84","112,34","57,97",NA,NA,"18,66","319,96","502,32","86,74",NA,"-23,42","15,72",NA,"5,06","R$ 15,68 B","0,00%"
95,31/12/2000,"-1.442,27","99,91","43,48",NA,NA,"13,89","293,59","254,13","79,98",NA,"-17,23","11,84",NA,"3,78","R$ 11,12 B","0,00%"
96,30/09/2000,"-954,34","100,24","40,97",NA,NA,"14,32","1.563,01","304,27","423,59",NA,"-17,68","11,10",NA,"3,88","R$ 11,12 B","0,00%"
97,30/06/2000,"19.728,19","96,37","53,38",NA,NA,"14,70","780,43","-883,36","211,32",NA,"-17,01","14,45",NA,"3,98","R$ 11,12 B","0,00%"
98,31/03/2000,"-3.033.914,39","96,97","74,08",NA,NA,"15,25","1.106,92","-257,11","300,33",NA,"-16,91","20,10",NA,"4,14","R$ 11,12 B","0,00%"
