,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 1,04 B","R$ 1,03 B","R$ 12,22",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
1,31/03/2024,"R$ 1,09 B","R$ 1,09 B","R$ 12,84",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
2,31/12/2023,"R$ 1,09 B","R$ 1,08 B","R$ 12,79",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
3,30/09/2023,"R$ 1,11 B","R$ 1,10 B","R$ 13,00",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
4,30/06/2023,"R$ 1,09 B","R$ 1,09 B","R$ 12,83",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
5,31/03/2023,"R$ 1,08 B","R$ 1,08 B","R$ 12,75",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
6,31/12/2022,"R$ 1,08 B","R$ 1,07 B","R$ 0,00",46.011.632,38.670.637,38.670.637,0,0,0,0,0,46.011.632,38.670.637,0,401
7,30/09/2022,"R$ 1,08 B","R$ 1,07 B","R$ 12,66",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
8,30/06/2022,"R$ 1,06 B","R$ 1,06 B","R$ 12,47",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
9,31/03/2022,"R$ 1,04 B","R$ 1,04 B","R$ 12,28",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
10,31/12/2021,"R$ 1,05 B","R$ 1,04 B","R$ 12,27",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
11,30/09/2021,"R$ 1,04 B","R$ 1,04 B","R$ 12,29",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
12,30/06/2021,"R$ 1,03 B","R$ 1,03 B","R$ 12,15",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
13,31/03/2021,"R$ 1,04 B","R$ 1,04 B","R$ 12,22",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
14,31/12/2020,"R$ 1,04 B","R$ 1,03 B","R$ 12,14",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
15,30/09/2020,"R$ 1,05 B","R$ 1,04 B","R$ 12,23",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
16,30/06/2020,"R$ 1,04 B","R$ 1,02 B","R$ 12,10",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
17,31/03/2020,"R$ 1,03 B","R$ 1,01 B","R$ 11,96",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
18,31/12/2019,"R$ 1,00 B","R$ 993,80 M","R$ 11,74",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
19,30/09/2019,"R$ 993,00 M","R$ 989,51 M","R$ 11,68",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
20,30/06/2019,"R$ 978,81 M","R$ 975,53 M","R$ 11,52",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
21,31/03/2019,"R$ 973,38 M","R$ 970,28 M","R$ 11,46",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
22,31/12/2018,"R$ 967,26 M","R$ 959,74 M","R$ 11,33",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
23,30/09/2018,"R$ 957,21 M","R$ 952,55 M","R$ 11,25",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
24,30/06/2018,"R$ 946,55 M","R$ 942,07 M","R$ 11,12",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
25,31/03/2018,"R$ 932,71 M","R$ 930,14 M","R$ 10,98",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
26,31/12/2017,"R$ 925,35 M","R$ 918,37 M","R$ 10,84",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
27,30/09/2017,"R$ 922,07 M","R$ 908,68 M","R$ 10,73",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
28,30/06/2017,"R$ 912,13 M","R$ 899,01 M","R$ 10,62",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
29,31/03/2017,"R$ 900,23 M","R$ 888,93 M","R$ 10,50",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
30,31/12/2016,"R$ 889,31 M","R$ 882,90 M","R$ 10,43",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
31,30/09/2016,"R$ 881,17 M","R$ 877,23 M","R$ 10,36",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
32,30/06/2016,"R$ 864,23 M","R$ 860,37 M","R$ 10,16",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
33,31/03/2016,"R$ 861,85 M","R$ 859,60 M","R$ 10,15",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
34,31/12/2015,"R$ 857,50 M","R$ 851,43 M","R$ 10,05",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
35,30/09/2015,"R$ 840,34 M","R$ 836,49 M","R$ 9,88",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
36,30/06/2015,"R$ 811,02 M","R$ 807,19 M","R$ 9,53",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
37,31/03/2015,"R$ 804,06 M","R$ 801,08 M","R$ 9,46",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
38,31/12/2014,"R$ 783,63 M","R$ 777,60 M","R$ 9,18",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
39,30/09/2014,"R$ 773,50 M","R$ 769,88 M","R$ 9,09",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
40,30/06/2014,"R$ 758,63 M","R$ 754,91 M","R$ 8,91",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
41,31/03/2014,"R$ 751,64 M","R$ 749,46 M","R$ 8,85",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
42,31/12/2013,"R$ 746,96 M","R$ 742,04 M","R$ 8,76",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
43,30/09/2013,"R$ 731,26 M","R$ 727,02 M","R$ 8,59",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
44,30/06/2013,"R$ 724,07 M","R$ 719,74 M","R$ 8,50",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
45,31/03/2013,"R$ 713,29 M","R$ 710,85 M","R$ 8,39",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
46,31/12/2012,"R$ 3,34 B","R$ 704,18 M","R$ 8,32",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
47,30/09/2012,"R$ 4,05 B","R$ 685,17 M","R$ 8,09",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
48,30/06/2012,"R$ 3,28 B","R$ 673,23 M","R$ 7,95",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
49,31/03/2012,"R$ 3,24 B","R$ 664,88 M","R$ 7,85",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
50,31/12/2011,"R$ 3,23 B","R$ 652,43 M","R$ 7,70",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
51,30/09/2011,"R$ 3,29 B","R$ 643,46 M","R$ 7,60",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
52,30/06/2011,"R$ 3,02 B","R$ 621,89 M","R$ 7,34",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
53,31/03/2011,"R$ 2,76 B","R$ 613,59 M","R$ 7,25",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
54,31/12/2010,"R$ 2,97 B","R$ 604,96 M","R$ 7,14",46.011.632,38.670.637,38.670.637,84.682.269,0,0,0,0,46.011.632,38.670.637,84.682.269,401
55,30/09/2010,"R$ 2,91 B","R$ 603,74 M","R$ 7,13",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
56,30/06/2010,"R$ 3,19 B","R$ 594,54 M","R$ 7,02",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
57,31/03/2010,"R$ 3,19 B","R$ 594,69 M","R$ 7,02",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
58,31/12/2009,"R$ 3,47 B","R$ 555,01 M","R$ 6,55",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
59,30/09/2009,"R$ 526,78 M","R$ 524,69 M","R$ 6,20",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
60,30/06/2009,"R$ 522,39 M","R$ 517,21 M","R$ 6,11",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
61,31/03/2009,"R$ 513,43 M","R$ 511,50 M","R$ 6,04",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
62,31/12/2008,"R$ 2,94 B","R$ 499,91 M","R$ 5,90",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
63,30/09/2008,"R$ 493,78 M","R$ 490,59 M","R$ 5,79",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
64,30/06/2008,"R$ 480,67 M","R$ 473,54 M","R$ 5,59",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
65,31/03/2008,"R$ 470,24 M","R$ 464,61 M","R$ 5,49",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
66,31/12/2007,"R$ 2,60 B","R$ 454,82 M","R$ 5,37",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
67,30/09/2007,"R$ 426,10 M","R$ 421,89 M","R$ 4,98",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
68,30/06/2007,"R$ 419,03 M","R$ 412,33 M","R$ 4,87",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
69,31/03/2007,"R$ 412,69 M","R$ 407,21 M","R$ 4,81",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
70,31/12/2006,"R$ 2,15 B","R$ 399,34 M","R$ 4,72",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
71,30/09/2006,"R$ 395,20 M","R$ 391,24 M","R$ 4,62",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
72,30/06/2006,"R$ 387,87 M","R$ 381,71 M","R$ 4,51",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
73,31/03/2006,"R$ 380,17 M","R$ 375,13 M","R$ 4,43",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
74,31/12/2005,"R$ 2,01 B","R$ 369,11 M","R$ 4,36",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
75,30/09/2005,"R$ 364,23 M","R$ 361,10 M","R$ 4,26",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
76,30/06/2005,"R$ 361,02 M","R$ 355,26 M","R$ 4,20",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
77,31/03/2005,"R$ 357,48 M","R$ 353,31 M","R$ 4,17",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
78,31/12/2004,"R$ 1,74 B","R$ 346,48 M","R$ 4,09",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
79,30/09/2004,"R$ 349,33 M","R$ 346,08 M","R$ 4,09",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
80,30/06/2004,"R$ 350,61 M","R$ 344,72 M","R$ 4,07",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
81,31/03/2004,"R$ 340,41 M","R$ 337,81 M","R$ 3,99",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
82,31/12/2003,"R$ 1,40 B","R$ 331,90 M","R$ 3,92",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
83,30/09/2003,"R$ 326,41 M","R$ 324,02 M","R$ 3,83",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
84,30/06/2003,"R$ 321,26 M","R$ 316,57 M","R$ 3,74",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
85,31/03/2003,"R$ 320,39 M","R$ 318,24 M","R$ 3,76",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
86,31/12/2002,"R$ 1,17 B","R$ 314,88 M","R$ 3,72",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
87,30/09/2002,"R$ 309,01 M","R$ 305,65 M","R$ 3,61",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
88,30/06/2002,"R$ 300,90 M","R$ 295,74 M","R$ 3,49",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
89,31/03/2002,"R$ 293,09 M","R$ 290,22 M","R$ 3,43",46.012.000,38.670.000,38.670.000,84.682.000,0,0,0,0,46.012.000,38.670.000,84.682.000,401
90,31/12/2001,"R$ 1,21 B","R$ 279,39 M","R$ 3,30",46.011.000,38.671.000,38.671.000,84.682.000,0,0,0,0,46.011.000,38.671.000,84.682.000,401
