,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
35,30/09/2015,"R$ 1,54 B","R$ 305,35 M","R$ 166,72 M","- R$ 131,74 M","R$ 298,45 M","R$ 8,24 M","R$ 0,04",166
36,30/06/2015,"R$ 1,50 B","R$ 266,05 M","R$ 136,11 M","- R$ 124,69 M","R$ 260,81 M","R$ 10,49 M","R$ 0,05",166
37,31/03/2015,"R$ 1,39 B","R$ 276,12 M","R$ 133,60 M","- R$ 115,12 M","R$ 248,72 M","R$ 21,12 M","R$ 0,10",166
38,31/12/2014,"R$ 1,43 B","R$ 271,58 M","R$ 130,05 M","- R$ 109,72 M","R$ 239,77 M","R$ 24,14 M","R$ 0,11",166
39,30/09/2014,"R$ 1,44 B","R$ 285,92 M","R$ 143,53 M","- R$ 105,08 M","R$ 248,61 M","R$ 26,64 M","R$ 0,12",166
40,30/06/2014,"R$ 1,41 B","R$ 226,59 M","R$ 97,07 M","- R$ 102,78 M","R$ 199,85 M","R$ 9,86 M","R$ 0,05",166
41,31/03/2014,"R$ 1,25 B","R$ 208,74 M","R$ 89,46 M","- R$ 91,28 M","R$ 180,74 M","R$ 11,81 M","R$ 0,05",166
42,31/12/2013,"R$ 1,29 B","R$ 202,76 M","R$ 88,84 M","- R$ 90,68 M","R$ 179,52 M","R$ 17,45 M","R$ 0,08",166
43,30/09/2013,"R$ 1,23 B","R$ 197,41 M","R$ 97,23 M","- R$ 87,00 M","R$ 184,23 M","R$ 24,31 M","R$ 0,11",166
44,30/06/2013,"R$ 1,17 B","R$ 177,60 M","R$ 80,66 M","- R$ 89,09 M","R$ 169,75 M","R$ 22,71 M","R$ 0,10",166
45,31/03/2013,"R$ 1,06 B","R$ 182,97 M","R$ 88,13 M","- R$ 83,41 M","R$ 171,54 M","R$ 29,12 M","R$ 0,13",166
46,31/12/2012,"R$ 1,10 B","R$ 170,05 M","R$ 59,00 M","- R$ 81,06 M","R$ 140,06 M","R$ 18,35 M","R$ 0,08",166
47,30/09/2012,"R$ 1,06 B","R$ 188,66 M","R$ 84,93 M","- R$ 74,64 M","R$ 159,57 M","R$ 17,25 M","R$ 0,08",166
48,30/06/2012,"R$ 993,66 M","R$ 177,53 M","R$ 74,69 M","- R$ 69,26 M","R$ 143,94 M","R$ 15,13 M","R$ 0,07",166
49,31/03/2012,"R$ 870,32 M","R$ 169,35 M","R$ 85,03 M","- R$ 65,51 M","R$ 150,54 M","R$ 26,98 M","R$ 0,12",166
50,31/12/2011,"R$ 707,13 M","R$ 122,88 M","R$ 65,55 M","- R$ 63,26 M","R$ 128,80 M","R$ 14,95 M","R$ 0,07",166
51,30/09/2011,"R$ 616,86 M","R$ 108,52 M","R$ 60,74 M","- R$ 55,42 M","R$ 116,17 M","R$ 17,52 M","R$ 0,09",166
52,30/06/2011,"R$ 585,64 M","R$ 78,61 M","R$ 52,12 M","- R$ 49,29 M","R$ 101,41 M","R$ 9,08 M","R$ 0,05",166
53,31/03/2011,"R$ 498,60 M","R$ 83,72 M","R$ 51,37 M","- R$ 33,46 M","R$ 84,83 M","R$ 15,31 M","R$ 0,08",166
54,31/12/2010,"R$ 567,85 M","R$ 89,00 M","R$ 62,25 M",,,"R$ 25,62 M","R$ 0,13",166
55,30/09/2010,"R$ 652,78 M","R$ 147,73 M","R$ 112,94 M",,,"R$ 58,43 M","R$ 0,29",166
56,30/06/2010,"R$ 426,91 M","R$ 61,99 M","R$ 34,31 M",,,"R$ 6,73 M","R$ 0,03",166
57,31/03/2010,"R$ 380,91 M","R$ 55,18 M","R$ 32,75 M",,,"R$ 2,22 M","R$ 0,02",166
58,31/12/2009,,,,,,,,166
