,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"8,57","1,19","0,25","-1,70","-1,56","0,17","1,79","1,08","8,16","5,56","-0,25","1,15","-7,09","0,79","R$ 2,21 B","4,12%"
1,30/09/2024,"9,36","1,29","0,28","-1,85","-1,70","0,19","1,96","1,18","8,32","5,68","-0,27","1,17","-7,23","0,80","R$ 2,41 B","3,77%"
2,30/06/2024,"9,96","1,43","0,31","-1,31","-1,24","0,20","2,13","1,33","8,67","6,04","-0,29","1,26","-5,03","0,82","R$ 2,60 B","3,50%"
3,31/03/2024,"9,59","2,02","0,43","-1,09","-1,06","0,24","2,59","1,01","9,23","6,75","-0,38","1,52","-3,77","0,87","R$ 3,44 B","2,64%"
4,31/12/2023,"10,22","2,15","0,47","-2,73","-2,56","0,30","2,81","2,23","8,14","6,04","-0,42","1,38","-7,44","0,88","R$ 3,59 B","2,52%"
5,30/09/2023,"6,75","1,50","0,36","-5,99","-5,09","0,24","2,09","2,04","6,84","5,09","-0,33","1,17","-16,67","0,78","R$ 2,52 B","2,69%"
6,30/06/2023,"7,98","1,76","0,43","10,69","14,92","0,30","2,52","3,60","7,05","5,31","-0,40","1,21","41,73","0,83","R$ 2,90 B","2,33%"
7,31/03/2023,"10,87","1,42","0,32","4,08","4,54","0,24","2,48","3,12","8,03","5,66","-0,32","1,05","14,68","0,78","R$ 2,04 B","6,34%"
8,31/12/2022,"10,09","1,39","0,33","2,59","2,94","0,24","2,55","3,02","8,13","5,79","-0,32","1,04","9,38","0,76","R$ 1,96 B","6,61%"
9,30/09/2022,"14,76","1,64","0,40","18,34","-23,99","0,31","3,24","2,14","8,75","6,22","-0,46","1,08","-64,80","0,83","R$ 2,28 B","4,71%"
10,30/06/2022,"7,32","1,07","0,28","-25,72","-5,11","0,20","2,35","1,35","8,69","6,04","-0,31","1,03","-18,91","0,75","R$ 1,45 B","7,40%"
11,31/03/2022,"7,21","1,40","0,40","-24,04","-5,95","0,27","3,19","1,43","9,55","6,72","-0,43","1,20","-17,84","0,80","R$ 1,90 B","2,40%"
12,31/12/2021,"8,46","1,73","0,53","-8,67","-5,09","0,32","4,37","1,59","11,61","8,03","-0,53","1,42","-13,51","0,85","R$ 2,29 B","2,98%"
13,30/09/2021,"8,72","1,60","0,57","3,60","3,95","0,35","4,98","2,32","11,87","7,78","-0,54","1,35","9,41","0,82","R$ 2,15 B","1,79%"
14,30/06/2021,"13,14","2,56","0,97","17,73","23,51","0,56","8,98","2,84","16,85","10,45","-0,97","1,81","44,08","1,06","R$ 3,23 B","1,16%"
15,31/03/2021,"11,42","2,49","0,97","-11,14","-8,77","0,61","12,69","2,92","23,17","11,82","-1,11","1,78","-16,01","1,11","R$ 2,92 B","1,29%"
16,31/12/2020,"14,35","2,44","0,92","-1,95","-1,79","0,54","13,26","2,71","25,90","11,73","-0,92","1,79","-3,50","1,05","R$ 2,59 B","1,20%"
17,30/09/2020,"12,18","2,62","0,30","-1,98","-1,73","0,67","2,51","1,76","4,74","2,60","-1,83","0,56","-3,28","1,26","R$ 2,80 B","2,44%"
18,30/06/2020,"26,57","4,54","0,66","-2,36","-2,19","0,28","7,39","0,88","26,46","11,94","-0,46","2,36","-7,85","1,01","R$ 6,37 B","0,80%"
19,31/03/2020,"24,20","2,61","0,35","-1,17","-1,09","0,16","3,56","0,68","19,26","9,56","-0,23","1,90","-5,88","0,87","R$ 3,46 B","1,46%"
20,31/12/2019,"12,70","2,13","0,30","-1,43","-1,30","0,14","2,39","0,68","14,00","7,93","-0,20","1,73","-7,63","0,83","R$ 2,87 B","1,36%"
21,30/09/2019,"23,88","3,54","0,50","-1,66","-1,55","0,22","4,10","1,05","16,53","9,51","-0,31","2,00","-6,26","0,90","R$ 4,57 B","0,70%"
22,30/06/2019,"18,82","3,63","0,41","-2,60","-2,27","0,20","3,33","1,22","15,20","8,90","-0,25","1,87","-10,38","0,89","R$ 3,60 B","0,89%"
23,31/03/2019,"13,10","2,63","0,26","-2,35","-1,99","0,13","2,13","0,76","14,01","8,29","-0,16","1,71","-13,06","0,85","R$ 2,17 B","1,46%"
24,31/12/2018,"15,89","2,77","0,26","-0,87","-0,82","0,13","2,17","0,66","13,94","8,39","-0,17","1,66","-5,28","0,84","R$ 2,09 B","1,52%"
