,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
16,30/06/2020,"R$ 9,64 B","R$ 2,00 B","R$ 861,28 M","- R$ 1,05 B","R$ 1,91 B","R$ 239,66 M","R$ 1,15",166
17,31/03/2020,"R$ 9,83 B","R$ 2,10 B","R$ 971,73 M","- R$ 985,59 M","R$ 1,96 B","R$ 143,04 M","R$ 0,69",166
18,31/12/2019,"R$ 9,69 B","R$ 2,06 B","R$ 1,20 B","- R$ 916,74 M","R$ 2,12 B","R$ 225,90 M","R$ 1,09",166
19,30/09/2019,"R$ 9,19 B","R$ 1,95 B","R$ 1,11 B","- R$ 823,43 M","R$ 1,94 B","R$ 191,21 M","R$ 0,92",166
20,30/06/2019,"R$ 8,80 B","R$ 1,89 B","R$ 1,08 B","- R$ 764,55 M","R$ 1,85 B","R$ 191,09 M","R$ 0,93",166
21,31/03/2019,"R$ 8,35 B","R$ 1,83 B","R$ 1,02 B","- R$ 701,91 M","R$ 1,72 B","R$ 165,63 M","R$ 0,81",166
22,31/12/2018,"R$ 8,08 B","R$ 1,77 B","R$ 960,72 M","- R$ 636,82 M","R$ 1,60 B","R$ 131,27 M","R$ 0,64",166
23,30/09/2018,"R$ 7,75 B","R$ 1,68 B","R$ 888,46 M","- R$ 588,88 M","R$ 1,48 B","R$ 87,85 M","R$ 0,43",166
24,30/06/2018,"R$ 7,56 B","R$ 1,60 B","R$ 815,47 M","- R$ 554,11 M","R$ 1,37 B","R$ 44,76 M","R$ 0,22",166
25,31/03/2018,"R$ 7,44 B","R$ 1,54 B","R$ 744,99 M","- R$ 531,62 M","R$ 1,28 B","R$ 21,50 M","R$ 0,11",166
26,31/12/2017,"R$ 7,26 B","R$ 1,49 B","R$ 704,47 M","- R$ 525,73 M","R$ 1,23 B","- R$ 2,74 M","- R$ 0,01",166
27,30/09/2017,"R$ 7,39 B","R$ 1,42 B","R$ 555,10 M","- R$ 536,39 M","R$ 1,09 B","- R$ 154,94 M","- R$ 0,77",166
28,30/06/2017,"R$ 7,18 B","R$ 1,36 B","R$ 520,63 M","- R$ 543,70 M","R$ 1,06 B","- R$ 178,12 M","- R$ 0,88",166
29,31/03/2017,"R$ 7,00 B","R$ 1,32 B","R$ 506,12 M","- R$ 555,06 M","R$ 1,06 B","- R$ 201,34 M","- R$ 0,99",166
30,31/12/2016,"R$ 6,74 B","R$ 1,30 B","R$ 498,78 M","- R$ 547,19 M","R$ 1,05 B","- R$ 183,17 M","- R$ 0,90",166
31,30/09/2016,"R$ 6,55 B","R$ 1,28 B","R$ 615,53 M","- R$ 541,00 M","R$ 1,16 B","- R$ 25,82 M","- R$ 0,13",166
32,30/06/2016,"R$ 6,36 B","R$ 1,26 B","R$ 637,71 M","- R$ 532,21 M","R$ 1,17 B","R$ 9,49 M","R$ 0,05",166
33,31/03/2016,"R$ 6,15 B","R$ 1,20 B","R$ 613,74 M","- R$ 521,49 M","R$ 1,14 B","R$ 36,85 M","R$ 0,17",166
34,31/12/2015,"R$ 5,99 B","R$ 1,14 B","R$ 583,46 M","- R$ 508,63 M","R$ 1,09 B","R$ 46,76 M","R$ 0,22",166
35,30/09/2015,"R$ 5,86 B","R$ 1,12 B","R$ 566,48 M","- R$ 481,27 M","R$ 1,05 B","R$ 63,99 M","R$ 0,30",166
36,30/06/2015,"R$ 5,76 B","R$ 1,10 B","R$ 543,29 M","- R$ 454,61 M","R$ 997,90 M","R$ 82,39 M","R$ 0,38",166
37,31/03/2015,"R$ 5,67 B","R$ 1,06 B","R$ 504,24 M","- R$ 432,70 M","R$ 936,94 M","R$ 81,75 M","R$ 0,38",166
38,31/12/2014,"R$ 5,54 B","R$ 992,82 M","R$ 460,10 M","- R$ 408,87 M","R$ 868,97 M","R$ 72,44 M","R$ 0,33",166
39,30/09/2014,"R$ 5,40 B","R$ 924,00 M","R$ 418,89 M","- R$ 389,82 M","R$ 808,72 M","R$ 65,75 M","R$ 0,30",166
40,30/06/2014,"R$ 5,19 B","R$ 835,49 M","R$ 372,60 M","- R$ 371,75 M","R$ 744,34 M","R$ 63,42 M","R$ 0,29",166
41,31/03/2014,"R$ 4,94 B","R$ 786,51 M","R$ 356,19 M","- R$ 357,86 M","R$ 714,05 M","R$ 76,28 M","R$ 0,35",166
42,31/12/2013,"R$ 4,75 B","R$ 760,74 M","R$ 354,86 M","- R$ 350,17 M","R$ 705,03 M","R$ 93,59 M","R$ 0,43",166
43,30/09/2013,"R$ 4,55 B","R$ 728,03 M","R$ 325,02 M","- R$ 340,55 M","R$ 665,57 M","R$ 94,49 M","R$ 0,44",166
44,30/06/2013,"R$ 4,38 B","R$ 719,28 M","R$ 312,72 M","- R$ 328,19 M","R$ 640,91 M","R$ 87,44 M","R$ 0,40",166
45,31/03/2013,"R$ 4,21 B","R$ 719,20 M","R$ 306,75 M","- R$ 308,36 M","R$ 615,11 M","R$ 79,85 M","R$ 0,37",166
46,31/12/2012,"R$ 4,02 B","R$ 705,58 M","R$ 303,65 M","- R$ 290,46 M","R$ 594,11 M","R$ 77,71 M","R$ 0,36",166
47,30/09/2012,"R$ 3,63 B","R$ 658,41 M","R$ 310,19 M","- R$ 272,66 M","R$ 582,85 M","R$ 74,31 M","R$ 0,34",166
48,30/06/2012,"R$ 3,19 B","R$ 578,27 M","R$ 286,01 M","- R$ 253,44 M","R$ 539,45 M","R$ 74,58 M","R$ 0,34",166
49,31/03/2012,"R$ 2,78 B","R$ 479,36 M","R$ 263,44 M","- R$ 233,48 M","R$ 496,92 M","R$ 68,53 M","R$ 0,32",166
50,31/12/2011,"R$ 2,41 B","R$ 393,73 M","R$ 229,78 M","- R$ 201,43 M","R$ 431,20 M","R$ 56,86 M","R$ 0,28",166
51,30/09/2011,"R$ 2,27 B","R$ 360,32 M","R$ 226,09 M","- R$ 167,65 M","R$ 393,73 M","R$ 67,53 M","R$ 0,34",166
52,30/06/2011,"R$ 2,30 B","R$ 400,25 M","R$ 277,64 M","- R$ 134,24 M","R$ 411,88 M","R$ 108,44 M","R$ 0,55",166
53,31/03/2011,"R$ 2,15 B","R$ 383,63 M","R$ 259,83 M","- R$ 104,09 M","R$ 363,92 M","R$ 106,09 M","R$ 0,53",166
54,31/12/2010,"R$ 2,03 B","R$ 355,09 M","R$ 241,22 M","- R$ 88,92 M","R$ 330,13 M","R$ 93,01 M","R$ 0,47",166
55,30/09/2010,"R$ 1,87 B","R$ 339,05 M","R$ 237,26 M",,,"R$ 94,66 M","R$ 0,48",166
56,30/06/2010,"R$ 1,60 B","R$ 335,16 M","R$ 189,59 M",,,"R$ 65,75 M","R$ 0,33",166
57,31/03/2010,"R$ 1,54 B","R$ 335,09 M","R$ 178,96 M",,,"R$ 80,01 M","R$ 0,57",166
58,31/12/2009,"R$ 1,48 B","R$ 302,21 M","R$ 152,64 M",,,"R$ 62,95 M","R$ 0,45",166
