,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
15,30/09/2020,"R$ 23,29 B","R$ 4,88 B","R$ 3,85",1.267.890.331,1,1,1.267.890.332,12.513.209,0,0,12.513.209,1.255.377.122,1,1.255.377.123
16,30/06/2020,"R$ 19,63 B","R$ 2,88 B","R$ 3,08",936.000.000,1,1,936.000.001,12.513.209,0,0,12.513.209,923.486.791,1,923.486.792
17,31/03/2020,"R$ 18,97 B","R$ 3,56 B","R$ 3,80",936.000.000,1,1,936.000.001,12.513.209,0,0,12.513.209,923.486.791,1,923.486.792
18,31/12/2019,"R$ 17,50 B","R$ 3,95 B","R$ 4,21",936.000.000,1,1,936.000.001,4.753.800,0,0,4.753.800,931.246.200,1,931.246.201
19,30/09/2019,"R$ 16,71 B","R$ 4,26 B","R$ 4,55",936.000.000,1,1,936.000.001,4.753.800,0,0,4.753.800,931.246.200,1,931.246.201
20,30/06/2019,"R$ 15,88 B","R$ 3,98 B","R$ 12,76",312.000.000,1,1,312.000.001,1.554.403,0,0,1.554.403,310.445.597,1,310.445.598
21,31/03/2019,"R$ 16,09 B","R$ 3,66 B","R$ 11,73",312.000.000,1,1,312.000.001,1.584.600,0,0,1.584.600,310.415.400,1,310.415.401
22,31/12/2018,"R$ 15,94 B","R$ 4,00 B","R$ 12,82",312.000.000,1,1,312.000.001,1.584.600,0,0,1.584.600,310.415.400,1,310.415.401
23,30/09/2018,"R$ 15,80 B","R$ 3,76 B","R$ 12,12",310.415.400,0,0,310.415.400,1.584.600,0,0,1.584.600,308.830.800,0,308.830.800
24,30/06/2018,"R$ 15,11 B","R$ 3,52 B","R$ 11,33",310.698.900,0,0,310.698.900,1.301.100,0,0,1.301.100,309.397.800,0,309.397.800
25,31/03/2018,"R$ 14,24 B","R$ 3,34 B","R$ 10,75",310.698.900,0,0,310.698.900,1.301.100,0,0,1.301.100,309.397.800,0,309.397.800
26,31/12/2017,"R$ 14,34 B","R$ 3,58 B","R$ 11,54",310.415.400,0,0,310.415.400,1.584.600,0,0,1.584.600,308.830.800,0,308.830.800
27,30/09/2017,"R$ 14,14 B","R$ 3,44 B","R$ 11,07",310.698.900,1,1,310.698.901,1.301.100,0,0,1.301.100,309.397.800,1,309.397.801
28,30/06/2017,"R$ 13,92 B","R$ 3,27 B","R$ 10,53",310.698.900,1,1,310.698.901,1.301.100,0,0,1.301.100,309.397.800,1,309.397.801
29,31/03/2017,"R$ 13,65 B","R$ 3,09 B","R$ 9,95",310.698.900,1,1,310.698.901,1.301.100,0,0,1.301.100,309.397.800,1,309.397.801
30,31/12/2016,"R$ 13,59 B","R$ 3,33 B","R$ 10,71",310.698.900,1,1,310.698.901,1.301.100,0,0,1.301.100,309.397.800,1,309.397.801
