,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"12,02","3,24","0,00","13,77",NA,"3,04","10,71","102,37","10,71","10,71","-91,88","0,00",NA,"3,04","R$ 42,33 B","6,00%"
1,30/09/2024,"12,09","3,26","0,00","13,85",NA,"3,05","10,77","102,95","10,77","10,77","-92,40","0,00",NA,"3,05","R$ 42,57 B","5,96%"
2,30/06/2024,"12,24","3,29","0,00","12,80",NA,"3,04","10,91","102,86","10,91","10,91","-68,97","0,00",NA,"3,04","R$ 41,70 B","7,67%"
3,31/03/2024,"13,42","3,62","0,00","16,22",NA,"3,27","12,12","47,56","12,12","12,12","-117,66","0,00",NA,"3,27","R$ 48,63 B","6,58%"
4,31/12/2023,"12,33","3,51","0,00","15,62",NA,"3,15","11,18","893,49","11,18","11,18","-32,26","0,00",NA,"3,15","R$ 44,16 B","6,86%"
5,30/09/2023,"10,89","2,37","0,00","11,37",NA,"2,35","9,54","17,69","9,54","9,54","18,86","0,00",NA,"2,35","R$ 33,81 B","8,97%"
6,30/06/2023,"9,81","2,41","0,00","12,55",NA,"2,39","8,63","37,68","8,63","8,63","44,78","0,00",NA,"2,39","R$ 32,16 B","8,05%"
7,31/03/2023,"9,53","2,23","0,00","14,33",NA,"2,10","8,37","21,11","8,37","8,37","52,47","0,00",NA,"2,10","R$ 29,37 B","8,82%"
8,31/12/2022,"8,52","2,31","0,00","10,42",NA,"2,15","7,58","29,62","7,58","7,58","854,12","0,00",NA,"2,15","R$ 25,17 B","7,73%"
9,30/09/2022,"10,07","2,18","0,00","11,29",NA,"2,16","8,88","20,06","8,88","8,88","22,85","0,00",NA,"2,16","R$ 25,68 B","7,58%"
10,30/06/2022,"11.350,42","2.366,67","0,00","14.159,67",NA,"2.339,96","9.895,53","37.171,19","9.895,53","9.895,37","45.292,51","0,00",NA,"2.339,96","R$ 25,83 T","6,28%"
11,31/03/2022,"11,28","2,05","0,00","10,91",NA,"2,03","9,79","16,44","9,79","9,79","17,89","0,00",NA,"2,03","R$ 22,80 B","7,11%"
12,31/12/2021,"14,84","2,67","0,00","17,75",NA,"2,64","12,87","32,11","12,87","12,87","36,08","0,00",NA,"2,64","R$ 28,14 B","2,61%"
13,30/09/2021,"15,10","2,52","0,00","14,13",NA,"2,50","13,16","40,21","13,15","13,15","47,15","0,00",NA,"2,49","R$ 27,24 B","2,69%"
14,30/06/2021,"17,24","3,01","0,00","9,83",NA,"2,99","15,01","64,34","15,01","15,01","74,32","0,00",NA,"2,99","R$ 31,38 B","0,00%"
15,31/03/2021,"19,86","3,54","0,00","11,74",NA,"3,27","17,31","94,64","17,31","17,31","-78,64","0,00",NA,"3,27","R$ 35,49 B","0,00%"
16,31/12/2020,"17,04","3,32","0,00","10,18",NA,"3,19","14,89","55,76","14,89","14,89","178,60","0,00",NA,"3,19","R$ 30,15 B","0,00%"
17,30/09/2020,"18,43","6,35","0,00","28,41",NA,"6,27","16,33","33,24","16,31","16,31","35,84","0,00",NA,"6,26","R$ 30,15 B","0,00%"
18,30/06/2020,"7,71","2,02","0,00","-44,47",NA,"2,00","6,98","10,94","6,47","6,47","11,52","0,00",NA,"1,85","R$ 12,06 B","0,00%"
19,31/03/2020,"7,76","2,26","0,00","-387,96",NA,"2,16","6,99","16,85","6,77","6,77","25,30","0,00",NA,"2,09","R$ 12,06 B","0,00%"
20,31/12/2019,"7,85","2,45","0,00","10,08",NA,"2,23","7,06","19,67","6,76","6,76","104,63","0,00",NA,"2,13","R$ 12,06 B","0,00%"
21,30/09/2019,"7,35","2,43","0,00","10,08",NA,"2,41","6,54","27,33","6,35","6,35","30,34","0,00",NA,"2,34","R$ 12,06 B","0,00%"
22,30/06/2019,"7,72","2,20","0,00","10,40",NA,"2,19","6,87","9,47","6,20","6,20","9,76","0,00",NA,"1,97","R$ 12,06 B","0,00%"
23,31/03/2019,"8,02","2,45","0,00","10,61",NA,"2,38","7,15","10,72","6,96","6,96","12,47","0,00",NA,"2,31","R$ 12,06 B","0,00%"
24,31/12/2018,"8,16","2,67","0,00","10,31",NA,"2,58","7,21","22,91","7,06","7,06","32,58","0,00",NA,"2,53","R$ 12,06 B","0,00%"
25,30/09/2018,"8,77","2,70","0,00","10,66",NA,"2,68","7,76","23,95","7,47","7,47","25,38","0,00",NA,"2,58","R$ 12,06 B","0,00%"
26,30/06/2018,"9,06","2,93","0,00","10,72",NA,"2,91","8,00","29,25","7,75","7,75","31,37","0,00",NA,"2,82","R$ 12,06 B","0,00%"
27,31/03/2018,"8,95","2,69","0,00","12,30",NA,"2,46","7,94","12,29","7,61","7,61","21,88","0,00",NA,"2,36","R$ 12,06 B","0,00%"
28,31/12/2017,"9,29","2,94","0,00","12,50",NA,"2,69","8,32","31,64","8,14","8,14","-21.420,96","0,00",NA,"2,63","R$ 12,06 B","0,00%"
29,30/09/2017,"9,56","2,90","0,00","12,88",NA,"2,88","8,57","32,79","8,41","8,41","35,10","0,00",NA,"2,83","R$ 12,06 B","0,00%"
30,30/06/2017,"9,90","3,17","0,00","13,58",NA,"3,15","8,89","43,89","8,72","8,72","48,59","0,00",NA,"3,09","R$ 12,06 B","0,00%"
31,31/03/2017,"10,65","2,98","0,00","9,88",NA,"2,82","9,56","14,48","9,32","9,32","19,99","0,00",NA,"2,74","R$ 12,06 B","0,00%"
32,31/12/2016,"11,07","3,23","0,00","10,27",NA,"3,07","9,97","36,86","9,79","9,79","96,77","0,00",NA,"3,01","R$ 12,06 B","0,00%"
33,30/09/2016,"9,01","3,33","0,00","10,24",NA,"3,31","8,15","45,40","8,04","8,04","49,35","0,00",NA,"3,26","R$ 12,06 B","0,00%"
34,30/06/2016,"11,30","3,62","0,00","10,53",NA,"3,61","10,24","61,93","10,13","10,13","67,07","0,00",NA,"3,56","R$ 12,06 B","0,00%"
35,31/03/2016,"14,83","3,50","0,00","123,52",NA,"2,97","13,41","23,20","13,30","13,30","-131,66","0,00",NA,"2,95","R$ 12,06 B","0,00%"
36,31/12/2015,"22,55","3,81","0,00","232,31",NA,"3,26","20,41","322,18","20,32","20,32","-24,16","0,00",NA,"3,24","R$ 12,06 B","0,00%"
37,30/09/2015,NA,"3,49",NA,"287,81",NA,"3,48",NA,"20,80",NA,"36,00","21,16",NA,NA,"3,47","R$ 12,06 B","0,00%"
38,30/06/2015,NA,"0,62",NA,"101,68",NA,"0,62",NA,"4,12",NA,"101,67","4,12",NA,NA,"0,62","R$ 2,01 B","0,00%"
