,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 0,00","R$ 0,00","R$ 762,40 M","- R$ 1.000,00","R$ 762,40 M","R$ 653,76 M","R$ 0,22",73
1,31/03/2024,"R$ 0,00","R$ 0,00","R$ 979,60 M","- R$ 15,00 mil","R$ 979,62 M","R$ 855,71 M","R$ 0,29",73
2,31/12/2023,"R$ 0,00","R$ 0,00","R$ 1,02 B","R$ 13,00 mil","R$ 1,02 B","R$ 924,15 M","R$ 0,31",73
3,30/09/2023,"R$ 0,00","R$ 0,00","R$ 1,06 B","- R$ 3,00 mil","R$ 1,06 B","R$ 974,31 M","R$ 0,32",73
4,30/06/2023,"R$ 0,00","R$ 0,00","R$ 952,87 M","- R$ 4,00 mil","R$ 952,87 M","R$ 869,41 M","R$ 0,29",73
5,31/03/2023,"R$ 0,00","R$ 0,00","R$ 919,20 M","- R$ 3,00 mil","R$ 919,20 M","R$ 814,37 M","R$ 0,27",73
6,31/12/2022,"R$ 0,00","R$ 0,00","R$ 1,07 B","- R$ 3,00 mil","R$ 1,07 B","R$ 948,76 M","R$ 0,32",73
7,30/09/2022,"R$ 0,00","R$ 0,00","R$ 867,02 M","R$ 28,00 mil","R$ 866,99 M","R$ 766,25 M","R$ 0,26",73
8,30/06/2022,"R$ 0,00","R$ 0,00","R$ 758,89 M","- R$ 3,00 mil","R$ 758,89 M","R$ 680,79 M","R$ 0,00",73
9,31/03/2022,"R$ 0,00","R$ 0,00","R$ 629,72 M","- R$ 34,00 mil","R$ 629,75 M","R$ 557,04 M","R$ 0,19",73
10,31/12/2021,"R$ 0,00","R$ 0,00","R$ 637,15 M","- R$ 2,00 mil","R$ 637,15 M","R$ 545,73 M","R$ 0,18",73
11,30/09/2021,"R$ 0,00","R$ 0,00","R$ 584,51 M","- R$ 2,00 mil","R$ 584,52 M","R$ 492,14 M","R$ 0,16",73
12,30/06/2021,"R$ 0,00","R$ 0,00","R$ 477,33 M","- R$ 3,00 mil","R$ 477,33 M","R$ 426,63 M","R$ 0,14",73
13,31/03/2021,"R$ 0,00","R$ 0,00","R$ 486,67 M","- R$ 24,00 mil","R$ 486,70 M","R$ 431,66 M","R$ 0,14",73
14,31/12/2020,"R$ 0,00","R$ 0,00","R$ 520,83 M","- R$ 3,00 mil","R$ 520,83 M","R$ 453,42 M","R$ 0,15",73
15,30/09/2020,"R$ 0,00","R$ 0,00","R$ 605,94 M","- R$ 2,00 mil","R$ 605,95 M","R$ 508,13 M","R$ 0,17",73
16,30/06/2020,"R$ 0,00","R$ 0,00","R$ 436,45 M","- R$ 3,00 mil","R$ 436,45 M","R$ 393,94 M","R$ 0,33",73
17,31/03/2020,"R$ 0,00","R$ 0,00","R$ 462,26 M","- R$ 14,00 mil","R$ 462,27 M","R$ 413,93 M","R$ 0,34",73
18,31/12/2019,"R$ 0,00","R$ 0,00","R$ 341,72 M","- R$ 3,00 mil","R$ 341,73 M","R$ 319,86 M","R$ 0,27",73
19,30/09/2019,"R$ 0,00","R$ 0,00","R$ 487,66 M","- R$ 2,00 mil","R$ 487,66 M","R$ 437,11 M","R$ 0,36",73
20,30/06/2019,"R$ 0,00","R$ 0,00","R$ 432,69 M","- R$ 3,00 mil","R$ 432,69 M","R$ 383,65 M","R$ 0,32",73
21,31/03/2019,"R$ 0,00","R$ 0,00","R$ 447,00 M","- R$ 4,00 mil","R$ 447,00 M","R$ 395,44 M","R$ 0,33",73
22,31/12/2018,"R$ 0,00","R$ 0,00","R$ 477,91 M","R$ 0,00","R$ 477,91 M","R$ 425,19 M","R$ 0,35",73
23,30/09/2018,"R$ 0,00","R$ 0,00","R$ 396,88 M","R$ 0,00","R$ 396,88 M","R$ 358,81 M","R$ 0,30",73
24,30/06/2018,"R$ 0,00","R$ 0,00","R$ 365,30 M","R$ 0,00","R$ 365,29 M","R$ 323,45 M","R$ 0,27",73
25,31/03/2018,"R$ 0,00","R$ 0,00","R$ 432,42 M","R$ 0,00","R$ 432,42 M","R$ 370,15 M","R$ 0,31",73
