,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 13,70 B","R$ 12,69 B","R$ 4,23",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
1,31/03/2024,"R$ 14,87 B","R$ 13,43 B","R$ 4,48",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
2,31/12/2023,"R$ 14,00 B","R$ 12,59 B","R$ 4,20",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
3,30/09/2023,"R$ 14,40 B","R$ 14,28 B","R$ 4,76",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
4,30/06/2023,"R$ 13,46 B","R$ 13,32 B","R$ 4,44",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
5,31/03/2023,"R$ 14,02 B","R$ 13,19 B","R$ 4,40",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
6,31/12/2022,"R$ 11,71 B","R$ 10,89 B","R$ 3,63",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
7,30/09/2022,"R$ 11,91 B","R$ 11,75 B","R$ 3,92",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
8,30/06/2022,"R$ 11,04 B","R$ 10,91 B","R$ 0,00",3.000.000.000.000,0,0,3.000.000.000.000,0,0,0,0,3.000.000.000.000,0,3.000.000.000.000,73
9,31/03/2022,"R$ 11,23 B","R$ 11,12 B","R$ 3,71",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
10,31/12/2021,"R$ 10,66 B","R$ 10,56 B","R$ 3,52",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
11,30/09/2021,"R$ 10,91 B","R$ 10,81 B","R$ 3,60",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
12,30/06/2021,"R$ 10,50 B","R$ 10,44 B","R$ 3,48",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
13,31/03/2021,"R$ 10,87 B","R$ 10,04 B","R$ 3,35",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
14,31/12/2020,"R$ 9,46 B","R$ 9,09 B","R$ 3,03",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
15,30/09/2020,"R$ 4,81 B","R$ 4,75 B","R$ 1,58",3.000.000.000,0,0,3.000.000.000,0,0,0,0,3.000.000.000,0,3.000.000.000,73
16,30/06/2020,"R$ 6,04 B","R$ 5,98 B","R$ 4,99",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
17,31/03/2020,"R$ 5,57 B","R$ 5,33 B","R$ 4,44",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
18,31/12/2019,"R$ 5,42 B","R$ 4,92 B","R$ 4,10",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
19,30/09/2019,"R$ 5,01 B","R$ 4,97 B","R$ 4,14",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
20,30/06/2019,"R$ 5,51 B","R$ 5,47 B","R$ 4,56",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
21,31/03/2019,"R$ 5,07 B","R$ 4,91 B","R$ 4,09",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
22,31/12/2018,"R$ 4,67 B","R$ 4,52 B","R$ 3,77",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
23,30/09/2018,"R$ 4,50 B","R$ 4,47 B","R$ 3,72",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
24,30/06/2018,"R$ 4,14 B","R$ 4,11 B","R$ 3,43",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
25,31/03/2018,"R$ 4,91 B","R$ 4,48 B","R$ 3,73",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
26,31/12/2017,"R$ 4,49 B","R$ 4,11 B","R$ 3,42",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
27,30/09/2017,"R$ 4,18 B","R$ 4,16 B","R$ 3,47",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
28,30/06/2017,"R$ 3,83 B","R$ 3,80 B","R$ 3,17",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
29,31/03/2017,"R$ 4,28 B","R$ 4,05 B","R$ 3,38",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
30,31/12/2016,"R$ 3,93 B","R$ 3,73 B","R$ 3,11",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
31,30/09/2016,"R$ 3,64 B","R$ 3,62 B","R$ 3,02",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
32,30/06/2016,"R$ 3,34 B","R$ 3,33 B","R$ 2,77",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
33,31/03/2016,"R$ 4,05 B","R$ 3,44 B","R$ 2,87",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
34,31/12/2015,"R$ 3,70 B","R$ 3,16 B","R$ 2,64",1.200.000.000,0,0,1.200.000.000,0,0,0,0,1.200.000.000,0,1.200.000.000,73
