,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
13,31/03/2021,"R$ 5,47 B","R$ 1,16 B","R$ 1,01 B","- R$ 301,47 M","R$ 1,31 B","R$ 819,76 M","R$ 0,45"
14,31/12/2020,"R$ 6,25 B","R$ 1,21 B","R$ 793,61 M","- R$ 326,76 M","R$ 1,12 B","R$ 139,52 M","R$ 0,08"
15,30/09/2020,"R$ 4,90 B","R$ 1,11 B","R$ 934,06 M","- R$ 300,73 M","R$ 1,23 B","R$ 860,98 M","R$ 0,47"
16,30/06/2020,"R$ 4,40 B","R$ 582,18 M","R$ 427,21 M","- R$ 300,20 M","R$ 727,41 M","- R$ 104,58 M","- R$ 0,06"
17,31/03/2020,"R$ 4,78 B","R$ 753,45 M","R$ 547,57 M","- R$ 301,02 M","R$ 848,58 M","R$ 573,02 M","R$ 0,32"
18,31/12/2019,"R$ 5,37 B","R$ 927,76 M","R$ 684,10 M","- R$ 284,02 M","R$ 968,12 M","R$ 338,34 M","R$ 0,19"
19,30/09/2019,"R$ 5,07 B","R$ 748,56 M","R$ 580,24 M","- R$ 304,84 M","R$ 885,08 M","R$ 34,47 M","R$ 0,02"
20,30/06/2019,"R$ 4,70 B","R$ 800,48 M","R$ 550,50 M","- R$ 268,48 M","R$ 818,98 M","- R$ 30,95 M","- R$ 0,02"
21,31/03/2019,"R$ 4,76 B","R$ 774,60 M","R$ 527,21 M","- R$ 300,53 M","R$ 827,74 M","R$ 113,52 M","R$ 0,06"
22,31/12/2018,"R$ 4,13 B","R$ 599,10 M","R$ 1,48 B","- R$ 330,55 M","R$ 1,81 B","R$ 673,76 M","R$ 0,37"
23,30/09/2018,"R$ 4,10 B","R$ 726,21 M","R$ 493,38 M","- R$ 202,39 M","R$ 695,77 M","R$ 242,48 M","R$ 0,14"
24,30/06/2018,"R$ 3,89 B","R$ 534,50 M","R$ 392,04 M","- R$ 200,16 M","R$ 592,20 M","R$ 101,16 M","R$ 0,06"
25,31/03/2018,"R$ 3,89 B","R$ 534,50 M","R$ 392,04 M","- R$ 200,16 M","R$ 592,20 M","R$ 101,16 M","R$ 0,06"
26,31/12/2017,"R$ 3,67 B","R$ 645,07 M","R$ 505,78 M","- R$ 216,61 M","R$ 722,39 M","R$ 131,04 M","R$ 0,08"
27,30/09/2017,"R$ 3,72 B","R$ 366,89 M","R$ 252,36 M","- R$ 213,40 M","R$ 465,76 M","R$ 117,54 M","R$ 0,07"
28,30/06/2017,"R$ 3,08 B","R$ 386,73 M","R$ 222,06 M","- R$ 184,80 M","R$ 406,86 M","R$ 59,61 M","R$ 0,03"
29,31/03/2017,"R$ 3,06 B","R$ 461,73 M","R$ 341,85 M","- R$ 189,12 M","R$ 530,97 M","R$ 119,76 M","R$ 0,07"
30,31/12/2016,"R$ 3,36 B","R$ 733,44 M","R$ 436,04 M","- R$ 186,26 M","R$ 622,30 M","R$ 31,63 M","R$ 0,02"
31,30/09/2016,"R$ 2,97 B","R$ 447,42 M","R$ 320,41 M","- R$ 172,65 M","R$ 493,06 M","R$ 42,99 M","R$ 0,02"
32,30/06/2016,"R$ 2,68 B","R$ 295,95 M","R$ 183,23 M","- R$ 170,31 M","R$ 353,54 M","- R$ 31,10 M","- R$ 0,02"
33,31/03/2016,"R$ 2,79 B","R$ 349,80 M","R$ 176,90 M","- R$ 174,43 M","R$ 351,32 M","R$ 111,20 M","R$ 0,08"
34,31/12/2015,"R$ 3,85 B","R$ 500,90 M","- R$ 413,61 M","- R$ 162,09 M","- R$ 251,53 M","R$ 150,72 M","R$ 0,11"
35,30/09/2015,"R$ 3,85 B","R$ 500,90 M","- R$ 413,61 M","- R$ 162,09 M","- R$ 251,53 M","R$ 150,72 M","R$ 0,11"
36,30/06/2015,"R$ 2,75 B","R$ 396,29 M","R$ 335,20 M","- R$ 160,15 M","R$ 495,35 M","- R$ 126,51 M","- R$ 0,10"
37,31/03/2015,"R$ 2,77 B","R$ 470,98 M","R$ 771,18 M","- R$ 178,29 M","R$ 949,46 M","R$ 272,46 M","R$ 0,22"
38,31/12/2014,"R$ 2,89 B","R$ 807,64 M","R$ 444,82 M","- R$ 129,67 M","R$ 574,49 M","R$ 143,43 M","R$ 0,12"
39,30/09/2014,"R$ 2,41 B","R$ 420,57 M","R$ 203,68 M","- R$ 284,53 M","R$ 429,74 M","R$ 39,40 M","R$ 0,03"
40,30/06/2014,"R$ 2,21 B","R$ 538,33 M","R$ 265,99 M","- R$ 126,19 M","R$ 392,18 M","R$ 60,77 M","R$ 0,05"
41,31/03/2014,"R$ 772,43 M","R$ 206,99 M","R$ 107,37 M","- R$ 50,97 M","R$ 158,34 M","R$ 75,21 M","R$ 0,06"
42,31/12/2013,"R$ 755,33 M","R$ 189,88 M","R$ 71,58 M","- R$ 50,95 M","R$ 122,53 M","R$ 12,72 M","R$ 0,01"
43,30/09/2013,"R$ 688,26 M","R$ 227,05 M","R$ 115,54 M","- R$ 37,85 M","R$ 153,39 M","R$ 81,68 M","R$ 0,07"
44,30/06/2013,"R$ 724,58 M","R$ 212,93 M","R$ 118,72 M","- R$ 41,39 M","R$ 160,10 M","R$ 26,87 M","R$ 0,02"
45,31/03/2013,"R$ 689,59 M","R$ 235,21 M","R$ 144,61 M","- R$ 40,76 M","R$ 185,38 M","R$ 80,10 M","R$ 0,07"
46,31/12/2012,"R$ 892,34 M","R$ 266,38 M","R$ 148,49 M","- R$ 38,20 M","R$ 186,69 M","R$ 137,55 M","R$ 0,13"
47,30/09/2012,"R$ 685,54 M","R$ 201,85 M","R$ 95,45 M","- R$ 35,32 M","R$ 130,77 M","R$ 27,35 M","R$ 0,02"
48,30/06/2012,"R$ 687,63 M","R$ 234,09 M","R$ 136,55 M","- R$ 33,99 M","R$ 170,53 M","R$ 57,13 M","R$ 0,05"
49,31/03/2012,"R$ 653,57 M","R$ 207,05 M","R$ 120,77 M","- R$ 31,50 M","R$ 152,26 M","R$ 68,41 M","R$ 0,06"
50,31/12/2011,"R$ 678,74 M","R$ 228,01 M","R$ 138,31 M","- R$ 29,13 M","R$ 167,44 M","R$ 90,39 M","R$ 0,08"
51,30/09/2011,"R$ 584,61 M","R$ 179,71 M","R$ 96,47 M","- R$ 32,62 M","R$ 129,09 M","R$ 24,24 M","R$ 0,02"
52,30/06/2011,"R$ 587,35 M","R$ 185,93 M","R$ 101,79 M","- R$ 52,05 M","R$ 153,85 M","R$ 59,24 M","R$ 0,05"
53,31/03/2011,"R$ 575,92 M","R$ 167,94 M","R$ 86,91 M","- R$ 17,65 M","R$ 104,56 M","R$ 38,19 M","R$ 0,03"
54,31/12/2010,"R$ 583,46 M","R$ 165,01 M","R$ 90,81 M",NA,NA,"R$ 36,41 M","R$ 0,03"
55,30/09/2010,"R$ 532,87 M","R$ 153,68 M","R$ 76,64 M",NA,NA,"R$ 39,70 M","R$ 0,04"
56,30/06/2010,"R$ 522,82 M","R$ 178,08 M","R$ 107,12 M",NA,NA,"R$ 71,34 M","R$ 0,06"
57,31/03/2010,"R$ 515,17 M","R$ 165,91 M","R$ 89,37 M",NA,NA,"R$ 47,20 M","R$ 0,04"
58,31/12/2009,"R$ 464,91 M","R$ 161,23 M","R$ 91,68 M",NA,NA,"R$ 14,33 M","R$ 0,01"
59,30/09/2009,"R$ 436,86 M","R$ 149,15 M","R$ 96,10 M",NA,NA,"R$ 65,01 M","R$ 0,30"
60,30/06/2009,"R$ 425,22 M","R$ 148,90 M","R$ 93,90 M",NA,NA,"R$ 103,87 M","R$ 0,49"
61,31/03/2009,"R$ 428,81 M","R$ 147,99 M","R$ 86,16 M",NA,NA,"R$ 66,51 M","R$ 0,32"
62,31/12/2008,"R$ 445,59 M","R$ 134,96 M","R$ 42,52 M",NA,NA,"- R$ 28,24 M","- R$ 0,13"
63,30/09/2008,"R$ 391,12 M","R$ 151,92 M","R$ 86,81 M",NA,NA,"R$ 19,16 M","R$ 0,09"
64,30/06/2008,"R$ 396,36 M","R$ 165,46 M","R$ 122,70 M",NA,NA,"R$ 59,36 M","R$ 0,28"
65,31/03/2008,"R$ 407,03 M","R$ 170,36 M","R$ 114,59 M",NA,NA,"R$ 54,68 M","R$ 0,26"
66,31/12/2007,"R$ 417,25 M","R$ 219,97 M","R$ 192,18 M",NA,NA,"R$ 84,46 M","R$ 0,40"
67,30/09/2007,"R$ 428,43 M","R$ 171,48 M","R$ 260,85 M",NA,NA,"R$ 166,04 M","R$ 0,80"
68,30/06/2007,"R$ 392,10 M","R$ 192,69 M","R$ 121,58 M",NA,NA,"R$ 46,83 M","R$ 0,23"
69,31/03/2007,"R$ 372,58 M","R$ 158,51 M","R$ 100,79 M",NA,NA,"R$ 30,44 M","R$ 1,47"
70,31/12/2006,"R$ 309,85 M","R$ 133,45 M","R$ 70,44 M",NA,NA,"R$ 31,36 M","R$ 0,83"
71,30/09/2006,"R$ 267,00 M","R$ 112,68 M","R$ 79,37 M",NA,NA,"R$ 20,95 M","R$ 0,55"
72,30/06/2006,"R$ 276,11 M","R$ 102,51 M","R$ 65,53 M",NA,NA,"R$ 10,89 M","R$ 0,29"
73,31/03/2006,"R$ 274,28 M","R$ 96,38 M","R$ 61,94 M",NA,NA,"R$ 16,32 M","R$ 0,43"
74,31/12/2005,"R$ 285,08 M","R$ 124,85 M","R$ 105,49 M",NA,NA,"R$ 29,58 M","R$ 0,78"
75,30/09/2005,"R$ 223,21 M","R$ 75,62 M","R$ 35,01 M",NA,NA,"- R$ 757,00 mil","- R$ 0,02"
76,30/06/2005,"R$ 230,35 M","R$ 97,95 M","R$ 88,54 M",NA,NA,"R$ 31,96 M","R$ 0,84"
77,31/03/2005,"R$ 218,51 M","R$ 59,54 M","R$ 34,80 M",NA,NA,"R$ 11,89 M","R$ 0,31"
78,31/12/2004,"R$ 218,51 M","R$ 59,54 M","R$ 34,80 M",NA,NA,"R$ 11,89 M","R$ 0,31"
79,30/09/2004,"R$ 227,06 M","R$ 153,09 M","R$ 32,09 M",NA,NA,"- R$ 3,84 M","- R$ 0,10"
80,30/06/2004,"R$ 202,85 M","R$ 34,09 M","R$ 30,88 M",NA,NA,"R$ 3,09 M","R$ 0,08"
81,31/03/2004,"R$ 208,62 M","R$ 52,30 M","R$ 48,39 M",NA,NA,"R$ 9,74 M","R$ 0,26"
82,31/12/2003,"R$ 216,16 M","R$ 48,76 M","R$ 44,92 M",NA,NA,"R$ 16,75 M","R$ 0,44"
83,30/09/2003,"R$ 177,55 M","R$ 30,25 M","R$ 26,41 M",NA,NA,"R$ 5,35 M","R$ 0,14"
84,30/06/2003,"R$ 173,52 M","R$ 34,06 M","R$ 29,24 M",NA,NA,"R$ 3,91 M","R$ 0,10"
85,31/03/2003,"R$ 156,06 M","R$ 38,23 M","R$ 34,51 M",NA,NA,"- R$ 8,42 M","- R$ 0,22"
86,31/12/2002,"R$ 156,06 M","R$ 38,23 M","R$ 34,51 M",NA,NA,"- R$ 8,42 M","- R$ 0,22"
87,30/09/2002,"R$ 163,67 M","R$ 29,70 M","R$ 25,45 M",NA,NA,"- R$ 6,27 M","- R$ 0,17"
88,30/06/2002,"R$ 133,69 M","R$ 63,15 M","R$ 58,55 M",NA,NA,"R$ 5,86 M","R$ 0,15"
89,31/03/2002,"R$ 141,09 M","R$ 20,85 M","R$ 16,49 M",NA,NA,"- R$ 5,26 M","- R$ 0,14"
90,31/12/2001,"R$ 375,04 M","- R$ 1,35 M","- R$ 11,96 M",NA,NA,"- R$ 13,19 M","- R$ 0,35"
91,30/06/2001,"R$ 145,77 M","R$ 42,47 M","R$ 38,47 M",NA,NA,"R$ 7,19 M","R$ 0,19"
92,31/03/2001,"R$ 126,46 M","R$ 28,32 M","R$ 23,38 M",NA,NA,"- R$ 1,35 M","- R$ 0,04"
93,31/12/2000,"R$ 91,84 M","R$ 14,40 M","R$ 7,90 M",NA,NA,"R$ 9,73 M","R$ 0,26"
94,30/09/2000,"R$ 57,75 M","R$ 6,50 M","R$ 2,55 M",NA,NA,"- R$ 786,00 mil","- R$ 0,02"
95,30/06/2000,"R$ 57,12 M","R$ 10,18 M","R$ 7,43 M",NA,NA,"R$ 2,85 M","R$ 0,08"
96,31/03/2000,"R$ 55,24 M","R$ 6,58 M","R$ 4,37 M",NA,NA,"- R$ 1,08 M","- R$ 0,03"
