,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"10,78","0,62","0,71","4,92","5,01","0,30","13,48","0,54","19,42","17,89","14,72","1,02","7,21","0,43","R$ 726,07 M","8,25%"
1,30/06/2024,"11,27","0,65","0,74","5,15","5,23","0,31","14,09","0,57","20,03","18,46","15,39","1,05","7,44","0,44","R$ 759,07 M","13,23%"
2,31/03/2024,"7,38","0,68","0,74","15,20","15,87","0,34","8,14","0,66","10,92","10,46","13,29","1,00","21,29","0,46","R$ 841,58 M","11,93%"
3,31/12/2023,"9,33","0,80","0,82","-63,71","-63,67","0,40","10,02","0,74","12,96","12,37","10,84","1,06","-82,30","0,52","R$ 969,47 M","11,94%"
4,30/09/2023,"13,32","0,75","0,87","58,71","54,25","0,36","23,66","0,66","31,09","27,76","11,94","1,15","71,29","0,48","R$ 880,77 M","12,39%"
5,30/06/2023,"11,20","0,82","0,93","-9,84","-10,00","0,41","17,80","0,73","22,10","20,56","7,43","1,15","-12,41","0,51","R$ 979,78 M","7,74%"
6,31/03/2023,"8,92","0,60","0,65","-8,88","-9,05","0,32","11,47","0,52","14,11","13,27","2,25","0,81","-11,13","0,39","R$ 734,32 M","11,16%"
7,31/12/2022,"7,86","0,55","0,64","-5,15","-5,21","0,29","9,12","0,53","11,17","10,59","4,50","0,79","-6,39","0,35","R$ 663,42 M","6,57%"
8,30/09/2022,"7,42","0,69","0,78","-5,45","-5,17","0,37","9,31","0,92","10,75","10,24","-8,27","0,90","-5,98","0,43","R$ 823,56 M","10,91%"
9,30/06/2022,"8,46","0,77","0,98","-5,88","-5,43","0,44","11,53","0,92","12,54","11,81","7,88","1,06","-5,91","0,48","R$ 912,99 M","9,05%"
10,31/03/2022,"8,81","0,68","0,98","-4,58","-4,26","0,40","11,58","0,74","11,87","11,18","3,07","1,00","-4,36","0,41","R$ 797,30 M","9,86%"
11,31/12/2021,"9,90","0,71","1,06","-6,02","-5,51","0,42","13,48","0,80","13,42","12,46","3,61","1,06","-5,48","0,42","R$ 821,48 M","7,17%"
12,30/09/2021,"16,20","0,74","1,27","-13,35","-11,85","0,44","18,71","0,80","18,69","17,14","2,90","1,27","-11,83","0,44","R$ 869,31 M","0,15%"
13,30/06/2021,"25,73","0,97","1,86","20,17","22,14","0,61","24,83","1,03","25,17","22,19","2,69","1,89","22,44","0,62","R$ 1,13 B","0,12%"
14,31/03/2021,"23,42","1,09","2,07","6,57","6,63","0,69","20,13","1,15","20,33","19,29","2,96","2,09","6,70","0,70","R$ 1,27 B","0,10%"
15,31/12/2020,"27,44","1,00","2,01","6,39","6,44","0,65","21,34","1,08","22,67","21,51","2,56","2,13","6,84","0,69","R$ 1,17 B","0,00%"
16,30/09/2020,"28,11","1,24","2,47","8,90","8,90","0,73","22,23","1,36","26,28","24,81","6,14","2,92","10,52","0,86","R$ 1,43 B","0,00%"
17,30/06/2020,"18,45","1,78","1,56","9,27","9,02","0,66","14,42","1,94","18,39","18,14","-2,25","1,99","11,50","0,84","R$ 957,94 M","0,00%"
18,31/03/2020,"29,52","1,83","1,64","-127,66","-133,65","0,73","20,88","2,10","26,27","24,61","-2,89","2,07","-168,13","0,92","R$ 940,10 M","0,00%"
19,31/12/2019,"9,09","0,92","0,73","11,21","12,32","0,34","7,40","0,98","11,85","11,23","-1,17","1,17","19,71","0,54","R$ 413,12 M","0,00%"
