,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 75,77 M","- R$ 132,99 M","- R$ 66,07 M","- R$ 117,67 M",61
1,31/03/2024,"R$ 237,35 M","- R$ 134,51 M","- R$ 168,17 M","- R$ 65,32 M",61
2,31/12/2023,"R$ 281,76 M","- R$ 167,12 M","R$ 20,61 M","R$ 135,25 M",61
3,30/09/2023,"R$ 257,18 M","- R$ 124,89 M","- R$ 197,29 M","- R$ 65,00 M",61
4,30/06/2023,"R$ 188,27 M","- R$ 145,22 M","- R$ 43,48 M","- R$ 432,00 mil",61
5,31/03/2023,"R$ 83,55 M","- R$ 185,24 M","R$ 169,56 M","R$ 67,87 M",61
6,31/12/2022,"R$ 160,89 M","- R$ 127,35 M","R$ 124,43 M","R$ 157,96 M",61
7,30/09/2022,"R$ 87,89 M","R$ 28,52 M","- R$ 662,52 M","- R$ 455,54 M",61
8,30/06/2022,"- R$ 7,48 M","- R$ 788,98 M","R$ 247,39 M","- R$ 549,06 M",61
9,31/03/2022,"- R$ 85,83 M","- R$ 743,85 M","R$ 975,28 M","R$ 145,59 M",61
10,31/12/2021,"- R$ 86,39 M","- R$ 795,22 M","R$ 935,30 M","R$ 53,68 M",61
11,30/09/2021,"- R$ 128,44 M","- R$ 158,38 M","R$ 750,47 M","R$ 491,44 M",61
12,30/06/2021,"- R$ 24,03 M","- R$ 96,86 M","R$ 845,20 M","R$ 724,31 M",61
13,31/03/2021,"R$ 35,80 M","- R$ 82,40 M","R$ 65,88 M","R$ 19,28 M",61
14,31/12/2020,"R$ 38,10 M","- R$ 65,56 M","R$ 79,40 M","R$ 51,94 M",61
