,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,COELBA,CIA ELETRICIDADE EST. DA BAHIA - COELBA,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Serviço Público de Distribuição de Energia Elétrica,"R$ 21,42 mil",Utilidade Pública,Energia Elétrica,Energia Elétrica,-
