,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 661,00 M","- R$ 15,93 B","- R$ 640,00 M","- R$ 10,49 B",15
1,31/03/2024,"R$ 47,98 B","- R$ 6,52 B","- R$ 17,25 B","R$ 29,59 B",15
2,31/12/2023,"- R$ 14,61 B","R$ 8,50 B","R$ 776,00 M","- R$ 6,51 B",15
3,30/09/2023,"R$ 34,42 B","- R$ 15,81 B","- R$ 6,73 B","R$ 10,64 B",15
4,30/06/2023,"R$ 12,70 B","- R$ 11,91 B","- R$ 13,84 B","- R$ 15,39 B",15
5,31/03/2023,"R$ 44,98 B","- R$ 12,00 B","- R$ 2,66 B","R$ 23,55 B",15
6,31/12/2022,"R$ 6,08 B","- R$ 27,30 B","- R$ 3,87 B","- R$ 15,31 B",15
7,30/09/2022,"R$ 35,04 B","R$ 4,15 B","- R$ 14,78 B","R$ 20,96 B",15
8,30/06/2022,"R$ 59,09 B","- R$ 48,30 B","- R$ 2,29 B","- R$ 10,58 B",15
9,31/03/2022,"R$ 29,77 B","- R$ 2,15 B","- R$ 10,77 B","R$ 5,30 B",15
10,31/12/2021,"R$ 32,74 B","R$ 3,43 B","- R$ 2,66 B","R$ 11,10 B",15
11,30/09/2021,"R$ 16,29 B","- R$ 7,84 B","- R$ 3,35 B","R$ 5,25 B",15
12,30/06/2021,"R$ 23,97 B","- R$ 11,89 B","- R$ 18,43 B","R$ 8,06 B",15
13,31/03/2021,"- R$ 12,89 B","R$ 11,46 B","- R$ 7,02 B","- R$ 20,55 B",15
14,31/12/2020,"- R$ 5,15 B","- R$ 8,13 B","R$ 1,16 B","- R$ 7,94 B",15
15,30/09/2020,"- R$ 4,55 B","R$ 23,01 B","- R$ 2,92 B","R$ 13,39 B",15
16,30/06/2020,"R$ 38,96 B","- R$ 13,17 B","- R$ 5,68 B","R$ 16,53 B",15
17,31/03/2020,"R$ 30,22 B","- R$ 947,00 M","- R$ 6,11 B","R$ 13,03 B",15
18,31/12/2019,"R$ 32,02 B","- R$ 24,95 B","R$ 2,49 B","R$ 8,40 B",15
19,30/09/2019,"- R$ 3,21 B","- R$ 7,00 B","- R$ 8,51 B","- R$ 17,51 B",15
