,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,09 B","R$ 230,45 M","R$ 69,60 M","- R$ 16,83 M","R$ 86,43 M","R$ 28,85 M","R$ 0,27",161
1,31/03/2024,"R$ 981,31 M","R$ 192,19 M","R$ 89,19 M","- R$ 12,47 M","R$ 101,66 M","R$ 72,59 M","R$ 0,69",161
2,31/12/2023,"R$ 926,39 M","R$ 184,12 M","R$ 104,23 M","- R$ 8,09 M","R$ 112,33 M","R$ 90,38 M","R$ 0,85",161
3,30/09/2023,"R$ 911,11 M","R$ 199,21 M","R$ 96,22 M","- R$ 7,73 M","R$ 103,95 M","R$ 87,41 M","R$ 0,83",161
4,30/06/2023,"R$ 805,98 M","R$ 195,86 M","R$ 88,41 M","- R$ 5,90 M","R$ 94,31 M","R$ 97,61 M","R$ 0,92",161
5,31/03/2023,"R$ 810,74 M","R$ 219,38 M","R$ 55,66 M","- R$ 5,54 M","R$ 61,20 M","R$ 46,29 M","R$ 0,44",161
6,31/12/2022,"R$ 758,63 M","R$ 221,43 M","R$ 49,31 M","- R$ 5,34 M","R$ 54,65 M","R$ 34,83 M","R$ 0,33",161
7,30/09/2022,"R$ 665,34 M","R$ 206,60 M","R$ 40,83 M","- R$ 4,72 M","R$ 45,54 M","R$ 36,46 M","R$ 0,34",161
8,30/06/2022,"R$ 648,04 M","R$ 212,57 M","R$ 46,47 M","- R$ 5,97 M","R$ 52,44 M","R$ 28,01 M","R$ 0,26",161
9,31/03/2022,"R$ 627,46 M","R$ 215,53 M","R$ 56,33 M","- R$ 5,67 M","R$ 62,00 M","R$ 43,67 M","R$ 0,41",161
10,31/12/2021,"R$ 574,00 M","R$ 195,73 M","R$ 40,48 M","- R$ 5,03 M","R$ 45,51 M","R$ 24,32 M","R$ 0,23",161
11,30/09/2021,"R$ 558,61 M","R$ 193,66 M","R$ 42,53 M","- R$ 3,24 M","R$ 45,78 M","R$ 35,33 M","R$ 0,33",161
12,30/06/2021,"R$ 547,90 M","R$ 189,64 M","R$ 57,50 M","- R$ 3,58 M","R$ 61,08 M","R$ 53,24 M","R$ 0,50",161
13,31/03/2021,"R$ 448,31 M","R$ 153,28 M","R$ 39,68 M","- R$ 2,84 M","R$ 42,52 M","R$ 42,79 M","R$ 0,40",161
14,31/12/2020,"R$ 411,25 M","R$ 139,75 M","R$ 38,07 M","- R$ 2,24 M","R$ 40,31 M","R$ 48,31 M","R$ 0,46",161
15,30/09/2020,"R$ 378,59 M","R$ 120,60 M","R$ 35,55 M","- R$ 3,52 M","R$ 39,07 M","R$ 31,31 M","R$ 0,30",161
16,30/06/2020,"R$ 295,90 M","R$ 91,06 M","R$ 16,45 M","- R$ 1,86 M","R$ 18,31 M","R$ 14,33 M","R$ 0,14",161
17,31/03/2020,"R$ 313,02 M","R$ 96,76 M","R$ 32,04 M","- R$ 1,62 M","R$ 33,65 M","R$ 20,26 M","R$ 0,19",161
18,31/12/2019,"R$ 311,85 M","R$ 99,23 M","R$ 42,19 M","- R$ 1,54 M","R$ 43,73 M","R$ 31,95 M","R$ 0,57",161
19,30/09/2019,"R$ 225,60 M","R$ 78,03 M","R$ 36,59 M","- R$ 2,70 M","R$ 39,29 M","R$ 28,01 M","R$ 0,50",161
20,30/06/2019,"R$ 220,11 M","R$ 75,19 M","R$ 38,72 M","- R$ 2,70 M","R$ 41,43 M","R$ 32,03 M","R$ 1,23",161
21,31/03/2019,"R$ 178,81 M","R$ 63,15 M","R$ 27,87 M","- R$ 2,50 M","R$ 30,37 M","R$ 21,96 M","R$ 0,84",161
22,31/12/2018,"R$ 150,24 M","R$ 53,08 M","R$ 20,91 M","- R$ 2,10 M","R$ 23,01 M","R$ 15,57 M","R$ 0,67",161
