,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
63,30/09/2008,"R$ 6,21 B","R$ 3,44 B","R$ 1,92 B",NA,NA,"R$ 972,91 M","R$ 4,27"
64,30/06/2008,"R$ 6,11 B","R$ 3,38 B","R$ 2,08 B",NA,NA,"R$ 1,12 B","R$ 4,93"
65,31/03/2008,"R$ 6,05 B","R$ 3,34 B","R$ 2,11 B",NA,NA,"R$ 1,06 B","R$ 4,65"
66,31/12/2007,"R$ 5,97 B","R$ 3,28 B","R$ 2,04 B",NA,NA,"R$ 1,05 B","R$ 4,60"
67,30/09/2007,"R$ 5,88 B","R$ 3,15 B","R$ 1,94 B",NA,NA,"R$ 1,05 B","R$ 4,61"
68,30/06/2007,"R$ 5,78 B","R$ 3,08 B","R$ 1,84 B",NA,NA,"R$ 863,84 M","R$ 3,79"
69,31/03/2007,"R$ 5,65 B","R$ 2,97 B","R$ 1,77 B",NA,NA,"R$ 743,87 M","R$ 0,03"
70,31/12/2006,"R$ 5,53 B","R$ 2,91 B","R$ 1,75 B",NA,NA,"R$ 778,91 M","R$ 0,03"
71,30/09/2006,"R$ 5,39 B","R$ 2,84 B","R$ 1,91 B",NA,NA,"R$ 886,32 M","R$ 0,03"
72,30/06/2006,"R$ 5,22 B","R$ 2,72 B","R$ 1,83 B",NA,NA,"R$ 882,02 M","R$ 0,03"
73,31/03/2006,"R$ 5,14 B","R$ 2,71 B","R$ 1,80 B",NA,NA,"R$ 1,04 B","R$ 0,04"
74,31/12/2005,"R$ 4,95 B","R$ 2,56 B","R$ 1,66 B",NA,NA,"R$ 865,65 M","R$ 0,03"
75,30/09/2005,"R$ 4,80 B","R$ 2,43 B","R$ 1,50 B",NA,NA,"R$ 913,60 M","R$ 0,03"
76,30/06/2005,"R$ 4,66 B","R$ 2,34 B","R$ 1,46 B",NA,NA,"R$ 957,99 M","R$ 0,03"
77,31/03/2005,"R$ 4,47 B","R$ 2,19 B","R$ 1,33 B",NA,NA,"R$ 548,91 M","R$ 0,02"
78,31/12/2004,"R$ 4,40 B","R$ 2,14 B","R$ 1,29 B",NA,NA,"R$ 513,03 M","R$ 0,02"
79,30/09/2004,"R$ 4,32 B","R$ 2,11 B","R$ 1,43 B",NA,NA,"R$ 577,61 M","R$ 0,02"
80,30/06/2004,"R$ 4,27 B","R$ 2,12 B","R$ 1,46 B",NA,NA,"R$ 370,97 M","R$ 0,01"
81,31/03/2004,"R$ 4,20 B","R$ 2,09 B","R$ 1,48 B",NA,NA,"R$ 776,93 M","R$ 0,03"
82,31/12/2003,"R$ 4,11 B","R$ 2,06 B","R$ 1,46 B",NA,NA,"R$ 833,32 M","R$ 0,03"
83,30/09/2003,"R$ 3,94 B","R$ 1,97 B","R$ 1,32 B",NA,NA,"R$ 764,49 M","R$ 0,03"
84,30/06/2003,"R$ 3,87 B","R$ 1,94 B","R$ 1,30 B",NA,NA,"R$ 72,00 M","R$ 0,00"
85,31/03/2003,"R$ 3,86 B","R$ 1,98 B","R$ 1,37 B",NA,NA,"- R$ 589,92 M","- R$ 0,02"
86,31/12/2002,"R$ 3,77 B","R$ 1,95 B","R$ 1,34 B",NA,NA,"- R$ 650,52 M","- R$ 0,02"
87,30/09/2002,"R$ 3,71 B","R$ 1,93 B","R$ 1,36 B",NA,NA,"- R$ 363,11 M","- R$ 0,01"
88,30/06/2002,"R$ 3,60 B","R$ 1,90 B","R$ 1,29 B",NA,NA,"R$ 59,19 M","R$ 0,00"
89,31/03/2002,"R$ 3,46 B","R$ 1,84 B","R$ 1,23 B",NA,NA,"R$ 351,28 M","R$ 0,01"
90,31/12/2001,"R$ 3,43 B","R$ 1,84 B","R$ 1,23 B",NA,NA,"R$ 216,23 M","R$ 0,01"
91,30/06/2001,"R$ 3,33 B","R$ 1,80 B","R$ 1,17 B",NA,NA,"R$ 63,70 M","R$ 0,00"
92,31/12/2000,"R$ 3,36 B","R$ 1,88 B","R$ 1,33 B",NA,NA,"R$ 521,44 M","R$ 0,02"
93,30/09/2000,"R$ 3,35 B","R$ 1,92 B","R$ 1,18 B",NA,NA,"R$ 615,49 M","R$ 0,02"
94,30/06/2000,"R$ 3,44 B","R$ 2,03 B","R$ 1,44 B",NA,NA,"R$ 719,32 M","R$ 0,03"
95,31/03/2000,"R$ 3,35 B","R$ 1,98 B","R$ 1,41 B",NA,NA,"R$ 645,60 M","R$ 0,02"
