,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 36,29 B","R$ 8,95 B","R$ 5,29 B","- R$ 3,51 B","R$ 8,80 B","- R$ 477,50 M","- R$ 0,55",90
1,31/03/2024,"R$ 33,55 B","R$ 8,48 B","R$ 5,13 B","- R$ 3,27 B","R$ 8,40 B","- R$ 514,46 M","- R$ 0,59",90
2,31/12/2023,"R$ 31,84 B","R$ 8,14 B","R$ 4,86 B","- R$ 3,10 B","R$ 7,97 B","- R$ 495,22 M","- R$ 0,59",90
3,30/09/2023,"R$ 30,96 B","R$ 8,65 B","R$ 5,54 B","- R$ 2,63 B","R$ 8,17 B","R$ 51,93 M","R$ 0,06",90
4,30/06/2023,"R$ 29,47 B","R$ 8,50 B","R$ 5,60 B","- R$ 2,42 B","R$ 8,02 B","R$ 206,95 M","R$ 0,25",90
5,31/03/2023,"R$ 27,29 B","R$ 8,15 B","R$ 5,30 B","- R$ 2,16 B","R$ 7,45 B","R$ 296,60 M","R$ 0,35",90
6,31/12/2022,"R$ 24,38 B","R$ 7,59 B","R$ 5,12 B","- R$ 1,89 B","R$ 7,00 B","R$ 482,08 M","R$ 0,57",90
7,30/09/2022,"R$ 21,09 B","R$ 6,87 B","R$ 4,85 B","- R$ 1,63 B","R$ 6,48 B","R$ 527,16 M","R$ 0,63",90
8,30/06/2022,"R$ 18,15 B","R$ 6,06 B","R$ 4,31 B","- R$ 1,39 B","R$ 5,71 B","R$ 754,42 M","R$ 0,00",90
9,31/03/2022,"R$ 15,84 B","R$ 5,23 B","R$ 3,75 B","- R$ 1,22 B","R$ 4,97 B","R$ 919,69 M","R$ 1,10",90
10,31/12/2021,"R$ 13,87 B","R$ 4,48 B","R$ 3,13 B","- R$ 1,06 B","R$ 4,19 B","R$ 822,26 M","R$ 0,98",90
11,30/09/2021,"R$ 12,38 B","R$ 3,83 B","R$ 2,62 B","- R$ 1,01 B","R$ 3,63 B","R$ 770,86 M","R$ 0,95",90
12,30/06/2021,"R$ 11,06 B","R$ 3,15 B","R$ 2,06 B","- R$ 1,02 B","R$ 3,08 B","R$ 599,44 M","R$ 0,73",90
13,31/03/2021,"R$ 10,09 B","R$ 2,55 B","R$ 1,52 B","- R$ 1,05 B","R$ 2,57 B","R$ 420,96 M","R$ 2,04",90
14,31/12/2020,"R$ 9,81 B","R$ 2,02 B","R$ 1,03 B","- R$ 1,11 B","R$ 2,14 B","R$ 276,02 M","R$ 1,34",90
15,30/09/2020,"R$ 9,70 B","R$ 1,93 B","R$ 811,05 M","- R$ 1,11 B","R$ 1,92 B","R$ 155,63 M","R$ 0,76",90
16,30/06/2020,"R$ 9,56 B","R$ 1,92 B","R$ 801,30 M","- R$ 1,05 B","R$ 1,85 B","R$ 102,83 M","R$ 0,96",90
17,31/03/2020,"R$ 9,75 B","R$ 2,01 B","R$ 910,90 M","- R$ 986,00 M","R$ 1,90 B","R$ 29,52 M","R$ 0,27",90
18,31/12/2019,"R$ 9,60 B","R$ 1,97 B","R$ 1,14 B","- R$ 917,16 M","R$ 2,05 B","R$ 119,35 M","R$ 0,00",90
