,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
12,30/06/2021,"R$ 13,11 B","R$ 4,48 B","R$ 12,64",354.011.329,0,0,354.011.329,7.636.263,0,0,7.636.263,346.375.066,0,346.375.066
13,31/03/2021,"R$ 12,42 B","R$ 3,99 B","R$ 11,26",354.011.329,0,0,354.011.329,7.636.263,0,0,7.636.263,346.375.066,0,346.375.066
14,31/12/2020,"R$ 12,28 B","R$ 4,04 B","R$ 11,40",354.011.329,0,0,354.011.329,7.636.263,0,0,7.636.263,346.375.066,0,346.375.066
15,30/09/2020,"R$ 12,36 B","R$ 3,66 B","R$ 10,32",354.011.329,0,0,354.011.329,7.636.263,0,0,7.636.263,346.375.066,0,346.375.066
16,30/06/2020,"R$ 11,92 B","R$ 3,39 B","R$ 9,58",354.011.329,0,0,354.011.329,7.267.063,0,0,7.267.063,346.744.266,0,346.744.266
17,31/03/2020,"R$ 12,11 B","R$ 3,35 B","R$ 9,45",354.011.329,0,0,354.011.329,7.267.063,0,0,7.267.063,346.744.266,0,346.744.266
18,31/12/2019,"R$ 11,51 B","R$ 3,70 B","R$ 10,44",354.011.329,0,0,354.011.329,6.363.963,0,0,6.363.963,347.647.366,0,347.647.366
19,30/09/2019,"R$ 11,53 B","R$ 3,43 B","R$ 9,68",354.011.329,0,0,354.011.329,5.146.063,0,0,5.146.063,348.865.266,0,348.865.266
20,30/06/2019,"R$ 12,39 B","R$ 3,52 B","R$ 10,02",351.011.329,0,0,351.011.329,3.208.663,0,0,3.208.663,347.802.666,0,347.802.666
21,31/03/2019,"R$ 9,75 B","R$ 3,39 B","R$ 9,32",364.011.329,0,0,364.011.329,13.208.663,0,0,13.208.663,350.802.666,0,350.802.666
22,31/12/2018,"R$ 9,47 B","R$ 3,34 B","R$ 9,19",364.011.329,0,0,364.011.329,13.208.663,0,0,13.208.663,350.802.666,0,350.802.666
23,30/09/2018,"R$ 9,57 B","R$ 3,26 B","R$ 8,95",364.011.329,0,0,364.011.329,13.208.663,0,0,13.208.663,350.802.666,0,350.802.666
24,30/06/2018,"R$ 9,51 B","R$ 3,23 B","R$ 8,88",364.011.329,0,0,364.011.329,13.208.663,0,0,13.208.663,350.802.666,0,350.802.666
25,31/03/2018,"R$ 9,11 B","R$ 3,29 B","R$ 9,04",364.011.329,0,0,364.011.329,13.208.663,0,0,13.208.663,350.802.666,0,350.802.666
26,31/12/2017,"R$ 9,29 B","R$ 3,38 B","R$ 9,27",364.011.329,0,0,364.011.329,6.789.617,0,0,6.789.617,357.221.712,0,357.221.712
27,30/09/2017,"R$ 9,40 B","R$ 3,33 B","R$ 9,15",364.011.329,0,0,364.011.329,5.431.517,0,0,5.431.517,358.579.812,0,358.579.812
28,30/06/2017,"R$ 9,17 B","R$ 3,21 B","R$ 8,83",364.011.329,0,0,364.011.329,5.431.517,0,0,5.431.517,358.579.812,0,358.579.812
29,31/03/2017,"R$ 8,69 B","R$ 3,40 B","R$ 9,35",364.011.329,0,0,364.011.329,5.431.517,0,0,5.431.517,358.579.812,0,358.579.812
30,31/12/2016,"R$ 7,71 B","R$ 3,02 B","R$ 8,89",339.987.621,0,0,339.987.621,2.706.973,0,0,2.706.973,337.280.648,0,337.280.648
31,30/09/2016,"R$ 7,59 B","R$ 2,86 B","R$ 25,22",113.329.207,0,0,113.329.207,911.856,0,0,911.856,112.417.351,0,112.417.351
32,30/06/2016,"R$ 7,22 B","R$ 2,80 B","R$ 24,73",113.329.207,0,0,113.329.207,749.788,0,0,749.788,112.579.419,0,112.579.419
33,31/03/2016,"R$ 7,39 B","R$ 2,65 B","R$ 23,37",113.329.207,0,0,113.329.207,614.486,0,0,614.486,112.714.721,0,112.714.721
34,31/12/2015,"R$ 7,12 B","R$ 2,49 B","R$ 21,93",113.329.207,0,0,113.329.207,275.459,0,0,275.459,113.053.748,0,113.053.748
35,30/09/2015,"R$ 7,33 B","R$ 2,45 B","R$ 21,58",113.329.207,0,0,113.329.207,327.020,0,0,327.020,113.002.187,0,113.002.187
36,30/06/2015,"R$ 7,33 B","R$ 2,72 B","R$ 23,97",113.329.207,0,0,113.329.207,336.552,0,0,336.552,112.992.655,0,112.992.655
37,31/03/2015,"R$ 7,17 B","R$ 2,62 B","R$ 23,08",113.329.207,0,0,113.329.207,409.675,0,0,409.675,112.919.532,0,112.919.532
38,31/12/2014,"R$ 6,78 B","R$ 2,25 B","R$ 19,82",113.329.207,0,0,113.329.207,495.609,0,0,495.609,112.833.598,0,112.833.598
39,30/09/2014,"R$ 6,55 B","R$ 2,23 B","R$ 19,77",113.000.000,0,0,113.000.000,595.213,0,0,595.213,112.404.787,0,112.404.787
40,30/06/2014,"R$ 5,46 B","R$ 2,18 B","R$ 19,28",113.000.000,0,0,113.000.000,621.658,0,0,621.658,112.378.342,0,112.378.342
41,31/03/2014,"R$ 5,04 B","R$ 2,08 B","R$ 18,37",113.000.000,0,0,113.000.000,657.640,0,0,657.640,112.342.360,0,112.342.360
42,31/12/2013,"R$ 4,98 B","R$ 2,08 B","R$ 18,40",113.000.000,0,0,113.000.000,732.396,0,0,732.396,112.267.604,0,112.267.604
43,30/09/2013,"R$ 4,96 B","R$ 2,08 B","R$ 18,37",113.000.000,0,0,113.000.000,767.211,0,0,767.211,112.232.789,0,112.232.789
44,30/06/2013,"R$ 4,90 B","R$ 2,04 B","R$ 18,04",113.000.000,0,0,113.000.000,767.211,0,0,767.211,112.232.789,0,112.232.789
45,31/03/2013,"R$ 5,63 B","R$ 2,10 B","R$ 18,59",113.000.000,0,0,113.000.000,767.211,0,0,767.211,112.232.789,0,112.232.789
46,31/12/2012,"R$ 5,45 B","R$ 2,06 B","R$ 18,25",113.000.000,0,0,113.000.000,773.249,0,0,773.249,112.226.751,0,112.226.751
47,30/09/2012,"R$ 5,51 B","R$ 2,03 B","R$ 18,00",113.000.000,0,0,113.000.000,807.600,0,0,807.600,112.192.400,0,112.192.400
48,30/06/2012,"R$ 5,39 B","R$ 1,99 B","R$ 17,59",113.000.000,0,0,113.000.000,807.600,0,0,807.600,112.192.400,0,112.192.400
49,31/03/2012,"R$ 4,79 B","R$ 2,02 B","R$ 17,92",113.000.000,0,0,113.000.000,708.600,0,0,708.600,112.291.400,0,112.291.400
50,31/12/2011,"R$ 4,83 B","R$ 2,06 B","R$ 18,20",113.000.000,0,0,113.000.000,379.600,0,0,379.600,112.620.400,0,112.620.400
51,30/09/2011,"R$ 4,41 B","R$ 1,99 B","R$ 17,60",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
52,30/06/2011,"R$ 4,21 B","R$ 2,00 B","R$ 17,74",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
53,31/03/2011,"R$ 4,03 B","R$ 1,95 B","R$ 17,29",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
54,31/12/2010,"R$ 4,18 B","R$ 1,93 B","R$ 17,06",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
55,30/09/2010,"R$ 4,48 B","R$ 1,92 B","R$ 16,97",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
56,30/06/2010,"R$ 4,33 B","R$ 1,93 B","R$ 17,04",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
57,31/03/2010,"R$ 3,32 B","R$ 1,69 B","R$ 14,95",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
58,31/12/2009,"R$ 3,42 B","R$ 1,63 B","R$ 14,42",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
59,30/09/2009,"R$ 3,43 B","R$ 1,62 B","R$ 14,37",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
60,30/06/2009,"R$ 3,34 B","R$ 1,60 B","R$ 14,20",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
61,31/03/2009,"R$ 3,39 B","R$ 1,58 B","R$ 13,94",113.000.000,0,0,113.000.000,139.000,0,0,139.000,112.861.000,0,112.861.000
62,31/12/2008,"R$ 3,39 B","R$ 1,54 B","R$ 13,65",113.000.000,0,0,113.000.000,131.000,0,0,131.000,112.869.000,0,112.869.000
63,30/09/2008,"R$ 3,39 B","R$ 1,58 B","R$ 14,00",113.000.000,0,0,113.000.000,15.000,0,0,15.000,112.985.000,0,112.985.000
64,30/06/2008,"R$ 3,04 B","R$ 1,62 B","R$ 14,36",113.000.000,0,0,113.000.000,0,0,0,0,113.000.000,0,113.000.000
65,31/03/2008,"R$ 2,92 B","R$ 1,62 B","R$ 14,38",113.000.000,0,0,113.000.000,0,0,0,0,113.000.000,0,113.000.000
66,31/12/2007,"R$ 2,92 B","R$ 1,62 B","R$ 14,36",113.000.000,0,0,113.000.000,0,0,0,0,113.000.000,0,113.000.000
67,30/09/2007,"R$ 2,84 B","R$ 1,63 B","R$ 14,42",113.000.000,0,0,113.000.000,0,0,0,0,113.000.000,0,113.000.000
68,30/06/2007,"R$ 2,76 B","R$ 1,66 B","R$ 14,70",113.000.000,0,0,113.000.000,0,0,0,0,113.000.000,0,113.000.000
69,31/03/2007,"R$ 2,64 B","R$ 1,67 B","R$ 14,79",113.000.000,0,0,113.000.000,0,0,0,0,113.000.000,0,113.000.000
70,31/01/2007,"R$ 1,77 B",NA,NA,100.000.000,0,0,100.000.000,0,0,0,0,100.000.000,0,100.000.000
71,31/10/2006,"R$ 1,81 B","R$ 980,93 M","R$ 19,62",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
72,31/07/2006,"R$ 691,83 M","R$ 371,28 M","R$ 10,90",34.070.000,0,0,34.070.000,0,0,0,0,34.070.000,0,34.070.000
73,30/04/2006,"R$ 644,58 M","R$ 363,33 M","R$ 10,66",34.070.000,0,0,34.070.000,0,0,0,0,34.070.000,0,34.070.000
