,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
27,30/09/2017,"R$ 2,88 B","R$ 797,68 M","R$ 719,27 M","- R$ 741,33 M","R$ 1,46 B","R$ 345,17 M","R$ 0,95"
28,30/06/2017,"R$ 2,87 B","R$ 801,72 M","R$ 756,78 M","- R$ 702,49 M","R$ 1,46 B","R$ 361,07 M","R$ 0,99"
29,31/03/2017,"R$ 2,61 B","R$ 683,31 M","R$ 668,88 M","- R$ 631,87 M","R$ 1,30 B","R$ 283,87 M","R$ 0,78"
30,31/12/2016,"R$ 2,45 B","R$ 622,79 M","R$ 481,22 M","- R$ 627,57 M","R$ 1,11 B","R$ 223,93 M","R$ 0,66"
31,30/09/2016,"R$ 2,54 B","R$ 667,57 M","R$ 518,48 M","- R$ 653,29 M","R$ 1,17 B","R$ 247,26 M","R$ 2,18"
32,30/06/2016,"R$ 2,53 B","R$ 682,73 M","R$ 510,36 M","- R$ 647,96 M","R$ 1,16 B","R$ 202,55 M","R$ 1,79"
33,31/03/2016,"R$ 2,34 B","R$ 623,85 M","R$ 467,42 M","- R$ 609,73 M","R$ 1,08 B","R$ 194,33 M","R$ 1,71"
34,31/12/2015,"R$ 2,29 B","R$ 605,94 M","R$ 427,04 M","- R$ 606,89 M","R$ 1,03 B","R$ 181,94 M","R$ 1,61"
35,30/09/2015,"R$ 2,10 B","R$ 569,37 M","R$ 378,30 M","- R$ 580,24 M","R$ 958,54 M","R$ 159,46 M","R$ 1,41"
36,30/06/2015,"R$ 1,91 B","R$ 519,70 M","R$ 427,97 M","- R$ 498,72 M","R$ 926,68 M","R$ 253,63 M","R$ 2,24"
37,31/03/2015,"R$ 1,92 B","R$ 545,51 M","R$ 455,40 M","- R$ 474,85 M","R$ 930,25 M","R$ 286,06 M","R$ 2,52"
38,31/12/2014,"R$ 1,59 B","R$ 484,45 M","R$ 397,44 M","- R$ 364,81 M","R$ 762,24 M","R$ 235,92 M","R$ 2,08"
39,30/09/2014,"R$ 1,41 B","R$ 418,30 M","R$ 345,54 M","- R$ 292,95 M","R$ 638,48 M","R$ 215,33 M","R$ 1,91"
40,30/06/2014,"R$ 1,52 B","R$ 450,48 M","R$ 281,17 M","- R$ 282,35 M","R$ 563,52 M","R$ 161,00 M","R$ 1,42"
41,31/03/2014,"R$ 1,53 B","R$ 444,62 M","R$ 243,83 M","- R$ 306,09 M","R$ 549,92 M","R$ 135,00 M","R$ 1,19"
42,31/12/2013,"R$ 1,87 B","R$ 481,69 M","R$ 263,75 M","- R$ 452,36 M","R$ 716,10 M","R$ 141,31 M","R$ 1,25"
43,30/09/2013,"R$ 1,86 B","R$ 470,24 M","R$ 247,19 M","- R$ 469,60 M","R$ 716,79 M","R$ 115,66 M","R$ 1,02"
44,30/06/2013,"R$ 1,81 B","R$ 446,92 M","R$ 234,84 M","- R$ 495,21 M","R$ 730,05 M","R$ 105,30 M","R$ 0,93"
45,31/03/2013,"R$ 1,64 B","R$ 402,26 M","R$ 198,81 M","- R$ 453,12 M","R$ 651,93 M","R$ 72,95 M","R$ 0,65"
46,31/12/2012,"R$ 1,49 B","R$ 342,56 M","R$ 146,84 M","- R$ 424,83 M","R$ 571,66 M","R$ 44,74 M","R$ 0,40"
47,30/09/2012,"R$ 1,48 B","R$ 358,15 M","R$ 193,57 M","- R$ 402,77 M","R$ 596,33 M","R$ 92,88 M","R$ 0,82"
48,30/06/2012,"R$ 1,33 B","R$ 351,76 M","R$ 198,21 M","- R$ 350,25 M","R$ 548,46 M","R$ 91,03 M","R$ 0,81"
49,31/03/2012,"R$ 1,37 B","R$ 376,55 M","R$ 228,84 M","- R$ 351,87 M","R$ 580,71 M","R$ 126,61 M","R$ 1,12"
50,31/12/2011,"R$ 1,39 B","R$ 425,31 M","R$ 258,84 M","- R$ 356,71 M","R$ 615,55 M","R$ 143,38 M","R$ 1,27"
51,30/09/2011,"R$ 1,40 B","R$ 452,36 M","R$ 283,33 M","- R$ 393,83 M","R$ 677,16 M","R$ 168,17 M","R$ 1,49"
52,30/06/2011,"R$ 1,34 B","R$ 416,85 M","R$ 250,38 M","- R$ 361,37 M","R$ 611,75 M","R$ 161,18 M","R$ 1,43"
53,31/03/2011,"R$ 1,30 B","R$ 399,34 M","R$ 235,77 M","- R$ 330,36 M","R$ 566,13 M","R$ 142,29 M","R$ 1,26"
54,31/12/2010,"R$ 1,37 B","R$ 417,38 M","R$ 259,86 M",NA,NA,"R$ 151,44 M","R$ 1,34"
55,30/09/2010,"R$ 1,30 B","R$ 375,06 M","R$ 215,74 M",NA,NA,"R$ 104,87 M","R$ 0,93"
56,30/06/2010,"R$ 1,25 B","R$ 320,53 M","R$ 170,97 M",NA,NA,"R$ 83,40 M","R$ 0,74"
57,31/03/2010,"R$ 1,18 B","R$ 266,74 M","R$ 111,76 M",NA,NA,"R$ 93,20 M","R$ 0,82"
58,31/12/2009,"R$ 1,10 B","R$ 219,91 M","R$ 97,14 M",NA,NA,"R$ 105,45 M","R$ 0,93"
59,30/09/2009,"R$ 991,83 M","R$ 188,70 M","R$ 82,81 M",NA,NA,"R$ 45,95 M","R$ 0,41"
60,30/06/2009,"R$ 899,84 M","R$ 164,38 M","R$ 56,21 M",NA,NA,"- R$ 16,73 M","- R$ 0,15"
61,31/03/2009,"R$ 774,44 M","R$ 137,40 M","R$ 40,67 M",NA,NA,"- R$ 71,87 M","- R$ 0,64"
62,31/12/2008,"R$ 738,69 M","R$ 136,14 M","R$ 12,65 M",NA,NA,"- R$ 102,41 M","- R$ 0,91"
63,30/09/2008,"R$ 645,16 M","R$ 96,80 M","- R$ 31,50 M",NA,NA,"- R$ 69,80 M","- R$ 0,62"
64,30/06/2008,"R$ 629,91 M","R$ 71,36 M","- R$ 68,70 M",NA,NA,"- R$ 61,54 M","- R$ 0,54"
65,31/03/2008,"R$ 712,42 M","R$ 88,84 M","- R$ 62,32 M",NA,NA,"- R$ 46,90 M","- R$ 0,42"
66,31/12/2007,"R$ 657,37 M","R$ 99,04 M","- R$ 64,24 M",NA,NA,"- R$ 43,95 M","- R$ 0,39"
67,30/09/2007,"R$ 717,68 M","R$ 131,70 M","- R$ 26,21 M",NA,NA,"- R$ 21,55 M","- R$ 0,19"
68,30/06/2007,"R$ 885,50 M","R$ 239,84 M","R$ 97,83 M",NA,NA,"R$ 60,18 M","R$ 0,53"
69,31/03/2007,"R$ 767,02 M","R$ 237,29 M","R$ 121,09 M",NA,NA,"R$ 67,01 M","R$ 0,59"
70,31/01/2007,"R$ 739,89 M","R$ 245,77 M","R$ 145,43 M",NA,NA,"R$ 83,35 M","R$ 0,83"
71,31/10/2006,"R$ 616,51 M","R$ 219,96 M","R$ 123,68 M",NA,NA,"R$ 71,59 M","R$ 1,43"
72,31/07/2006,"R$ 295,48 M","R$ 91,88 M","R$ 59,92 M",NA,NA,"R$ 31,28 M","R$ 0,92"
73,30/04/2006,"R$ 282,47 M","R$ 75,89 M","R$ 43,97 M",NA,NA,"R$ 20,89 M","R$ 0,61"
