,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"0,11","-0,09","0,16","-0,44","-0,43","0,07","-0,59","-0,66","-4,65","-11,51","-0,04","1,22","-3,37","0,52","R$ 1,37 B","0,00%"
1,30/09/2024,"0,02","-0,02","0,03","-0,09","-0,09","0,01","-0,12","-0,14","-4,18","-10,35","-0,01","1,10","-3,03","0,47","R$ 296,32 M","0,00%"
2,30/06/2024,"0,03","-0,02","0,03","-0,11","-0,15","0,01","-0,12","-0,06","-2,96","-7,05","-0,01","0,80","-3,91","0,34","R$ 296,29 M","0,00%"
3,31/03/2024,"-0,06","-0,01","0,05","-0,19","-0,28","0,02","-0,21","-0,05","-12,25","-38,99","-0,01","2,80","-16,49","1,00","R$ 467,93 M","0,00%"
4,31/12/2023,"-0,08","-0,02","0,05","-0,16","-0,19","0,02","-0,25","-0,07","-13,39","-95,33","-0,01","2,49","-10,40","0,92","R$ 467,46 M","0,00%"
5,30/09/2023,"-0,02","-0,02","0,04","-0,28","-0,29","0,01","-0,03","-0,11","-1,38","-1,58","-0,01","2,33","-15,47","0,79","R$ 458,65 M","0,00%"
6,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,31/03/2023,"-0,03","-0,03","0,07","-0,16","-0,13","0,02","-0,04","-0,48","-1,23","-1,53","-0,01","2,08","-3,89","0,77","R$ 727,19 M","0,00%"
8,31/12/2022,"-0,38","-0,33","0,70","-2,83","-1,83","0,25","-0,40","-11,55","-1,47","-1,91","-0,14","2,56","-6,72","0,91","R$ 7,55 B","0,00%"
9,30/09/2022,"-0,46","-0,67","0,15","-1,50","-0,49","0,03","-0,50","0,41","-6,68","21,83","-0,03","1,93","-6,47","0,41","R$ 1,57 B","0,00%"
10,30/06/2022,"-0,77","5,04","0,38","4,00","-1,81","0,08","-1,44","0,51","-7,51","15,89","-0,09","1,98","-9,46","0,40","R$ 3,98 B","0,00%"
11,31/03/2022,"-0,99","3,51","0,35","3,11","-2,10","0,05","-1,37","0,19","-12,27","24,64","-0,06","3,14","-18,76","0,41","R$ 3,71 B","0,00%"
12,31/12/2021,"-0,59","-6,64","0,48","-45,33","-2,12","0,06","-2,46","0,25","-17,27","17,90","-0,09","3,36","-14,84","0,45","R$ 5,11 B","0,00%"
13,30/09/2021,"-1,24","5,72","0,68","-7,94","-1,48","0,08","-4,05","0,27","-23,00","11,05","-0,12","3,84","-8,40","0,46","R$ 6,17 B","0,00%"
14,30/06/2021,"-2,67","1,25","0,81","26,71","-3,44","0,10","-5,32","0,42","-23,63","10,63","-0,14","3,60","-15,27","0,43","R$ 7,43 B","0,00%"
15,31/03/2021,"-1,29","1,99","1,03","2,69","6,58","0,13","-6,32","0,80","-23,51","11,91","-0,17","3,84","24,47","0,48","R$ 9,52 B","0,00%"
16,31/12/2020,"-1,07","1,45","1,21","2,55","10,27","0,15","-6,21","0,71","-18,54","13,27","-0,22","3,62","30,65","0,45","R$ 11,35 B","0,00%"
17,30/09/2020,"-0,69","1,68","0,53","1,96","-3,49","0,14","-12,01","1,67","-37,73","5,23","-0,17","1,67","-10,95","0,44","R$ 10,15 B","0,00%"
18,30/06/2020,"-0,54","1,19","0,50","2,19","-2,65","0,13","-2,55","1,33","-7,94","9,66","-0,17","1,56","-8,24","0,41","R$ 9,77 B","0,00%"
19,31/03/2020,"-0,37","0,51","0,30","1,75","-1,23","0,08","-1,57","0,74","-6,53","7,62","-0,11","1,23","-5,10","0,33","R$ 5,89 B","0,00%"
20,31/12/2019,"-0,34","0,18","0,15","1,34","-0,61","0,04","-1,04","0,50","-6,49","4,96","-0,06","0,96","-3,78","0,27","R$ 3,17 B","0,00%"
21,30/09/2019,"-0,54","0,28","0,27","3,51","-1,09","0,08","-0,66","0,67","-2,47","-12,72","-0,12","0,99","-4,07","0,28","R$ 5,53 B","0,00%"
22,30/06/2019,"-1,52","0,34","0,41","5,90","-2,03","0,11","-1,70","0,87","-4,23","16,55","-0,21","1,02","-5,06","0,28","R$ 8,66 B","0,00%"
23,31/03/2019,"-1,60","0,32","0,40","5,57","-2,36","0,11","-1,86","0,72","-4,09","11,98","-0,22","0,88","-5,20","0,24","R$ 8,64 B","0,00%"
24,31/12/2018,"0,18","0,20","0,20","1,55","-1,88","0,07","-0,84","0,42","-3,13","30,41","-0,14","0,75","-6,99","0,25","R$ 4,45 B","0,00%"
