,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
11,31/12/2021,"-2,78%","-4,48%","-4,20%","-6,79%","-109,87%","-11,53%","5,33%","-81,23%","-19,43%","18,74%","0,14","-103,15","-104,15","15,30"
12,30/09/2021,"-1,91%","-3,61%","-2,90%","-5,46%","-82,13%","-6,76%","16,42%","-54,75%","-16,71%","34,77%","0,12","71,13","70,13","9,08"
13,30/06/2021,"-1,74%","-3,21%","-2,64%","-4,86%","-33,92%","-3,74%","19,24%","-30,30%","-15,24%","33,88%","0,12","12,78","11,78","8,20"
14,31/03/2021,"-1,86%","-3,30%","-2,82%","-5,00%","-63,78%","-9,86%","19,77%","-80,02%","-16,33%","32,25%","0,12","15,43","14,43","8,67"
15,31/12/2020,"-2,20%","-3,54%","-3,34%","-5,36%","-59,66%","-14,65%","21,68%","-113,42%","-19,51%","27,26%","0,13","9,53","8,53","8,79"
16,30/09/2020,"-1,00%","-1,59%","-1,52%","-2,41%","-73,26%","-20,02%","22,35%","-77,15%","-4,43%","31,94%","0,26","12,15","11,15","3,55"
17,30/06/2020,"-4,61%","-6,49%","-6,99%","-9,84%","-69,03%","-23,18%","22,58%","-92,15%","-19,69%","16,19%","0,25","9,06","8,06","6,52"
18,31/03/2020,"-4,61%","-6,53%","-6,99%","-9,89%","-58,26%","-20,37%","23,53%","-80,23%","-18,80%","16,10%","0,25","6,47","5,47","5,77"
19,31/12/2019,"-4,46%","-5,66%","-6,75%","-8,58%","-39,73%","-13,75%","23,94%","-44,70%","-14,79%","19,35%","0,31","4,07","3,07","4,14"
20,30/09/2019,"-11,99%","-14,72%","-18,17%","-22,31%","-38,85%","-15,02%","26,97%","-49,04%","-40,15%","-7,81%","0,31","3,66","2,66","-9,28"
21,30/06/2019,"-7,30%","-8,94%","-11,06%","-13,54%","-20,79%","-8,43%","27,45%","-26,99%","-24,08%","6,16%","0,31","2,98","1,98","9,87"
22,31/03/2019,"-6,99%","-8,50%","-10,59%","-12,87%","-18,80%","-7,84%","27,55%","-25,02%","-21,59%","7,37%","0,31","2,86","1,86","6,53"
23,31/12/2018,"-8,68%","-10,27%","-13,15%","-15,57%","-178,12%","35,83%","29,35%","111,47%","-23,88%","2,46%","0,32","2,89","1,89","22,22"
24,30/09/2018,"-3,58%","-3,47%","-5,42%","-5,25%","310,73%","31,40%","31,40%","114,97%","-12,23%","12,81%","0,27","2,59","1,59","3,84"
25,30/06/2018,"-3,26%","-3,15%","-4,94%","-4,78%","322,70%","32,84%","33,63%","118,41%","-10,99%","12,62%","0,28","2,47","1,47","3,49"
26,31/03/2018,"-3,12%","-3,03%","-4,72%","-4,60%","215,31%","29,88%","35,94%","104,59%","-10,26%","11,44%","0,29","2,40","1,40","2,80"
27,31/12/2017,"-3,07%","-2,99%","-4,65%","-4,52%","-54,57%","-7,75%","37,01%","-26,76%","-9,92%","11,55%","0,29","-4,97","-5,97","17,34"
28,30/09/2017,"0,63%","0,71%","0,96%","1,07%","-70,43%","-8,34%","34,31%","-27,57%","2,25%","26,67%","0,30","9,89","8,89","6,81"
29,30/06/2017,"0,55%","0,62%","0,84%","0,93%","-75,89%","-10,26%","35,28%","-32,03%","1,97%","26,36%","0,32","9,83","8,83","6,83"
30,31/03/2017,"0,14%","0,14%","0,22%","0,21%","-30,59%","-5,68%","35,20%","-20,88%","0,51%","24,94%","0,27","7,21","6,21","6,43"
31,31/12/2016,"0,06%","0,07%","0,09%","0,10%","-52,54%","-7,16%","35,19%","-26,71%","0,23%","24,53%","0,27","7,04","6,04","6,35"
32,30/09/2016,"1,12%","1,25%","1,70%","1,89%","-40,94%","-7,30%","39,44%","-28,00%","4,66%","24,84%","0,26","8,45","7,45","6,30"
33,30/06/2016,"1,80%","2,03%","2,73%","3,07%","-43,01%","-7,84%","40,07%","-27,28%","6,62%","26,43%","0,29","7,40","6,40","5,89"
34,31/03/2016,"2,15%","2,45%","3,26%","3,71%","-35,63%","-5,96%","41,26%","-23,54%","7,55%","27,89%","0,25","5,38","4,38","5,74"
35,31/12/2015,"3,05%","3,48%","4,62%","5,28%","-27,72%","-4,80%","44,03%","-18,04%","9,88%","28,49%","0,27","7,34","6,34","5,77"
36,30/09/2015,"4,07%","3,81%","6,16%","5,77%","-21,07%","-4,81%","45,20%","-18,53%","15,41%","33,19%","0,26","5,61","4,61","5,05"
37,30/06/2015,"4,39%","4,15%","6,65%","6,28%","-17,02%","-3,89%","45,61%","-14,92%","16,11%","33,31%","0,26","5,49","4,49","4,35"
38,31/03/2015,"6,06%","7,06%","9,18%","10,70%","-42,40%","-7,24%","46,28%","-17,73%","16,40%","32,62%","0,41","5,98","4,98","4,01"
39,31/12/2014,"7,15%","8,33%","10,84%","12,62%","-38,25%","-6,29%","46,08%","-15,60%","20,09%","36,15%","0,40","5,77","4,77","3,27"
40,30/09/2014,"8,47%","10,06%","12,83%","15,24%","11,60%","1,74%","44,95%","3,83%","20,43%","37,52%","0,46","4,38","3,38","4,28"
41,30/06/2014,"8,27%","9,39%","12,53%","14,22%","12,79%","2,00%","45,86%","4,61%","20,76%","36,80%","0,43","4,38","3,38","4,36"
42,31/03/2014,"8,26%","9,53%","12,52%","14,44%","13,51%","2,13%","46,29%","5,16%","21,13%","36,73%","0,41","5,86","4,86","3,05"
43,31/12/2013,"7,51%","8,67%","11,38%","13,13%","13,19%","2,16%","46,31%","5,25%","18,60%","33,65%","0,41","6,08","5,08","3,49"
44,30/09/2013,"6,39%","7,49%","9,69%","11,35%","6,38%","1,08%","46,52%","2,52%","15,27%","29,97%","0,43","6,66","5,66","3,69"
45,30/06/2013,"6,68%","7,82%","10,13%","11,85%","9,73%","1,74%","46,97%","3,97%","16,09%","30,21%","0,44","6,39","5,39","3,77"
46,31/03/2013,"8,08%","9,76%","12,24%","14,79%","10,61%","2,26%","48,44%","5,65%","18,22%","31,62%","0,40","6,36","5,36","3,40"
47,31/12/2012,"18,37%","24,76%","27,84%","37,51%","16,86%","5,64%","49,65%","7,09%","18,91%","31,74%","0,79","6,10","5,10","3,62"
48,30/09/2012,"13,58%","18,44%","20,57%","27,93%","14,15%","5,29%","50,40%","7,56%","17,60%","30,06%","0,70","5,91","4,91","4,52"
49,30/06/2012,"10,39%","14,12%","15,74%","21,40%","12,89%","5,11%","50,79%","8,70%","17,14%","29,16%","0,59","5,60","4,60","6,10"
50,31/03/2012,"7,05%","9,58%","10,68%","14,51%","11,86%","5,06%","50,48%","12,67%","17,51%","28,98%","0,40","4,69","3,69","6,40"
51,31/12/2011,"6,19%","8,29%","9,38%","12,55%","8,87%","3,74%","50,39%","10,88%","16,95%","28,25%","0,34","2,99","1,99","0,80"
52,30/09/2011,"7,64%","10,39%","11,57%","15,74%","14,05%","6,09%","52,05%","16,50%","19,72%","30,66%","0,37","2,67","1,67","0,66"
53,30/06/2011,"9,20%","12,78%","13,93%","19,37%","16,12%","6,75%","53,36%","17,51%","23,40%","34,04%","0,39","2,52","1,52","0,58"
54,31/03/2011,"9,11%","12,35%","13,80%","18,72%","16,36%","6,77%","53,84%","16,81%","22,81%","33,27%","0,40","2,35","1,35","0,45"
55,31/12/2010,"10,17%","11,58%","15,41%","17,55%","17,77%","8,66%","53,89%","19,20%","23,96%","34,26%","0,45","2,37","1,37","0,33"
56,30/09/2010,"9,35%","10,64%","14,16%","16,12%","12,59%","6,15%","52,68%","13,31%","22,01%",NA,"0,46","2,31","1,31",NA
57,30/06/2010,"13,26%","16,14%","20,10%","24,45%","23,20%","6,60%","50,48%","10,31%","18,96%",NA,"0,64","2,39","1,39",NA
58,31/03/2010,"-4,09%","-4,64%","-6,19%","-7,03%","-11,54%","-4,02%","47,17%","-6,66%","-6,58%",NA,"0,60","2,42","1,42",NA
59,31/12/2009,"-7,97%","-8,69%","-12,07%","-13,17%","-18,31%","-6,47%","45,71%","-10,50%","-11,68%",NA,"0,62","2,05","1,05",NA
60,30/09/2009,"-8,32%","-8,79%","-12,60%","-13,31%","-17,48%","-6,43%","43,06%","-9,95%","-12,31%",NA,"0,65","2,05","1,05",NA
61,30/06/2009,"-9,66%","-10,16%","-14,63%","-15,40%","-18,89%","-7,04%","44,15%","-10,25%","-12,16%",NA,"0,69","3,51","2,51",NA
62,31/03/2009,"10,79%","11,80%","16,35%","17,88%","11,07%","3,98%","45,23%","5,56%","12,55%",NA,"0,72","2,87","1,87",NA
63,31/12/2008,"14,79%","16,13%","22,41%","24,44%","18,47%","6,61%","45,03%","9,12%","16,40%",NA,"0,73","2,83","1,83",NA
64,30/09/2008,"12,66%","13,63%","19,18%","20,65%","17,91%","7,04%","44,72%","9,31%","15,13%",NA,"0,76","2,72","1,72",NA
65,30/06/2008,"11,99%","12,68%","18,17%","19,21%","18,50%","7,14%","44,06%","9,37%","14,52%",NA,"0,76","2,68","1,68",NA
66,31/03/2008,"10,93%","11,51%","16,56%","17,44%","16,46%","5,77%","43,16%","8,13%","12,67%",NA,"0,71","2,78","1,78",NA
67,31/12/2007,"10,12%","10,63%","15,33%","16,11%","14,42%","4,98%","42,28%","7,21%","12,18%",NA,"0,69","2,79","1,79",NA
68,30/09/2007,"8,45%","10,15%","12,80%","15,38%","15,45%","5,46%","40,64%","7,69%","12,11%",NA,"0,71","2,54","1,54",NA
69,30/06/2007,"7,44%","8,93%","11,27%","13,52%","13,01%","4,68%","39,39%","6,47%","10,98%",NA,"0,72","2,59","1,59",NA
70,31/03/2007,"5,77%","6,86%","8,74%","10,39%","11,66%","4,31%","38,08%","6,10%","9,20%",NA,"0,71","2,85","1,85",NA
71,31/12/2006,"4,88%","6,19%","7,40%","9,39%","7,87%","2,58%","37,21%","4,20%","7,91%",NA,"0,62","2,89","1,89",NA
72,30/09/2006,"0,75%","0,92%","1,14%","1,39%","-1,43%","-0,55%","37,04%","-0,87%","1,28%",NA,"0,63","2,83","1,83",NA
73,30/06/2006,"-0,28%","-0,34%","-0,42%","-0,51%","-3,62%","-1,38%","36,40%","-2,24%","-0,48%",NA,"0,62","2,78","1,78",NA
74,31/03/2006,"-0,28%","-0,34%","-0,43%","-0,52%","-4,69%","-1,82%","36,02%","-2,96%","-0,50%",NA,"0,61","2,71","1,71",NA
75,31/12/2005,"-0,49%","-0,59%","-0,74%","-0,89%","-4,69%","-1,74%","35,66%","-3,00%","-0,82%",NA,"0,58","3,04","2,04",NA
76,30/09/2005,"2,64%","3,17%","3,99%","4,81%","-0,27%","-0,11%","35,14%","-0,18%","4,57%",NA,"0,59","2,61","1,61",NA
77,30/06/2005,"4,14%","4,94%","6,27%","7,48%","2,56%","1,05%","35,32%","1,72%","7,46%",NA,"0,61","2,62","1,62",NA
78,31/03/2005,"4,92%","5,87%","7,45%","8,90%","2,24%","0,92%","35,60%","1,56%","8,74%",NA,"0,59","2,58","1,58",NA
79,31/12/2004,"5,33%","6,45%","8,07%","9,77%","4,16%","1,81%","35,71%","3,06%","10,59%",NA,"0,59","2,69","1,69",NA
80,30/09/2004,"2,82%","3,28%","4,27%","4,98%","-0,77%","-0,35%","37,11%","-0,62%","6,10%",NA,"0,56","2,54","1,54",NA
81,30/06/2004,"3,19%","3,68%","4,83%","5,58%","-0,86%","-0,39%","37,91%","-0,71%","7,18%",NA,"0,55","2,44","1,44",NA
82,31/03/2004,"3,93%","4,49%","5,96%","6,81%","-0,45%","-0,20%","38,33%","-0,38%","8,76%",NA,"0,52","2,44","1,44",NA
83,31/12/2003,"4,18%","4,74%","6,34%","7,18%","-0,36%","-0,16%","38,68%","-0,32%","9,63%",NA,"0,51","2,30","1,30",NA
84,30/09/2003,"7,88%","8,74%","11,94%","13,25%","6,78%","3,29%","38,35%","6,05%","18,43%",NA,"0,54","2,22","1,22",NA
85,30/06/2003,"7,39%","8,17%","11,20%","12,38%","6,85%","3,32%","37,54%","6,32%","17,93%",NA,"0,53","2,22","1,22",NA
86,31/03/2003,"7,37%","8,14%","11,17%","12,33%","7,51%","3,67%","37,27%","7,04%","17,92%",NA,"0,52","2,26","1,26",NA
87,31/12/2002,"6,91%","7,57%","10,46%","11,47%","6,41%","3,13%","37,12%","6,22%","17,14%",NA,"0,50","2,21","1,21",NA
88,30/09/2002,NA,NA,NA,NA,NA,NA,"36,87%","6,62%","16,06%",NA,NA,"2,06","1,06",NA
89,30/06/2002,NA,NA,NA,NA,NA,NA,"37,20%","6,49%","15,44%",NA,NA,"2,06","1,06",NA
90,31/03/2002,NA,NA,NA,NA,NA,NA,"36,47%","4,76%","11,70%",NA,NA,"2,04","1,04",NA
91,31/12/2001,NA,NA,NA,NA,NA,NA,"35,22%","4,57%","10,76%",NA,NA,"2,05","1,05",NA
92,30/06/2001,"6,47%","6,77%","9,81%","10,26%","5,21%","3,57%","34,20%","6,06%","12,06%",NA,"0,59","1,85","0,85",NA
93,31/03/2001,"7,44%","7,78%","11,27%","11,79%","7,58%","5,63%","34,71%","9,92%","15,38%",NA,"0,57","1,74","0,74",NA
94,31/12/2000,"18,34%","19,29%","27,78%","29,23%","26,49%","17,46%","35,35%","11,83%","16,37%",NA,"1,48","1,75","0,75",NA
95,30/09/2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,91","0,91",NA
96,30/06/2000,"3,76%","4,12%","5,69%","6,24%","4,69%","3,40%","33,30%","4,12%","5,50%",NA,"0,83","1,46","0,46",NA
97,31/03/2000,"0,66%","0,74%","1,01%","1,12%","-0,96%","-0,68%","33,28%","-1,24%","1,45%",NA,"0,55","1,35","0,35",NA
