,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 2,14 B","- R$ 142,13 M","- R$ 584,57 M","- R$ 267,04 M","- R$ 317,53 M","R$ 15,06 B","R$ 228,08",201
1,31/03/2024,"R$ 2,20 B","- R$ 100,01 M","- R$ 442,41 M","- R$ 238,21 M","- R$ 204,20 M","- R$ 2,79 B","- R$ 4,22",201
2,31/12/2023,"R$ 2,31 B","- R$ 4,79 M","- R$ 632,67 M","- R$ 560,63 M","- R$ 72,04 M","- R$ 487,93 M","- R$ 0,74",201
3,30/09/2023,"R$ 2,42 B","- R$ 195,11 M","- R$ 803,76 M","- R$ 363,99 M","- R$ 439,77 M","- R$ 2,83 B","- R$ 4,29",201
4,30/06/2023,"R$ 2,45 B","R$ 223,31 M","- R$ 266,08 M","- R$ 308,01 M","R$ 41,93 M","- R$ 844,90 M","- R$ 1,28",201
5,31/03/2023,"R$ 2,54 B","R$ 410,19 M","- R$ 102,68 M","- R$ 319,10 M","R$ 216,42 M","- R$ 1,27 B","- R$ 1,92",201
6,31/12/2022,"R$ 2,65 B","- R$ 814,94 M","- R$ 16,29 B","- R$ 1,10 B","- R$ 15,19 B","- R$ 17,67 B","- R$ 2,68",201
7,30/09/2022,"R$ 2,77 B","- R$ 238,86 M","- R$ 992,42 M","- R$ 1,10 B","R$ 109,21 M","- R$ 3,06 B","- R$ 0,46",201
8,30/06/2022,"R$ 2,58 B","R$ 252,54 M","- R$ 611,40 M","- R$ 1,04 B","R$ 424,77 M","- R$ 320,82 M","- R$ 0,05",201
9,31/03/2022,"R$ 2,49 B","R$ 602,99 M","- R$ 369,37 M","- R$ 982,90 M","R$ 613,54 M","R$ 1,78 B","R$ 0,27",201
10,31/12/2021,"R$ 3,77 B","- R$ 920,23 M","- R$ 1,28 B","- R$ 1,02 B","- R$ 261,08 M","- R$ 1,80 B","- R$ 0,27",201
11,30/09/2021,"R$ 2,24 B","R$ 414,65 M","- R$ 620,73 M","- R$ 1,09 B","R$ 368,49 M","- R$ 4,81 B","- R$ 0,81",201
12,30/06/2021,"R$ 2,23 B","R$ 810,03 M","- R$ 177,40 M","- R$ 719,63 M","R$ 542,24 M","R$ 1,14 B","R$ 0,17",201
13,31/03/2021,"R$ 2,24 B","R$ 352,00 M","R$ 143,25 M","- R$ 1,17 B","R$ 1,32 B","- R$ 3,04 B","- R$ 0,51",201
14,31/12/2020,"- R$ 4,71 B","- R$ 1,05 B","- R$ 1,38 B","R$ 834,08 M","- R$ 2,21 B","R$ 1,80 B","R$ 0,30",201
15,30/09/2020,"R$ 4,71 B","R$ 1,06 B","- R$ 254,94 M","- R$ 1,74 B","R$ 1,48 B","- R$ 2,64 B","- R$ 0,44",201
16,30/06/2020,"R$ 4,54 B","R$ 920,50 M","- R$ 366,20 M","- R$ 1,72 B","R$ 1,36 B","- R$ 3,41 B","- R$ 0,57",201
17,31/03/2020,"R$ 4,75 B","R$ 1,08 B","R$ 188,14 M","- R$ 1,71 B","R$ 1,90 B","- R$ 6,28 B","- R$ 1,05",201
18,31/12/2019,"R$ 4,91 B","R$ 1,16 B","- R$ 405,11 M","- R$ 1,70 B","R$ 1,30 B","- R$ 2,26 B","- R$ 0,38",201
19,30/09/2019,"R$ 5,00 B","R$ 1,17 B","- R$ 3,20 B","- R$ 1,75 B","- R$ 1,45 B","- R$ 5,75 B","- R$ 0,97",201
20,30/06/2019,"R$ 5,09 B","R$ 1,23 B","- R$ 298,28 M","- R$ 1,73 B","R$ 1,43 B","- R$ 1,56 B","- R$ 0,26",201
21,31/03/2019,"R$ 5,13 B","R$ 1,38 B","R$ 924,95 M","- R$ 1,69 B","R$ 2,61 B","R$ 568,40 M","R$ 0,10",201
22,31/12/2018,"R$ 5,37 B","R$ 1,53 B","- R$ 5,69 B","- R$ 1,49 B","- R$ 4,21 B","- R$ 3,36 B","- R$ 1,37",201
23,30/09/2018,"R$ 5,48 B","R$ 1,54 B","- R$ 5,74 M","- R$ 1,47 B","R$ 1,46 B","- R$ 1,34 B","- R$ 0,57",201
24,30/06/2018,"R$ 5,55 B","R$ 1,48 B","R$ 127,65 M","- R$ 1,59 B","R$ 1,72 B","- R$ 1,26 B","- R$ 1,52",201
25,31/03/2018,"R$ 5,67 B","R$ 1,93 B","R$ 303,46 M","- R$ 1,27 B","R$ 1,57 B","R$ 30,54 B","R$ 36,99",201
26,31/12/2017,"R$ 5,83 B","R$ 2,71 B","- R$ 2,92 B","- R$ 727,08 M","- R$ 2,20 B","- R$ 2,90 B","- R$ 3,51",201
27,30/09/2017,"R$ 5,96 B","R$ 2,01 B","R$ 154,96 M","- R$ 1,45 B","R$ 1,61 B","R$ 7,67 M","R$ 0,01",201
28,30/06/2017,"R$ 5,84 B","R$ 1,92 B","R$ 204,52 M","- R$ 1,41 B","R$ 1,62 B","- R$ 3,27 B","- R$ 3,96",201
29,31/03/2017,"R$ 6,16 B","R$ 2,16 B","R$ 203,59 M","- R$ 1,52 B","R$ 1,72 B","- R$ 200,16 M","- R$ 0,24",201
30,31/12/2016,"R$ 6,32 B","R$ 1,48 B","- R$ 775,72 M","- R$ 2,31 B","R$ 1,53 B","- R$ 3,73 B","- R$ 4,52",201
31,30/09/2016,"R$ 6,39 B","R$ 2,65 B","R$ 344,28 M","- R$ 1,30 B","R$ 1,64 B","- R$ 1,05 B","- R$ 1,27",201
32,30/06/2016,"R$ 6,52 B","R$ 2,39 B","R$ 98,97 M","- R$ 1,08 B","R$ 1,44 B","- R$ 492,61 M","- R$ 0,60",201
33,31/03/2016,"R$ 6,76 B","R$ 2,37 B","R$ 133,83 M","- R$ 1,63 B","R$ 1,77 B","- R$ 1,84 B","- R$ 2,23",201
34,31/12/2015,"R$ 6,70 B","R$ 2,74 B","R$ 392,06 M","- R$ 1,31 B","R$ 1,71 B","- R$ 4,17 B","- R$ 5,05",201
35,30/09/2015,"R$ 6,83 B","R$ 2,99 B","R$ 890,95 M","- R$ 1,29 B","R$ 2,18 B","- R$ 980,65 M","- R$ 1,14",201
36,30/06/2015,"R$ 6,78 B","R$ 3,08 B","R$ 626,51 M","- R$ 1,27 B","R$ 1,90 B","R$ 619,82 M","R$ 0,72",201
37,31/03/2015,"R$ 7,04 B","R$ 3,25 B","R$ 792,87 M","- R$ 1,22 B","R$ 2,01 B","- R$ 401,32 M","- R$ 0,47",201
38,31/12/2014,"R$ 4,18 B","R$ 2,30 B","R$ 1,70 B","- R$ 272,04 M","R$ 1,97 B","- R$ 4,42 B","- R$ 5,15",201
39,30/09/2014,"R$ 8,84 B","R$ 3,77 B","R$ 1,30 B","- R$ 1,70 B","R$ 3,00 B","R$ 7,64 M","R$ 0,00",201
40,30/06/2014,"R$ 8,35 B","R$ 3,83 B","R$ 867,26 M","- R$ 1,42 B","R$ 2,28 B","- R$ 220,86 M","- R$ 0,03",201
41,31/03/2014,"R$ 6,88 B","R$ 3,14 B","R$ 1,81 B","- R$ 1,14 B","R$ 2,95 B","R$ 227,51 M","R$ 0,13",201
42,31/12/2013,"R$ 7,21 B","R$ 3,34 B","R$ 2,41 B","- R$ 1,08 B","R$ 3,49 B","R$ 1,18 B","R$ 0,66",201
43,30/09/2013,"R$ 7,10 B","R$ 3,35 B","R$ 1,05 B","- R$ 1,09 B","R$ 2,14 B","R$ 172,27 M","R$ 0,10",201
44,30/06/2013,"R$ 7,07 B","R$ 3,24 B","R$ 706,54 M","- R$ 1,09 B","R$ 1,79 B","- R$ 124,23 M","- R$ 0,07",201
45,31/03/2013,"R$ 7,04 B","R$ 3,23 B","R$ 1,12 B","- R$ 1,02 B","R$ 2,14 B","R$ 262,31 M","R$ 0,15",201
46,31/12/2012,"R$ 7,39 B","R$ 3,48 B","R$ 1,49 B","- R$ 1,01 B","R$ 2,50 B","R$ 411,29 M","R$ 0,23",201
47,30/09/2012,"R$ 7,04 B","R$ 3,45 B","R$ 1,27 B","- R$ 918,31 M","R$ 2,19 B","R$ 584,84 M","R$ 0,33",201
48,30/06/2012,"R$ 6,91 B","R$ 3,59 B","R$ 1,29 B","- R$ 860,64 M","R$ 2,15 B","R$ 345,28 M","R$ 0,19",201
