,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
22,31/12/2018,"R$ 1,26 B","R$ 286,97 M","- R$ 238,64 M","- R$ 155,38 M","- R$ 83,26 M","- R$ 142,02 M","- R$ 0,21",107
23,30/09/2018,"R$ 1,51 B","R$ 427,37 M","R$ 593,18 M","- R$ 309,65 M","R$ 902,82 M","R$ 376,27 M","R$ 0,54",107
24,30/06/2018,"R$ 1,17 B","R$ 309,86 M","R$ 293,81 M","- R$ 207,72 M","R$ 501,52 M","R$ 166,53 M","R$ 0,24",107
25,31/03/2018,"R$ 1,01 B","R$ 274,32 M","R$ 84,31 M","- R$ 140,58 M","R$ 224,89 M","R$ 30,79 M","R$ 0,04",107
26,31/12/2017,"R$ 1,10 B","R$ 369,56 M","R$ 134,82 M","- R$ 145,06 M","R$ 279,88 M","R$ 84,56 M","R$ 0,12",107
27,30/09/2017,"R$ 1,02 B","R$ 296,81 M","R$ 150,62 M","- R$ 144,78 M","R$ 295,40 M","R$ 83,11 M","R$ 0,12",107
28,30/06/2017,"R$ 916,72 M","R$ 245,31 M","R$ 86,09 M","- R$ 132,55 M","R$ 218,64 M","R$ 24,74 M","R$ 0,04",107
29,31/03/2017,"R$ 951,99 M","R$ 232,09 M","R$ 49,81 M","- R$ 143,06 M","R$ 192,87 M","- R$ 7,54 M","- R$ 0,01",107
30,31/12/2016,"R$ 1,03 B","R$ 265,29 M","R$ 105,92 M","- R$ 183,38 M","R$ 289,30 M","R$ 25,14 M","R$ 0,04",107
31,30/09/2016,"R$ 967,09 M","R$ 269,18 M","R$ 114,02 M","- R$ 140,89 M","R$ 254,90 M","R$ 29,74 M","R$ 0,04",107
32,30/06/2016,"R$ 1,01 B","R$ 274,42 M","R$ 76,07 M","- R$ 134,39 M","R$ 210,46 M","- R$ 117,00 mil","- R$ 0,00",107
33,31/03/2016,"R$ 901,40 M","R$ 200,25 M","R$ 21,11 M","- R$ 125,44 M","R$ 146,56 M","- R$ 31,12 M","- R$ 0,05",107
34,31/12/2015,"R$ 955,01 M","R$ 240,76 M","R$ 30,12 M","- R$ 138,67 M","R$ 168,80 M","R$ 51,67 M","R$ 0,08",107
35,30/09/2015,"R$ 1,04 B","R$ 300,36 M","R$ 94,04 M","- R$ 147,08 M","R$ 241,12 M","R$ 28,03 M","R$ 0,04",107
36,30/06/2015,"R$ 965,06 M","R$ 262,27 M","R$ 84,60 M","- R$ 158,76 M","R$ 243,36 M","R$ 36,64 M","R$ 0,06",107
37,31/03/2015,"R$ 1,00 B","R$ 296,42 M","R$ 116,64 M","- R$ 141,43 M","R$ 258,06 M","R$ 67,16 M","R$ 0,10",107
38,31/12/2014,"R$ 1,04 B","R$ 273,11 M","R$ 131,99 M","- R$ 170,24 M","R$ 302,23 M","R$ 89,12 M","R$ 0,13",107
39,30/09/2014,"R$ 1,06 B","R$ 329,16 M","R$ 148,69 M","- R$ 155,64 M","R$ 304,32 M","R$ 82,20 M","R$ 0,12",107
40,30/06/2014,"R$ 957,60 M","R$ 298,31 M","R$ 125,88 M","- R$ 148,77 M","R$ 274,65 M","R$ 57,63 M","R$ 0,09",107
41,31/03/2014,"R$ 929,59 M","R$ 316,61 M","R$ 213,67 M","- R$ 132,80 M","R$ 346,46 M","R$ 161,40 M","R$ 0,27",107
42,31/12/2013,"R$ 1,01 B","R$ 348,89 M","R$ 137,67 M","- R$ 208,90 M","R$ 346,57 M","R$ 70,28 M","R$ 0,12",107
43,30/09/2013,"R$ 1,03 B","R$ 395,08 M","R$ 247,38 M","- R$ 147,39 M","R$ 417,78 M","R$ 170,01 M","R$ 0,28",107
44,30/06/2013,"R$ 976,38 M","R$ 356,66 M","R$ 191,40 M","- R$ 145,99 M","R$ 337,38 M","R$ 130,66 M","R$ 0,22",107
45,31/03/2013,"R$ 869,53 M","R$ 340,86 M","R$ 222,52 M","- R$ 123,32 M","R$ 345,84 M","R$ 148,97 M","R$ 0,27",107
46,31/12/2012,"R$ 936,34 M","R$ 331,92 M","R$ 216,61 M","- R$ 136,98 M","R$ 353,59 M","R$ 149,25 M","R$ 0,27",107
47,30/09/2012,"R$ 911,22 M","R$ 320,05 M","R$ 190,26 M","- R$ 131,77 M","R$ 322,02 M","R$ 125,63 M","R$ 0,23",107
48,30/06/2012,"R$ 809,05 M","R$ 276,58 M","R$ 149,89 M","- R$ 124,79 M","R$ 274,68 M","R$ 98,25 M","R$ 0,18",107
49,31/03/2012,"R$ 737,79 M","R$ 254,59 M","R$ 135,81 M","- R$ 106,39 M","R$ 242,21 M","R$ 86,12 M","R$ 0,16",107
50,31/12/2011,"R$ 769,54 M","R$ 256,41 M","R$ 131,22 M","- R$ 113,79 M","R$ 245,01 M","R$ 79,26 M","R$ 0,14",107
51,30/09/2011,"R$ 789,78 M","R$ 276,64 M","R$ 178,56 M","- R$ 108,24 M","R$ 286,80 M","R$ 117,87 M","R$ 0,21",107
52,30/06/2011,"R$ 751,18 M","R$ 253,86 M","R$ 143,41 M","- R$ 111,02 M","R$ 254,43 M","R$ 100,32 M","R$ 0,18",107
53,31/03/2011,"R$ 659,87 M","R$ 225,02 M","R$ 123,18 M","- R$ 97,24 M","R$ 220,42 M","R$ 76,76 M","R$ 0,17",107
54,31/12/2010,"R$ 719,61 M","R$ 288,23 M","R$ 196,62 M",,,"R$ 143,38 M","R$ 0,31",107
55,30/09/2010,"R$ 703,31 M","R$ 322,79 M","R$ 217,18 M",,,"R$ 152,33 M","R$ 0,33",107
56,30/06/2010,"R$ 712,30 M","R$ 284,72 M","R$ 172,26 M",,,"R$ 102,60 M","R$ 0,22",107
57,31/03/2010,"R$ 606,58 M","R$ 221,72 M","R$ 129,50 M",,,"R$ 68,58 M","R$ 0,15",107
58,31/12/2009,"R$ 625,84 M","R$ 225,63 M","R$ 135,70 M",,,"R$ 88,06 M","R$ 0,19",107
59,30/09/2009,"R$ 579,45 M","R$ 188,33 M","R$ 9,39 M",,,"R$ 613,00 mil","R$ 0,00",107
60,30/06/2009,"R$ 113,82 M","R$ 33,59 M","R$ 7,04 M",,,"R$ 2,81 M","R$ 0,03",107
61,31/03/2009,"R$ 118,68 M","R$ 38,09 M","R$ 18,41 M",,,"R$ 6,45 M","R$ 0,06",107
62,31/12/2008,"R$ 140,23 M","R$ 47,40 M","R$ 30,19 M",,,"R$ 8,61 M","R$ 0,08",107
63,30/09/2008,"R$ 133,29 M","R$ 51,89 M","R$ 27,81 M",,,"R$ 21,35 M","R$ 0,19",107
64,30/06/2008,"R$ 125,77 M","R$ 53,70 M","R$ 34,43 M",,,"R$ 24,99 M","R$ 0,23",107
65,31/03/2008,"R$ 120,88 M","R$ 47,65 M","R$ 28,21 M",,,"R$ 20,15 M","R$ 0,18",107
66,31/12/2007,"R$ 125,55 M","R$ 51,56 M","R$ 28,63 M",,,"R$ 19,95 M","R$ 0,18",107
67,30/09/2007,"R$ 96,62 M","R$ 36,16 M","R$ 10,75 M",,,"R$ 4,78 M","R$ 0,04",107
68,30/06/2007,"R$ 100,94 M","R$ 35,91 M","R$ 16,39 M",,,"R$ 11,83 M","R$ 0,13",107
69,31/03/2007,"R$ 95,88 M","R$ 30,46 M","R$ 16,30 M",,,"R$ 9,37 M","R$ 0,10",107
70,31/12/2006,,,,,,,,107
