,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
60,31/12/2009,"97,16","4,01","6,62","106,78","-51,92","2,20","55,23","29,03","61,67",NA,"-5,82","7,39","-57,97","2,45","R$ 9,52 B","3,61%"
61,30/09/2009,"453,06","4,11","9,99","162,49","329,97","2,19","154,83","56,06","171,45",NA,"-5,09","11,07","365,41","2,42","R$ 9,52 B","3,61%"
62,30/06/2009,"55,74","4,29","4,50","45,40",NA,"1,92","27,48","75,71","32,49",NA,"-3,65","5,32",NA,"2,27","R$ 2,27 B","3,61%"
63,31/03/2009,"36,60","4,31","4,39","36,88",NA,"1,97","20,59","41,19","24,10",NA,"-3,99","5,14",NA,"2,31","R$ 2,27 B","3,61%"
64,31/12/2008,"30,29","4,37","4,37","21,42",NA,"2,02","18,86","24,58","21,41",NA,"-4,43","4,96",NA,"2,29","R$ 2,27 B","3,61%"
65,30/09/2008,"26,32","4,26","4,50",NA,NA,"2,14","19,10","13,05","20,63",NA,"-6,44","4,86",NA,"2,31","R$ 2,27 B","3,61%"
66,30/06/2008,"32,56","4,31","4,85",NA,NA,"2,23","22,30","11,09","23,10",NA,"-7,93","5,03",NA,"2,31","R$ 2,27 B","3,61%"
67,31/03/2008,"40,12","4,53","5,12",NA,NA,"2,40","27,09","10,29","27,62",NA,"-10,12","5,22",NA,"2,45","R$ 2,27 B","3,61%"
68,31/12/2007,"49,54","4,71","5,43",NA,NA,"2,43","31,57","9,72","31,97",NA,"-10,44","5,50",NA,"2,46","R$ 2,27 B","3,61%"
69,30/09/2007,"79,57","4,97","5,79",NA,NA,"2,63","42,32","7,83","41,74",NA,"-19,48","5,71",NA,"2,59","R$ 2,25 B","3,61%"
70,30/06/2007,"93,51","8,12","5,09",NA,NA,"2,96","38,02","23,09","41,18",NA,"-5,82","5,51",NA,"3,20","R$ 1,91 B","3,61%"
71,31/03/2007,"484,06","7,51","5,32",NA,NA,"2,97","43,21","23,14","46,63",NA,"-6,26","5,74",NA,"3,21","R$ 1,91 B","3,61%"
72,31/12/2006,"-862,79","7,72","5,61",NA,NA,"3,05","53,31","20,78","57,36",NA,"-6,64","6,04",NA,"3,28","R$ 1,91 B","3,61%"
