,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
34,31/12/2015,"R$ 145,73 M","- R$ 116,18 M","- R$ 79,75 M","- R$ 50,93 M",107
35,30/09/2015,"R$ 105,11 M","- R$ 105,87 M","- R$ 3,62 M","- R$ 1,53 M",107
36,30/06/2015,"R$ 178,42 M","- R$ 123,85 M","- R$ 97,67 M","- R$ 43,61 M",107
37,31/03/2015,"R$ 145,23 M","- R$ 123,75 M","- R$ 97,78 M","- R$ 74,30 M",107
38,31/12/2014,"R$ 262,23 M","- R$ 122,42 M","R$ 113,78 M","R$ 267,97 M",107
39,30/09/2014,"R$ 251,59 M","- R$ 118,69 M","- R$ 140,04 M","- R$ 21,46 M",107
40,30/06/2014,"R$ 79,95 M","- R$ 94,89 M","- R$ 23,80 M","- R$ 38,52 M",107
41,31/03/2014,"R$ 84,28 M","- R$ 271,89 M","R$ 64,36 M","- R$ 123,73 M",107
42,31/12/2013,"R$ 269,27 M","- R$ 126,47 M","R$ 21,33 M","R$ 164,97 M",107
43,30/09/2013,"R$ 192,58 M","- R$ 173,38 M","- R$ 23,10 M","- R$ 3,56 M",107
44,30/06/2013,"R$ 162,84 M","- R$ 130,76 M","- R$ 54,98 M","- R$ 21,66 M",107
45,31/03/2013,"R$ 143,69 M","- R$ 170,86 M","- R$ 147,33 M","- R$ 174,98 M",107
46,31/12/2012,"R$ 122,67 M","- R$ 247,20 M","R$ 298,58 M","R$ 174,34 M",107
47,30/09/2012,"R$ 231,39 M","- R$ 257,50 M","R$ 75,66 M","R$ 49,73 M",107
48,30/06/2012,"R$ 205,40 M","- R$ 214,97 M","R$ 49,98 M","R$ 41,41 M",107
49,31/03/2012,"R$ 213,20 M","- R$ 112,56 M","- R$ 60,02 M","R$ 40,45 M",107
50,31/12/2011,"R$ 268,86 M","- R$ 212,53 M","- R$ 41,11 M","R$ 15,17 M",107
51,30/09/2011,"R$ 175,06 M","- R$ 79,67 M","- R$ 145,93 M","- R$ 48,77 M",107
52,30/06/2011,"R$ 169,51 M","- R$ 121,56 M","R$ 210,47 M","R$ 258,02 M",107
53,31/03/2011,"R$ 165,16 M","- R$ 222,09 M","- R$ 57,90 M","- R$ 114,80 M",107
