,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
52,30/09/2011,"9,14%","9,52%","13,85%","14,43%","12,89%","7,34%","35,74%","15,01%","21,97%","36,08%","0,49","1,84","0,84","1,14"
53,30/06/2011,"10,20%","10,60%","15,46%","16,05%","14,29%","7,93%","38,46%","16,68%","24,01%","37,90%","0,48","1,87","0,87","1,09"
54,31/03/2011,"10,77%","11,12%","16,32%","16,84%","14,82%","8,38%","40,10%","17,00%","25,37%","38,87%","0,49","1,77","0,77","1,09"
55,31/12/2010,"12,75%","13,57%","19,31%","20,56%","19,68%","10,77%","40,76%","17,03%","26,10%","39,67%","0,63","1,79","0,79","0,90"
56,30/09/2010,"11,01%","11,76%","16,68%","17,82%","15,39%","8,18%","42,13%","16,56%","27,65%",NA,"0,49","1,76","0,76",NA
57,30/06/2010,"23,00%","25,41%","34,85%","38,49%","38,83%","17,41%","37,06%","10,59%","18,72%",NA,"1,64","1,80","0,80",NA
58,31/03/2010,"16,10%","17,65%","24,40%","26,74%","24,76%","11,33%","34,69%","7,93%","14,84%",NA,"1,43","1,77","0,77",NA
59,31/12/2009,"12,55%","13,72%","19,01%","20,80%","18,79%","8,69%","33,62%","6,81%","11,98%",NA,"1,28","1,83","0,83",NA
60,30/09/2009,"5,23%","5,67%","7,92%","8,59%","3,93%","1,98%","32,63%","2,21%","6,45%",NA,"0,90","1,88","0,88",NA
61,30/06/2009,"8,16%","8,98%","12,36%","13,61%","7,74%","4,00%","34,07%","8,07%","16,36%",NA,"0,50","2,23","1,23",NA
62,31/03/2009,"11,97%","13,33%","18,14%","20,20%","12,37%","6,56%","37,03%","12,00%","21,33%",NA,"0,55","2,19","1,19",NA
63,31/12/2008,"13,84%","15,55%","20,97%","23,56%","15,55%","8,03%","38,57%","14,44%","23,19%",NA,"0,56","2,16","1,16",NA
64,30/09/2008,"16,13%","18,58%","24,43%","28,16%","19,07%","10,09%","40,51%","17,10%","23,56%",NA,"0,59","1,99","0,99",NA
65,30/06/2008,"14,63%","17,06%","22,17%","25,85%","29,68%","10,81%","40,33%","14,90%","21,76%",NA,"0,73","1,93","0,93",NA
66,31/03/2008,"11,71%","13,66%","17,74%","20,70%","22,29%","8,83%","38,24%","12,77%","18,91%",NA,"0,69","1,89","0,89",NA
67,31/12/2007,"10,29%","12,11%","15,60%","18,35%","18,56%","7,32%","36,78%","10,96%","17,20%",NA,"0,67","1,94","0,94",NA
68,30/09/2007,"7,60%","8,94%","11,52%","13,55%","11,43%","4,51%","33,25%","7,28%","13,68%",NA,"0,62","1,89","0,89",NA
69,30/06/2007,"7,18%","8,45%","10,88%","12,80%","8,26%","3,26%","30,91%","5,44%","13,38%",NA,"0,60","2,75","1,75",NA
70,31/03/2007,"6,32%","7,43%","9,57%","11,26%","1,60%","0,63%","29,23%","1,10%","12,32%",NA,"0,57","2,53","1,53",NA
71,31/12/2006,NA,NA,NA,NA,NA,NA,"28,21%","-0,65%","10,53%",NA,NA,"2,54","1,54",NA
