,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
13,31/03/2021,"R$ 255,67 M","R$ 159,77 M","R$ 2,42",66.086.064,0,0,66.086.064,0,0,0,0,66.086.064,0,66.086.064
14,31/12/2020,"R$ 205,19 M","R$ 155,95 M","R$ 2,36",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
15,30/09/2020,"R$ 218,38 M","R$ 153,61 M","R$ 2,32",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
16,30/06/2020,"R$ 206,69 M","R$ 160,53 M","R$ 2,43",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
17,31/03/2020,"R$ 206,40 M","R$ 160,20 M","R$ 2,42",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
18,31/12/2019,"R$ 228,25 M","R$ 160,04 M","R$ 2,42",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
19,30/09/2019,"R$ 228,81 M","R$ 182,76 M","R$ 2,77",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
20,30/06/2019,"R$ 225,11 M","R$ 178,29 M","R$ 2,70",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
21,31/03/2019,"R$ 225,99 M","R$ 174,24 M","R$ 2,64",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
22,31/12/2018,"R$ 216,98 M","R$ 171,27 M","R$ 2,59",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
23,30/09/2018,"R$ 220,75 M","R$ 169,46 M","R$ 2,56",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
24,30/06/2018,"R$ 219,19 M","R$ 167,52 M","R$ 2,53",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
25,31/03/2018,"R$ 218,80 M","R$ 167,50 M","R$ 2,53",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
26,31/12/2017,"R$ 216,36 M","R$ 167,87 M","R$ 2,54",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
27,30/09/2017,"R$ 228,65 M","R$ 172,47 M","R$ 2,61",66.086.346,0,0,66.086.346,0,0,0,0,66.086.346,0,66.086.346
28,30/06/2017,"R$ 228,86 M","R$ 172,24 M","R$ 2,61",66.086.346,0,0,66.086.346,0,0,0,0,66.086.346,0,66.086.346
29,31/03/2017,"R$ 241,22 M","R$ 175,38 M","R$ 2,65",66.086.346,0,0,66.086.346,0,0,0,0,66.086.346,0,66.086.346
30,31/12/2016,"R$ 233,72 M","R$ 174,23 M","R$ 2,64",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
31,30/09/2016,"R$ 264,97 M","R$ 198,35 M","R$ 3,00",66.086.346,0,0,66.086.346,0,0,0,0,66.086.346,0,66.086.346
32,30/06/2016,"R$ 267,59 M","R$ 202,64 M","R$ 3,07",66.086.346,0,0,66.086.346,0,0,0,0,66.086.346,0,66.086.346
33,31/03/2016,"R$ 278,60 M","R$ 202,10 M","R$ 3,06",66.086.346,0,0,66.086.346,0,0,0,0,66.086.346,0,66.086.346
34,31/12/2015,"R$ 267,82 M","R$ 198,49 M","R$ 3,00",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
35,30/09/2015,"R$ 276,95 M","R$ 204,83 M","R$ 3,10",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
36,30/06/2015,"R$ 273,68 M","R$ 201,94 M","R$ 3,06",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
37,31/03/2015,"R$ 288,17 M","R$ 197,89 M","R$ 2,99",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
38,31/12/2014,"R$ 269,98 M","R$ 192,89 M","R$ 2,92",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
39,30/09/2014,"R$ 278,84 M","R$ 215,61 M","R$ 3,26",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
40,30/06/2014,"R$ 268,19 M","R$ 213,29 M","R$ 3,23",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
41,31/03/2014,"R$ 269,87 M","R$ 209,98 M","R$ 3,18",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
42,31/12/2013,"R$ 256,89 M","R$ 205,30 M","R$ 3,11",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
43,30/09/2013,"R$ 263,43 M","R$ 211,39 M","R$ 3,20",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
44,30/06/2013,"R$ 254,47 M","R$ 208,52 M","R$ 3,16",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
45,31/03/2013,"R$ 287,79 M","R$ 228,36 M","R$ 3,46",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
46,31/12/2012,"R$ 274,22 M","R$ 222,13 M","R$ 3,36",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
47,30/09/2012,"R$ 283,00 M","R$ 222,92 M","R$ 3,37",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
48,30/06/2012,"R$ 399,79 M","R$ 210,68 M","R$ 3,19",66.086.364,0,0,66.086.364,0,0,0,0,66.086.364,0,66.086.364
49,31/03/2012,"R$ 265,47 M","R$ 79,71 M","R$ 1,40",56.950.000,0,0,56.950.000,0,0,0,0,56.950.000,0,56.950.000
50,31/12/2011,"R$ 258,20 M","R$ 195,74 M","R$ 35,59",5.499.900,0,0,5.499.900,0,0,0,0,5.499.900,0,5.499.900
