,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
14,31/12/2020,"R$ 36,35 M","R$ 35,90 M","R$ 50,24 M","- R$ 187,00 mil","R$ 50,43 M","R$ 35,02 M","R$ 0,34",218
15,30/09/2020,"R$ 36,14 M","R$ 35,69 M","R$ 147,48 M","- R$ 182,00 mil","R$ 147,66 M","R$ 65,99 M","R$ 0,65",218
16,30/06/2020,"R$ 35,05 M","R$ 34,71 M","R$ 26,62 M","- R$ 180,00 mil","R$ 26,80 M","R$ 21,70 M","R$ 0,21",218
17,31/03/2020,"R$ 34,00 M","R$ 33,54 M","R$ 26,41 M","- R$ 179,00 mil","R$ 26,59 M","R$ 17,25 M","R$ 0,17",218
18,31/12/2019,"R$ 34,69 M","R$ 34,14 M","R$ 58,38 M","- R$ 184,00 mil","R$ 58,57 M","R$ 38,02 M","R$ 0,37",218
19,30/09/2019,"R$ 32,44 M","R$ 31,86 M","R$ 72,54 M","- R$ 185,00 mil","R$ 72,73 M","R$ 22,89 M","R$ 0,31",218
20,30/06/2019,"R$ 30,91 M","R$ 30,35 M","R$ 24,45 M","- R$ 184,00 mil","R$ 24,63 M","R$ 16,33 M","R$ 0,22",218
21,31/03/2019,"R$ 29,99 M","R$ 29,52 M","R$ 24,80 M","- R$ 180,00 mil","R$ 24,98 M","R$ 12,97 M","R$ 0,18",218
22,31/12/2018,"R$ 28,19 M","R$ 28,19 M","R$ 22,25 M","- R$ 60,00 mil","R$ 22,31 M","R$ 9,62 M","R$ 0,14",218
23,30/09/2018,"R$ 26,23 M","R$ 26,23 M","R$ 20,89 M","- R$ 61,00 mil","R$ 20,95 M","R$ 10,75 M","R$ 0,16",218
24,30/06/2018,"R$ 25,30 M","R$ 25,30 M","R$ 18,97 M","- R$ 60,00 mil","R$ 19,03 M","R$ 12,45 M","R$ 0,18",218
25,31/03/2018,"R$ 25,11 M","R$ 25,11 M","R$ 21,34 M","- R$ 59,00 mil","R$ 21,40 M","R$ 10,67 M","R$ 0,15",218
26,31/12/2017,"R$ 25,72 M","R$ 25,72 M","R$ 13,89 M","- R$ 59,00 mil","R$ 13,95 M","R$ 13,12 M","R$ 0,20",218
27,30/09/2017,"R$ 24,76 M","R$ 24,76 M","R$ 19,39 M","- R$ 60,00 mil","R$ 19,45 M","R$ 8,32 M","R$ 0,14",218
28,30/06/2017,"R$ 25,03 M","R$ 25,03 M","R$ 18,73 M","- R$ 62,00 mil","R$ 18,79 M","R$ 7,73 M","R$ 0,15",218
29,31/03/2017,"R$ 23,99 M","R$ 23,99 M","R$ 19,91 M","- R$ 62,00 mil","R$ 19,98 M","R$ 8,23 M","R$ 0,16",218
30,31/12/2016,"R$ 24,52 M","R$ 24,52 M","- R$ 6,15 M","- R$ 61,00 mil","- R$ 6,09 M","R$ 10,19 M","R$ 0,05",218
31,30/09/2016,"R$ 23,96 M","R$ 23,96 M","R$ 19,66 M","- R$ 59,00 mil","R$ 19,72 M","R$ 6,44 M","R$ 0,04",218
32,30/06/2016,"R$ 24,23 M","R$ 24,23 M","R$ 20,52 M","- R$ 48,00 mil","R$ 20,57 M","R$ 8,70 M","R$ 0,05",218
33,31/03/2016,"R$ 24,06 M","R$ 24,06 M","R$ 20,43 M","- R$ 67,00 mil","R$ 20,50 M","R$ 10,33 M","R$ 0,06",218
34,31/12/2015,"R$ 24,17 M","R$ 24,17 M","R$ 9,82 M","- R$ 77,00 mil","R$ 9,90 M","R$ 13,82 M","R$ 0,08",218
35,30/09/2015,"R$ 23,86 M","R$ 23,86 M","R$ 20,81 M","- R$ 86,00 mil","R$ 20,90 M","R$ 10,82 M","R$ 0,06",218
36,30/06/2015,"R$ 22,39 M","R$ 22,39 M","R$ 19,74 M","- R$ 53,00 mil","R$ 19,79 M","R$ 8,39 M","R$ 0,05",218
37,31/03/2015,"R$ 22,49 M","R$ 22,49 M","- R$ 6,03 M","- R$ 27,00 mil","- R$ 6,00 M","- R$ 15,83 M","- R$ 0,09",218
38,31/12/2014,"R$ 21,30 M","R$ 21,30 M","R$ 13,66 M","R$ 13,00 mil","R$ 13,65 M","R$ 11,58 M","R$ 0,07",218
39,30/09/2014,"R$ 17,06 M","R$ 17,06 M","R$ 12,99 M","- R$ 65,00 mil","R$ 13,05 M","R$ 5,02 M","R$ 0,03",218
40,30/06/2014,"R$ 15,66 M","R$ 15,66 M","R$ 248,17 M","R$ 9,00 mil","R$ 248,16 M","R$ 244,65 M","R$ 1,43",218
41,31/03/2014,"R$ 13,95 M","R$ 13,95 M","R$ 10,86 M","R$ 9,00 mil","R$ 10,85 M","R$ 10,92 M","R$ 0,06",218
42,31/12/2013,"R$ 13,02 M","R$ 9,05 M","R$ 6,56 M","- R$ 3,99 M","R$ 10,54 M","R$ 5,56 M","R$ 0,03",218
43,30/09/2013,"R$ 56,22 M","R$ 27,04 M","R$ 22,54 M","- R$ 3,67 M","R$ 26,21 M","R$ 19,72 M","R$ 0,12",218
44,30/06/2013,"R$ 10,78 M","R$ 7,84 M","R$ 6,75 M","- R$ 2,94 M","R$ 9,69 M","R$ 4,51 M","R$ 0,03",218
45,31/03/2013,"R$ 9,24 M","R$ 6,49 M","R$ 3,49 M","- R$ 2,76 M","R$ 6,24 M","R$ 1,13 M","R$ 0,01",218
46,31/12/2012,,,,,,,,218
