,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"6,47","0,55","9,71","15,16",NA,"0,31","5,02","5,34","8,80","8,69","-0,79","17,04",NA,"0,54","R$ 2,05 B","2,99%"
1,30/09/2024,"6,66","0,57","9,99","15,60",NA,"0,32","5,16","5,50","8,95","8,84","-0,82","17,32",NA,"0,55","R$ 2,11 B","3,06%"
2,30/06/2024,"8,39","0,60","11,12","16,68",NA,"0,35","6,44","4,31","11,66","11,51","-1,01","20,15",NA,"0,63","R$ 2,26 B","3,16%"
3,31/03/2024,"9,86","0,58","10,47","19,60",NA,"0,34","7,72","7,11","14,03","13,82","-0,95","19,02",NA,"0,62","R$ 2,17 B","3,29%"
4,31/12/2023,"11,11","0,57","9,70","13,58",NA,"0,34","8,18","5,28","13,93","13,72","-1,01","16,52",NA,"0,58","R$ 2,14 B","4,39%"
5,30/09/2023,"12,98","0,57","8,99","16,56",NA,"0,35","7,22","3,49","12,03","11,88","-1,19","14,97",NA,"0,58","R$ 2,12 B","4,43%"
6,30/06/2023,"9,77","0,60","8,92","13,16",NA,"0,35","6,34","3,86","10,91","10,82","-1,09","15,36",NA,"0,61","R$ 2,20 B","4,26%"
7,31/03/2023,"5,62","0,44","6,51","8,02",NA,"0,26","3,73","-191,63","7,45","7,41","-0,66","12,99",NA,"0,53","R$ 1,59 B","5,91%"
8,31/12/2022,"4,51","0,49","8,02","13,53",NA,"0,28","3,50","10,33","6,46","6,44","-0,73","14,81",NA,"0,52","R$ 1,74 B","5,08%"
9,30/09/2022,"5,17","0,61","11,51","18,08",NA,"0,36","4,42","12,88","7,54","7,53","-0,96","19,62",NA,"0,62","R$ 2,22 B","3,99%"
10,30/06/2022,"4,97","0,58","12,04","25,36",NA,"0,37","4,39","-18,57","7,51","7,49","-0,93","20,57",NA,"0,62","R$ 2,06 B","4,31%"
