,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,LOG COM PROP,LOG COMMERCIAL PROPERTIES,ATIVO,FASE OPERACIONAL,Novo Mercado,Administração de bens próprios. prestação de serviços de engenharia e construção.Incorporação. construção comercialização e locação de imóveis.Participação em outras sociedades como sócia ou acionista,"R$ 8,04 M",Financeiro,Exploração de Imóveis,Exploração de Imóveis,"IBRA, IGC, IGCT, IGNM, IMOB, ITAG, SMLL"
