,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-17,73","0,44","0,36","4,41","5,46","0,17","2,70","1,08","7,57","4,58","-0,37","1,02","15,31","0,48","R$ 372,27 M","0,00%"
1,30/09/2024,"-17,91","0,44","0,37","4,45","5,51","0,17","2,72","1,09","7,59","4,60","-0,38","1,02","15,36","0,48","R$ 375,88 M","0,00%"
2,30/06/2024,"-30,55","0,44","0,37","4,50","5,42","0,17","2,62","1,00","7,28","4,55","-0,40","1,04","15,07","0,48","R$ 383,11 M","0,00%"
3,31/03/2024,"-15,19","0,42","0,36","4,17","4,81","0,16","2,76","0,88","8,04","4,80","-0,37","1,05","14,05","0,47","R$ 365,04 M","0,00%"
4,31/12/2023,"-16,58","0,45","0,38","5,43","10,63","0,17","3,00","170,95","8,57","5,08","-0,27","1,09","30,37","0,48","R$ 383,11 M","0,00%"
5,30/09/2023,"-24,01","0,55","0,49","9,26","393,75","0,21","3,73","3,64","9,04","5,51","-0,38","1,18","954,89","0,51","R$ 484,31 M","0,00%"
6,30/06/2023,"-13,29","0,57","0,52","-18,07","-5,98","0,22","4,11","2,06","9,96","6,08","-0,43","1,25","-14,46","0,53","R$ 502,38 M","0,00%"
7,31/03/2023,"-10,40","0,60","0,57","-33,00","-6,71","0,23","4,94","1,54","11,58","6,77","-0,50","1,33","-15,72","0,54","R$ 534,91 M","0,00%"
8,31/12/2022,"-8,21","0,47","0,45","41,90","-8,42","0,18","3,96","0,99","10,51","5,99","-0,40","1,21","-22,33","0,47","R$ 412,02 M","0,00%"
9,30/09/2022,"-34,97","0,51","0,43","-24,04","-3,64","0,17","3,09","1,21","10,21","6,12","-0,32","1,42","-12,03","0,56","R$ 351,70 M","0,00%"
10,30/06/2022,"44,71","1,08","1,06","33,96","-9,87","0,35","6,57","12,19","13,42","8,13","-0,54","2,17","-20,17","0,71","R$ 754,69 M","2,65%"
11,31/03/2022,"8,43","1,32","1,28","-77,76","-8,52","0,44","4,61","4,97","8,40","6,28","-0,75","2,33","-15,50","0,79","R$ 957,40 M","2,09%"
12,31/12/2021,"7,88","1,98","1,99","-46,49","-10,81","0,64","6,22","15,75","9,50","7,40","-1,01","3,04","-16,50","0,98","R$ 1,42 B","2,44%"
13,30/09/2021,"8,44","3,35","3,07","92,94","-48,83","1,06","8,36","13,50","10,59","8,47","-1,75","3,90","-61,88","1,34","R$ 2,32 B","1,50%"
14,30/06/2021,"17,22","6,44","5,92","51,26","162,66","2,33","16,89","105,33","18,63","15,03","-3,77","6,53","179,39","2,57","R$ 4,52 B","0,33%"
15,31/03/2021,"38,15","6,18","7,27","38,02","77,64","2,44","44,30","9,63","47,00","27,97","-6,96","7,71","82,39","2,59","R$ 3,98 B","0,37%"
16,31/12/2020,"2,24","0,42","0,27","1,28","1,99","0,10","2,02","0,72","7,42","4,06","-0,15","0,98","7,30","0,35","R$ 138,89 M","0,00%"
17,30/09/2020,"-2,48","0,86","0,40","3,14","6,20","0,13","-21,89","2,26","-59,69","15,25","-0,17","1,09","16,92","0,36","R$ 184,66 M","0,00%"
18,30/06/2020,"-9,51","1,28","0,33","3,76","14,25","0,14","2,86","3,43","6,91","4,28","-0,17","0,81","34,43","0,35","R$ 184,66 M","0,00%"
19,31/03/2020,"2,61","0,81","0,27","8,62","-5,95","0,14","1,04","1,37","2,68","1,98","-0,19","0,69","-15,35","0,36","R$ 184,66 M","0,00%"
20,31/12/2019,"3,62","0,92","0,29","3,31","22,14","0,16","1,16","6,27","2,82","2,06","-0,21","0,69","53,70","0,40","R$ 184,66 M","0,00%"
