,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,03 B","R$ 394,12 M","R$ 146,29 M","- R$ 88,04 M","R$ 234,32 M","- R$ 12,54 M","- R$ 0,03",184
1,31/03/2024,"R$ 1,01 B","R$ 382,74 M","R$ 132,43 M","- R$ 89,74 M","R$ 222,17 M","- R$ 24,03 M","- R$ 0,07",184
2,31/12/2023,"R$ 1,01 B","R$ 371,89 M","R$ 127,68 M","- R$ 87,76 M","R$ 215,44 M","- R$ 23,11 M","- R$ 0,06",184
3,30/09/2023,"R$ 994,25 M","R$ 375,44 M","R$ 129,97 M","- R$ 83,10 M","R$ 213,06 M","- R$ 20,17 M","- R$ 0,06",184
4,30/06/2023,"R$ 969,96 M","R$ 364,73 M","R$ 122,10 M","- R$ 77,88 M","R$ 199,98 M","- R$ 37,79 M","- R$ 0,10",184
5,31/03/2023,"R$ 941,09 M","R$ 339,58 M","R$ 108,18 M","- R$ 76,89 M","R$ 185,07 M","- R$ 51,45 M","- R$ 0,14",184
6,31/12/2022,"R$ 906,52 M","R$ 330,00 M","R$ 104,02 M","- R$ 78,53 M","R$ 182,55 M","- R$ 50,20 M","- R$ 0,14",184
7,30/09/2022,"R$ 817,44 M","R$ 271,63 M","R$ 113,81 M","- R$ 76,01 M","R$ 189,82 M","- R$ 10,06 M","- R$ 0,04",184
8,30/06/2022,"R$ 711,71 M","R$ 196,55 M","R$ 114,93 M","- R$ 74,79 M","R$ 189,72 M","R$ 16,88 M","R$ 0,07",184
9,31/03/2022,"R$ 747,76 M","R$ 281,15 M","R$ 207,57 M","- R$ 70,18 M","R$ 277,75 M","R$ 113,53 M","R$ 0,46",184
10,31/12/2021,"R$ 714,27 M","R$ 290,69 M","R$ 228,49 M","- R$ 64,98 M","R$ 293,47 M","R$ 180,45 M","R$ 0,74",184
11,30/09/2021,"R$ 753,90 M","R$ 380,61 M","R$ 277,41 M","- R$ 69,38 M","R$ 346,79 M","R$ 274,67 M","R$ 1,12",184
12,30/06/2021,"R$ 763,64 M","R$ 420,68 M","R$ 267,46 M","- R$ 64,20 M","R$ 331,66 M","R$ 262,33 M","R$ 1,07",184
13,31/03/2021,"R$ 548,17 M","R$ 250,25 M","R$ 89,93 M","- R$ 61,21 M","R$ 151,14 M","R$ 104,43 M","R$ 0,43",184
14,31/12/2020,"R$ 521,91 M","R$ 238,62 M","R$ 68,71 M","- R$ 56,97 M","R$ 125,68 M","R$ 62,10 M","R$ 7,06",184
15,30/09/2020,"R$ 461,97 M","R$ 186,18 M","- R$ 8,44 M","- R$ 41,46 M","R$ 33,02 M","- R$ 74,36 M","- R$ 8,45",184
16,30/06/2020,"R$ 552,07 M","R$ 277,85 M","R$ 64,57 M","- R$ 39,76 M","R$ 104,33 M","- R$ 19,42 M","- R$ 2,21",184
17,31/03/2020,"R$ 689,92 M","R$ 395,51 M","R$ 177,65 M","- R$ 63,62 M","R$ 241,27 M","R$ 70,74 M","R$ 8,04",184
18,31/12/2019,"R$ 647,60 M","R$ 362,21 M","R$ 158,57 M","- R$ 59,20 M","R$ 217,77 M","R$ 51,03 M","R$ 5,80",184
