,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 85,12 M","- R$ 16,38 M","- R$ 104,88 M","- R$ 36,14 M",184
1,31/03/2024,"R$ 87,49 M","- R$ 14,29 M","- R$ 113,37 M","- R$ 40,17 M",184
2,31/12/2023,"R$ 70,51 M","- R$ 39,38 M","- R$ 111,56 M","- R$ 80,43 M",184
3,30/09/2023,"R$ 52,28 M","- R$ 55,38 M","R$ 150,94 M","R$ 147,84 M",184
4,30/06/2023,"- R$ 27,80 M","- R$ 79,17 M","R$ 157,34 M","R$ 50,37 M",184
5,31/03/2023,"- R$ 16,21 M","- R$ 114,17 M","R$ 195,59 M","R$ 65,20 M",184
6,31/12/2022,"R$ 9,83 M","- R$ 152,24 M","R$ 237,36 M","R$ 94,95 M",184
7,30/09/2022,"- R$ 14,63 M","- R$ 234,58 M","R$ 52,84 M","- R$ 196,37 M",184
8,30/06/2022,"R$ 22,22 M","- R$ 329,75 M","R$ 307,25 M","- R$ 278,00 mil",184
9,31/03/2022,"- R$ 12,31 M","- R$ 668,90 M","R$ 545,92 M","- R$ 135,30 M",184
10,31/12/2021,"- R$ 30,57 M","- R$ 1,61 B","R$ 1,63 B","- R$ 5,51 M",184
11,30/09/2021,"R$ 24,94 M","- R$ 1,55 B","R$ 1,57 B","R$ 53,77 M",184
12,30/06/2021,"R$ 88,15 M","- R$ 1,48 B","R$ 1,28 B","- R$ 108,97 M",184
13,31/03/2021,"R$ 104,78 M","- R$ 1,11 B","R$ 1,03 B","R$ 22,62 M",184
14,31/12/2020,"R$ 108,63 M","- R$ 131,18 M","R$ 116,39 M","R$ 93,84 M",184
15,30/09/2020,"R$ 58,76 M","- R$ 95,15 M","R$ 183,94 M","R$ 147,55 M",184
16,30/06/2020,"R$ 49,12 M","- R$ 77,55 M","R$ 208,59 M","R$ 180,16 M",184
17,31/03/2020,"R$ 21,43 M","- R$ 72,18 M","R$ 207,23 M","R$ 156,48 M",184
18,31/12/2019,"R$ 55,82 M","- R$ 119,72 M","R$ 49,75 M","- R$ 14,14 M",184
