,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 2,21 B","R$ 864,67 M","R$ 2,39",361.423.066,0,0,361.423.066,0,0,0,0,361.423.066,0,361.423.066,184
1,31/03/2024,"R$ 2,26 B","R$ 863,57 M","R$ 2,39",361.423.066,0,0,361.423.066,0,0,0,0,361.423.066,0,361.423.066,184
2,31/12/2023,"R$ 2,28 B","R$ 857,79 M","R$ 2,37",361.423.066,0,0,361.423.066,0,0,0,0,361.423.066,0,361.423.066,184
3,30/09/2023,"R$ 2,28 B","R$ 877,56 M","R$ 2,43",361.423.066,0,0,361.423.066,0,0,0,0,361.423.066,0,361.423.066,184
4,30/06/2023,"R$ 2,28 B","R$ 878,23 M","R$ 2,43",361.423.066,0,0,361.423.066,0,0,0,0,361.423.066,0,361.423.066,184
5,31/03/2023,"R$ 2,31 B","R$ 889,10 M","R$ 2,46",361.423.066,0,0,361.423.066,0,0,0,0,361.423.066,0,361.423.066,184
6,31/12/2022,"R$ 2,33 B","R$ 880,96 M","R$ 2,44",361.423.066,0,0,361.423.066,0,0,0,0,361.423.066,0,361.423.066,184
7,30/09/2022,"R$ 2,08 B","R$ 684,24 M","R$ 2,80",244.235.566,0,0,244.235.566,0,0,0,0,244.235.566,0,244.235.566,184
8,30/06/2022,"R$ 2,17 B","R$ 701,81 M","R$ 2,87",244.235.566,0,0,244.235.566,0,0,0,0,244.235.566,0,244.235.566,184
9,31/03/2022,"R$ 2,19 B","R$ 723,33 M","R$ 2,96",244.235.566,0,0,244.235.566,0,0,0,0,244.235.566,0,244.235.566,184
10,31/12/2021,"R$ 2,22 B","R$ 716,35 M","R$ 2,93",244.235.566,0,0,244.235.566,0,0,0,0,244.235.566,0,244.235.566,184
11,30/09/2021,"R$ 2,19 B","R$ 691,06 M","R$ 2,83",244.235.566,0,0,244.235.566,0,0,0,0,244.235.566,0,244.235.566,184
12,30/06/2021,"R$ 1,94 B","R$ 701,70 M","R$ 2,87",244.235.566,0,0,244.235.566,0,0,0,0,244.235.566,0,244.235.566,184
13,31/03/2021,"R$ 1,63 B","R$ 644,39 M","R$ 2,64",244.235.566,0,0,244.235.566,0,0,0,0,244.235.566,0,244.235.566,184
14,31/12/2020,"R$ 1,46 B","R$ 334,20 M","R$ 37,97",8.801.583,0,0,8.801.583,0,0,0,0,8.801.583,0,8.801.583,184
15,30/09/2020,"R$ 1,39 B","R$ 215,21 M","R$ 24,45",5.894.122,2.907.461,2.907.461,8.801.583,0,0,0,0,5.894.122,2.907.461,8.801.583,184
16,30/06/2020,"R$ 1,28 B","R$ 144,21 M","R$ 16,38",5.894.122,2.907.461,2.907.461,8.801.583,0,0,0,0,5.894.122,2.907.461,8.801.583,184
17,31/03/2020,"R$ 1,33 B","R$ 228,11 M","R$ 25,92",5.894.122,2.907.461,2.907.461,8.801.583,0,0,0,0,5.894.122,2.907.461,8.801.583,184
18,31/12/2019,"R$ 1,13 B","R$ 199,67 M","R$ 22,69",5.894.122,2.907.461,2.907.461,8.801.583,0,0,0,0,5.894.122,2.907.461,8.801.583,184
