,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 44,62 B","R$ 11,42 B","R$ 9,85 B","- R$ 2,76 B","R$ 12,61 B","R$ 4,46 B","R$ 3,68",160
1,31/03/2024,"R$ 44,04 B","R$ 11,46 B","R$ 9,61 B","- R$ 2,69 B","R$ 12,30 B","R$ 4,37 B","R$ 3,60",160
2,31/12/2023,"R$ 44,34 B","R$ 11,72 B","R$ 9,80 B","- R$ 2,61 B","R$ 12,41 B","R$ 4,46 B","R$ 3,68",160
3,30/09/2023,"R$ 44,33 B","R$ 11,83 B","R$ 9,84 B","- R$ 2,54 B","R$ 12,38 B","R$ 4,42 B","R$ 3,64",160
4,30/06/2023,"R$ 44,61 B","R$ 12,50 B","R$ 9,06 B","- R$ 2,45 B","R$ 11,51 B","R$ 4,37 B","R$ 3,60",160
5,31/03/2023,"R$ 44,17 B","R$ 12,96 B","R$ 9,71 B","- R$ 2,42 B","R$ 12,13 B","R$ 4,72 B","R$ 3,89",160
6,31/12/2022,"R$ 42,79 B","R$ 12,47 B","R$ 9,34 B","- R$ 2,28 B","R$ 11,62 B","R$ 4,72 B","R$ 3,89",160
7,30/09/2022,"R$ 43,20 B","R$ 12,48 B","R$ 9,00 B","- R$ 2,20 B","R$ 11,19 B","R$ 4,42 B","R$ 3,64",160
8,30/06/2022,"R$ 45,20 B","R$ 12,85 B","R$ 9,57 B","- R$ 2,14 B","R$ 11,70 B","R$ 4,20 B","R$ 3,46",160
9,31/03/2022,"R$ 44,72 B","R$ 11,79 B","R$ 8,66 B","- R$ 2,11 B","R$ 10,77 B","R$ 4,13 B","R$ 3,40",160
10,31/12/2021,"R$ 43,17 B","R$ 10,90 B","R$ 7,87 B","- R$ 2,02 B","R$ 9,89 B","R$ 3,93 B","R$ 3,23",160
11,30/09/2021,"R$ 41,71 B","R$ 10,16 B","R$ 7,66 B","- R$ 1,91 B","R$ 9,57 B","R$ 4,29 B","R$ 3,53",160
12,30/06/2021,"R$ 37,44 B","R$ 9,19 B","R$ 6,66 B","- R$ 1,81 B","R$ 8,48 B","R$ 3,82 B","R$ 3,15",160
13,31/03/2021,"R$ 34,07 B","R$ 8,16 B","R$ 5,58 B","- R$ 1,69 B","R$ 7,28 B","R$ 3,24 B","R$ 2,67",160
14,31/12/2020,"R$ 31,99 B","R$ 7,37 B","R$ 4,88 B","- R$ 1,64 B","R$ 6,52 B","R$ 2,81 B","R$ 2,31",160
15,30/09/2020,"R$ 28,96 B","R$ 6,77 B","R$ 4,36 B","- R$ 1,57 B","R$ 5,93 B","R$ 2,43 B","R$ 2,00",160
16,30/06/2020,"R$ 28,15 B","R$ 6,43 B","R$ 4,14 B","- R$ 1,53 B","R$ 5,67 B","R$ 2,22 B","R$ 1,83",160
17,31/03/2020,"R$ 28,28 B","R$ 6,58 B","R$ 4,43 B","- R$ 1,50 B","R$ 5,93 B","R$ 2,31 B","R$ 1,91",160
18,31/12/2019,"R$ 28,46 B","R$ 6,37 B","R$ 4,27 B","- R$ 1,47 B","R$ 5,74 B","R$ 2,23 B","R$ 1,84",160
19,30/09/2019,"R$ 27,79 B","R$ 6,00 B","R$ 3,86 B","- R$ 1,43 B","R$ 5,29 B","R$ 1,96 B","R$ 1,62",160
20,30/06/2019,"R$ 27,81 B","R$ 5,72 B","R$ 3,70 B","- R$ 1,39 B","R$ 5,09 B","R$ 1,87 B","R$ 1,54",160
21,31/03/2019,"R$ 27,51 B","R$ 5,43 B","R$ 3,53 B","- R$ 1,34 B","R$ 4,87 B","R$ 1,74 B","R$ 1,43",160
22,31/12/2018,"R$ 25,95 B","R$ 5,08 B","R$ 3,27 B","- R$ 1,31 B","R$ 4,58 B","R$ 1,54 B","R$ 1,27",160
23,30/09/2018,"R$ 25,77 B","R$ 4,77 B","R$ 3,17 B","- R$ 1,29 B","R$ 4,46 B","R$ 1,32 B","R$ 1,09",160
24,30/06/2018,"R$ 24,42 B","R$ 4,19 B","R$ 2,55 B","- R$ 1,22 B","R$ 3,77 B","R$ 802,58 M","R$ 0,66",160
25,31/03/2018,"R$ 22,32 B","R$ 3,84 B","R$ 2,27 B","- R$ 1,10 B","R$ 3,38 B","R$ 548,43 M","R$ 0,45",160
26,31/12/2017,"R$ 20,51 B","R$ 3,62 B","R$ 2,12 B","- R$ 989,29 M","R$ 3,11 B","R$ 406,09 M","R$ 0,35",160
27,30/09/2017,"R$ 17,90 B","R$ 3,41 B","R$ 1,92 B","- R$ 920,25 M","R$ 2,84 B","R$ 289,64 M","R$ 0,04",160
28,30/06/2017,"R$ 15,73 B","R$ 3,34 B","R$ 1,87 B","- R$ 866,62 M","R$ 2,74 B","R$ 287,11 M","R$ 0,05",160
29,31/03/2017,"R$ 15,19 B","R$ 3,29 B","R$ 1,84 B","- R$ 853,87 M","R$ 2,70 B","R$ 256,51 M","R$ 0,04",160
30,31/12/2016,"R$ 14,83 B","R$ 3,29 B","R$ 1,86 B","- R$ 843,08 M","R$ 2,70 B","R$ 302,87 M","R$ 0,39",160
31,30/09/2016,"R$ 14,74 B","R$ 3,41 B","R$ 1,86 B","- R$ 797,62 M","R$ 2,65 B","R$ 367,00 M","R$ 0,06",160
32,30/06/2016,"R$ 14,50 B","R$ 3,25 B","R$ 1,70 B","- R$ 797,41 M","R$ 2,50 B","R$ 305,06 M","R$ 0,05",160
33,31/03/2016,"R$ 14,97 B","R$ 3,15 B","R$ 1,59 B","- R$ 796,53 M","R$ 2,39 B","R$ 378,95 M","R$ 0,06",160
34,31/12/2015,"R$ 14,62 B","R$ 3,04 B","R$ 1,45 B","- R$ 790,95 M","R$ 2,25 B","R$ 309,39 M","R$ 0,05",160
35,30/09/2015,"R$ 14,63 B","R$ 3,32 B","R$ 1,83 B","- R$ 792,40 M","R$ 2,62 B","R$ 727,60 M","R$ 0,12",160
36,30/06/2015,"R$ 14,15 B","R$ 3,37 B","R$ 1,96 B","- R$ 777,32 M","R$ 2,74 B","R$ 809,84 M","R$ 0,14",160
37,31/03/2015,"R$ 12,52 B","R$ 3,20 B","R$ 1,78 B","- R$ 781,93 M","R$ 2,57 B","R$ 652,75 M","R$ 0,11",160
38,31/12/2014,"R$ 12,31 B","R$ 3,05 B","R$ 1,66 B","- R$ 780,81 M","R$ 2,45 B","R$ 656,68 M","R$ 0,11",160
39,30/09/2014,"R$ 11,18 B","R$ 2,31 B","R$ 953,54 M","- R$ 765,34 M","R$ 1,72 B","R$ 304,85 M","R$ 0,05",160
40,30/06/2014,"R$ 10,77 B","R$ 2,38 B","R$ 1,02 B","- R$ 738,91 M","R$ 1,76 B","R$ 474,98 M","R$ 0,08",160
41,31/03/2014,"R$ 10,53 B","R$ 2,54 B","R$ 1,18 B","- R$ 716,93 M","R$ 1,90 B","R$ 660,35 M","R$ 0,11",160
42,31/12/2013,"R$ 10,61 B","R$ 2,84 B","R$ 1,46 B","- R$ 697,99 M","R$ 2,15 B","R$ 877,14 M","R$ 0,15",160
43,30/09/2013,"R$ 11,50 B","R$ 3,27 B","R$ 1,71 B","- R$ 683,24 M","R$ 2,40 B","R$ 1,16 B","R$ 0,20",160
44,30/06/2013,"R$ 11,85 B","R$ 3,48 B","R$ 1,80 B","- R$ 711,28 M","R$ 2,51 B","R$ 1,22 B","R$ 0,21",160
45,31/03/2013,"R$ 12,02 B","R$ 3,37 B","R$ 1,73 B","- R$ 715,96 M","R$ 2,45 B","R$ 1,17 B","R$ 0,20",160
46,31/12/2012,"R$ 11,81 B","R$ 3,60 B","R$ 1,86 B","- R$ 695,01 M","R$ 2,55 B","R$ 1,28 B","R$ 0,22",160
47,30/09/2012,"R$ 11,08 B","R$ 3,34 B","R$ 1,97 B","- R$ 660,23 M","R$ 2,63 B","R$ 1,28 B","R$ 0,22",160
48,30/06/2012,"R$ 10,68 B","R$ 3,40 B","R$ 2,11 B","- R$ 656,34 M","R$ 2,77 B","R$ 1,42 B","R$ 0,24",160
