,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
12,30/06/2021,"R$ 2,22 B","R$ 1,01 B","R$ 676,46 M","- R$ 28,06 M","R$ 704,52 M","R$ 643,42 M","R$ 5,87",271
13,31/03/2021,"R$ 2,01 B","R$ 899,78 M","R$ 561,61 M","- R$ 27,93 M","R$ 589,54 M","R$ 488,82 M","R$ 4,88",271
14,31/12/2020,"R$ 1,77 B","R$ 755,34 M","R$ 434,32 M","- R$ 27,14 M","R$ 461,46 M","R$ 263,60 M","R$ 2,74",271
15,30/09/2020,"R$ 1,49 B","R$ 595,49 M","R$ 294,05 M","- R$ 24,68 M","R$ 318,74 M","R$ 6,27 M","R$ 0,07",271
16,30/06/2020,"R$ 1,24 B","R$ 450,97 M","R$ 166,81 M","- R$ 19,50 M","R$ 186,31 M","- R$ 122,34 M","- R$ 1,38",271
17,31/03/2020,"R$ 1,05 B","R$ 351,46 M","R$ 114,44 M","- R$ 20,62 M","R$ 135,06 M","- R$ 117,75 M","- R$ 1,33",271
18,31/12/2019,"R$ 999,58 M","R$ 340,63 M","R$ 105,66 M","- R$ 22,38 M","R$ 128,04 M","R$ 43,43 M","R$ 0,49",271
19,30/09/2019,"R$ 949,12 M","R$ 327,78 M","R$ 71,36 M","- R$ 24,79 M","R$ 96,15 M","R$ 6,05 M","R$ 0,07",271
20,30/06/2019,"R$ 899,11 M","R$ 321,58 M","R$ 69,70 M","- R$ 31,24 M","R$ 100,94 M","R$ 80,40 M","R$ 0,91",271
21,31/03/2019,"R$ 866,33 M","R$ 319,96 M","R$ 48,01 M","- R$ 32,35 M","R$ 80,37 M","- R$ 57,01 M","- R$ 0,67",271
22,31/12/2018,"R$ 845,29 M","R$ 307,63 M","R$ 46,25 M","- R$ 32,72 M","R$ 78,97 M","- R$ 59,86 M","- R$ 0,80",271
23,30/09/2018,"R$ 870,83 M","R$ 234,84 M","- R$ 38,35 M","- R$ 36,97 M","- R$ 1,38 M","- R$ 280,25 M","- R$ 4,33",271
24,30/06/2018,"R$ 865,24 M","R$ 182,43 M","- R$ 90,33 M","- R$ 35,98 M","- R$ 54,35 M","- R$ 346,71 M","- R$ 5,36",271
25,31/03/2018,"R$ 823,20 M","R$ 143,86 M","- R$ 132,25 M","- R$ 36,54 M","- R$ 95,71 M","- R$ 278,38 M","- R$ 4,30",271
26,31/12/2017,"R$ 784,88 M","R$ 116,73 M","- R$ 162,86 M","- R$ 37,05 M","- R$ 125,80 M","- R$ 286,03 M","- R$ 4,42",271
27,30/09/2017,"R$ 828,54 M","R$ 173,47 M","- R$ 77,74 M","- R$ 35,79 M","- R$ 41,95 M","- R$ 109,27 M","- R$ 1,69",271
28,30/06/2017,"R$ 840,37 M","R$ 188,02 M","- R$ 73,09 M","- R$ 36,54 M","- R$ 36,55 M","- R$ 146,22 M","- R$ 2,26",271
29,31/03/2017,"R$ 857,13 M","R$ 205,14 M","- R$ 76,07 M","- R$ 30,75 M","- R$ 45,32 M","- R$ 106,21 M","- R$ 1,64",271
30,31/12/2016,"R$ 830,27 M","R$ 193,20 M","- R$ 98,24 M","- R$ 34,24 M","- R$ 64,00 M","- R$ 103,03 M","- R$ 1,77",271
31,30/09/2016,"R$ 869,35 M","R$ 235,23 M","- R$ 78,71 M","- R$ 33,76 M","- R$ 44,95 M","R$ 52,60 M","R$ 0,90",271
32,30/06/2016,"R$ 858,63 M","R$ 262,45 M","- R$ 31,00 M","- R$ 34,07 M","R$ 3,07 M","R$ 4,76 M","R$ 0,08",271
33,31/03/2016,"R$ 835,81 M","R$ 253,22 M","- R$ 10,36 M","- R$ 38,76 M","R$ 28,41 M","- R$ 5,08 M","- R$ 0,11",271
34,31/12/2015,"R$ 823,81 M","R$ 242,07 M","- R$ 60,93 M","- R$ 35,30 M","- R$ 25,63 M","- R$ 151,70 M","- R$ 3,75",271
35,30/09/2015,"R$ 728,15 M","R$ 216,77 M","- R$ 70,70 M","- R$ 35,34 M","- R$ 35,36 M","- R$ 309,11 M","- R$ 7,64",271
36,30/06/2015,"R$ 639,48 M","R$ 159,62 M","- R$ 157,34 M","- R$ 33,98 M","- R$ 123,36 M","- R$ 300,45 M","- R$ 18,61",271
37,31/03/2015,"R$ 596,95 M","R$ 130,72 M","- R$ 172,50 M","- R$ 33,77 M","- R$ 138,73 M","- R$ 330,78 M","- R$ 20,49",271
38,31/12/2014,"R$ 591,54 M","R$ 141,26 M","- R$ 92,86 M","- R$ 33,34 M","- R$ 59,52 M","- R$ 185,42 M","- R$ 1,04",271
39,30/09/2014,"R$ 580,72 M","R$ 125,63 M","- R$ 127,07 M","- R$ 34,02 M","- R$ 93,05 M","- R$ 195,00 M","- R$ 1,10",271
40,30/06/2014,"R$ 675,84 M","R$ 175,08 M","- R$ 36,22 M","- R$ 33,90 M","- R$ 2,32 M","- R$ 99,26 M","- R$ 0,70",271
41,31/03/2014,"R$ 746,77 M","R$ 209,48 M","- R$ 16,47 M","- R$ 35,30 M","R$ 18,84 M","- R$ 94,04 M","- R$ 0,67",271
42,31/12/2013,"R$ 807,34 M","R$ 241,72 M","R$ 16,03 M","- R$ 35,31 M","R$ 51,34 M","- R$ 80,31 M","- R$ 0,57",271
43,30/09/2013,"R$ 847,42 M","R$ 263,19 M","R$ 54,00 M","- R$ 34,19 M","R$ 88,19 M","- R$ 33,07 M","- R$ 0,23",271
44,30/06/2013,"R$ 779,79 M","R$ 265,17 M","R$ 61,63 M","- R$ 33,48 M","R$ 95,11 M","- R$ 25,61 M","- R$ 0,18",271
45,31/03/2013,"R$ 751,30 M","R$ 278,54 M","R$ 90,83 M","- R$ 31,77 M","R$ 122,60 M","- R$ 120,16 M","- R$ 0,85",271
46,31/12/2012,"R$ 700,97 M","R$ 266,73 M","R$ 84,16 M","- R$ 31,24 M","R$ 115,40 M","- R$ 117,21 M","- R$ 0,83",271
47,30/09/2012,"R$ 679,09 M","R$ 286,48 M","R$ 127,05 M","- R$ 30,70 M","R$ 157,75 M","- R$ 80,30 M","- R$ 0,57",271
48,30/06/2012,"R$ 668,02 M","R$ 282,97 M","R$ 123,55 M","- R$ 28,02 M","R$ 151,57 M","- R$ 72,41 M","- R$ 0,51",271
49,31/03/2012,"R$ 631,78 M","R$ 270,29 M","R$ 111,46 M","- R$ 27,89 M","R$ 139,35 M","R$ 42,32 M","R$ 0,30",271
50,31/12/2011,"R$ 617,97 M","R$ 264,27 M","R$ 100,98 M","- R$ 27,61 M","R$ 128,58 M","R$ 37,32 M","R$ 0,26",271
51,30/09/2011,"R$ 675,79 M","R$ 274,00 M","R$ 94,39 M","- R$ 26,96 M","R$ 121,35 M","R$ 40,75 M","R$ 0,29",271
52,30/06/2011,"R$ 679,88 M","R$ 271,98 M","R$ 88,57 M","- R$ 27,76 M","R$ 116,33 M","R$ 43,21 M","R$ 0,31",271
53,31/03/2011,"R$ 688,82 M","R$ 273,48 M","R$ 94,46 M","- R$ 29,38 M","R$ 123,84 M","R$ 62,58 M","R$ 0,49",271
54,31/12/2010,"R$ 671,56 M","R$ 289,35 M","R$ 103,56 M","- R$ 29,07 M","R$ 132,62 M","R$ 70,28 M","R$ 0,55",271
55,30/09/2010,"R$ 625,11 M","R$ 300,01 M","R$ 106,83 M",,,"R$ 72,10 M","R$ 0,56",271
56,30/06/2010,"R$ 611,59 M","R$ 298,65 M","R$ 86,85 M",,,"R$ 54,48 M","R$ 0,42",271
57,31/03/2010,"R$ 624,53 M","R$ 312,88 M","R$ 96,74 M",,,"R$ 53,16 M","R$ 0,50",271
58,31/12/2009,"R$ 679,39 M","R$ 325,69 M","R$ 112,65 M",,,"R$ 50,79 M","R$ 0,48",271
59,30/09/2009,"R$ 705,09 M","R$ 319,73 M","R$ 130,92 M",,,"R$ 43,81 M","R$ 0,41",271
60,30/06/2009,"R$ 726,41 M","R$ 319,81 M","R$ 152,22 M",,,"R$ 61,41 M","R$ 0,57",271
61,31/03/2009,"R$ 673,55 M","R$ 290,23 M","R$ 136,32 M",,,"R$ 55,38 M","R$ 0,57",271
62,31/12/2008,"R$ 599,22 M","R$ 251,46 M","R$ 108,79 M",,,"R$ 55,08 M","R$ 0,57",271
63,30/09/2008,"R$ 538,92 M","R$ 228,74 M","R$ 100,85 M",,,"R$ 58,71 M","R$ 0,62",271
64,30/06/2008,"R$ 478,24 M","R$ 196,88 M","R$ 81,97 M",,,"R$ 50,39 M","R$ 0,53",271
65,31/03/2008,"R$ 460,22 M","R$ 190,67 M","R$ 75,14 M",,,"R$ 46,75 M","R$ 0,54",271
66,31/12/2007,"R$ 429,27 M","R$ 183,62 M","R$ 72,96 M",,,"R$ 43,64 M","R$ 0,50",271
67,30/09/2007,"R$ 455,71 M","R$ 179,05 M","R$ 66,84 M",,,"R$ 40,86 M","R$ 0,47",271
68,30/06/2007,"R$ 446,93 M","R$ 170,93 M","R$ 62,79 M",,,"R$ 38,82 M","R$ 0,45",271
69,31/03/2007,"R$ 420,48 M","R$ 156,36 M","R$ 55,86 M",,,"R$ 35,54 M","R$ 0,41",271
70,31/12/2006,"R$ 408,87 M","R$ 140,10 M","R$ 45,80 M",,,"R$ 30,35 M","R$ 0,35",271
71,30/09/2006,"R$ 354,42 M","R$ 129,40 M","R$ 39,06 M",,,"R$ 27,92 M","R$ 0,32",271
72,30/06/2006,"R$ 337,41 M","R$ 118,55 M","R$ 31,60 M",,,"R$ 24,18 M","R$ 0,28",271
73,31/03/2006,"R$ 338,55 M","R$ 113,12 M","R$ 26,80 M",,,"R$ 20,01 M","R$ 0,23",271
74,31/12/2005,"R$ 318,43 M","R$ 108,53 M","R$ 27,14 M",,,"R$ 18,22 M","R$ 0,21",271
75,30/09/2005,"R$ 328,48 M","R$ 109,19 M","R$ 24,10 M",,,"R$ 15,85 M","R$ 0,18",271
76,30/06/2005,"R$ 284,08 M","R$ 105,31 M","R$ 19,33 M",,,"R$ 11,28 M","R$ 0,13",271
77,31/03/2005,"R$ 256,00 M","R$ 107,39 M","R$ 24,98 M",,,"R$ 16,95 M","R$ 0,20",271
78,31/12/2004,"R$ 250,35 M","R$ 110,74 M","R$ 28,55 M",,,"R$ 23,32 M","R$ 0,27",271
79,30/09/2004,"R$ 225,52 M","R$ 103,70 M","R$ 28,22 M",,,"R$ 25,01 M","R$ 0,29",271
80,30/06/2004,"R$ 231,37 M","R$ 105,48 M","R$ 31,30 M",,,"R$ 32,48 M","R$ 0,38",271
81,31/03/2004,"R$ 237,20 M","R$ 107,84 M","R$ 28,13 M",,,"R$ 30,33 M","R$ 0,00",271
82,31/12/2003,"R$ 258,68 M","R$ 123,06 M","R$ 35,76 M",,,"R$ 34,71 M","R$ 0,00",271
83,30/09/2003,"R$ 248,79 M","R$ 123,68 M","R$ 28,90 M",,,"R$ 20,09 M","R$ 0,00",271
84,30/06/2003,"R$ 280,46 M","R$ 140,24 M","R$ 43,97 M",,,"R$ 30,38 M","R$ 0,00",271
85,31/03/2003,"R$ 275,95 M","R$ 141,39 M","R$ 52,61 M",,,"R$ 35,32 M","R$ 0,00",271
86,31/12/2002,"R$ 243,66 M","R$ 123,16 M","R$ 43,55 M",,,"R$ 28,31 M","R$ 0,00",271
87,30/09/2002,"R$ 141,12 M","R$ 66,15 M","R$ 59,05 M",,,"R$ 48,61 M","R$ 0,00",271
88,30/06/2002,"R$ 123,54 M","R$ 54,27 M","R$ 39,52 M",,,"R$ 34,07 M","R$ 0,00",271
89,31/03/2002,"R$ 112,29 M","R$ 47,25 M","R$ 31,77 M",,,"R$ 27,43 M","R$ 0,00",271
90,31/12/2001,"R$ 208,05 M","R$ 98,63 M","R$ 37,81 M",,,"R$ 27,89 M","R$ 0,00",271
91,30/06/2001,"R$ 90,92 M","R$ 36,45 M","R$ 28,59 M",,,"R$ 24,51 M","R$ 0,00",271
92,31/03/2001,"R$ 88,27 M","R$ 34,51 M","R$ 25,68 M",,,"R$ 21,35 M","R$ 0,00",271
93,31/12/2000,"R$ 161,01 M","R$ 74,66 M","R$ 27,44 M",,,"R$ 19,24 M","R$ 0,00",271
94,30/09/2000,"R$ 90,02 M","R$ 32,83 M","R$ 23,04 M",,,"R$ 17,89 M","R$ 0,00",271
95,30/06/2000,"R$ 87,95 M","R$ 32,81 M","R$ 23,91 M",,,"R$ 18,79 M","R$ 0,00",271
96,31/03/2000,"R$ 87,01 M","R$ 32,79 M","R$ 25,03 M",,,"R$ 19,89 M","R$ 0,00",271
