,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
35,30/09/2015,"R$ 29,92 M","R$ 404,86 M","- R$ 528,66 M","- R$ 93,89 M",64
36,30/06/2015,"R$ 36,09 M","R$ 359,30 M","- R$ 376,25 M","R$ 19,14 M",64
37,31/03/2015,"R$ 44,88 M","R$ 482,44 M","- R$ 492,07 M","R$ 35,24 M",64
38,31/12/2014,"R$ 41,89 M","R$ 751,95 M","- R$ 899,15 M","- R$ 105,30 M",64
39,30/09/2014,"R$ 250,69 M","R$ 677,97 M","- R$ 1,04 B","- R$ 112,86 M",64
40,30/06/2014,"R$ 298,78 M","R$ 592,06 M","- R$ 1,23 B","- R$ 341,66 M",64
41,31/03/2014,"R$ 269,93 M","R$ 281,50 M","- R$ 882,33 M","- R$ 330,90 M",64
42,31/12/2013,"R$ 297,65 M","R$ 53,46 M","- R$ 568,12 M","- R$ 217,01 M",64
43,30/09/2013,"R$ 547,02 M","- R$ 688,97 M","R$ 108,71 M","- R$ 33,25 M",64
44,30/06/2013,"R$ 444,53 M","- R$ 278,67 M","R$ 167,10 M","R$ 332,96 M",64
45,31/03/2013,"R$ 586,02 M","- R$ 255,98 M","R$ 77,26 M","R$ 407,30 M",64
46,31/12/2012,"R$ 650,95 M","- R$ 322,89 M","R$ 161,49 M","R$ 489,54 M",64
47,30/09/2012,"R$ 1,42 M","- R$ 357,67 M","R$ 435,68 M","R$ 79,44 M",64
48,30/06/2012,"- R$ 312,65 M","- R$ 66,24 M","R$ 349,36 M","- R$ 29,53 M",64
49,31/03/2012,"- R$ 581,11 M","- R$ 91,45 M","R$ 709,12 M","R$ 36,57 M",64
50,31/12/2011,"- R$ 819,43 M","R$ 3,80 M","R$ 696,85 M","- R$ 118,78 M",64
51,30/09/2011,"- R$ 626,68 M","R$ 392,41 M","R$ 392,61 M","R$ 158,34 M",64
52,30/06/2011,"- R$ 1,03 B","R$ 544,28 M","R$ 458,59 M","- R$ 22,83 M",64
53,31/03/2011,"- R$ 1,17 B","R$ 992,88 M","R$ 29,72 M","- R$ 145,71 M",64
