,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
28,30/06/2017,"R$ 70,11 M","R$ 339,64 M","- R$ 287,97 M","R$ 14,17 M",64
29,31/03/2017,"R$ 70,00 M","- R$ 44,21 M","- R$ 14,41 M","- R$ 5,72 M",64
30,31/12/2016,"R$ 176,38 M","R$ 33,87 M","- R$ 313,64 M","- R$ 131,81 M",64
31,30/09/2016,"R$ 66,39 M","- R$ 4,17 M","- R$ 58,62 M","R$ 3,60 M",64
32,30/06/2016,"- R$ 15,06 M","R$ 162,36 M","- R$ 133,28 M","R$ 14,02 M",64
33,31/03/2016,"R$ 41,95 M","- R$ 29,61 M","R$ 48,73 M","R$ 61,08 M",64
34,31/12/2015,"R$ 104,66 M","R$ 206,73 M","- R$ 296,63 M","R$ 14,76 M",64
35,30/09/2015,"R$ 32,94 M","- R$ 146,69 M","R$ 27,41 M","- R$ 86,35 M",64
36,30/06/2015,"R$ 5,28 M","R$ 151,32 M","- R$ 227,12 M","- R$ 70,51 M",64
37,31/03/2015,"- R$ 51,13 M","R$ 150,11 M","R$ 15,87 M","R$ 114,85 M",64
38,31/12/2014,"R$ 42,83 M","R$ 250,12 M","- R$ 344,82 M","- R$ 51,87 M",64
39,30/09/2014,"R$ 39,11 M","- R$ 192,25 M","R$ 179,83 M","R$ 26,68 M",64
40,30/06/2014,"R$ 14,07 M","R$ 274,46 M","- R$ 342,94 M","- R$ 54,41 M",64
41,31/03/2014,"- R$ 54,11 M","R$ 419,62 M","- R$ 391,21 M","- R$ 25,69 M",64
42,31/12/2013,"R$ 251,63 M","R$ 176,14 M","- R$ 487,19 M","- R$ 59,43 M",64
43,30/09/2013,"R$ 87,20 M","- R$ 278,16 M","- R$ 11,17 M","- R$ 202,12 M",64
44,30/06/2013,"- R$ 14,79 M","- R$ 36,10 M","R$ 7,23 M","- R$ 43,66 M",64
45,31/03/2013,"- R$ 26,38 M","R$ 191,58 M","- R$ 77,00 M","R$ 88,20 M",64
46,31/12/2012,"R$ 299,47 M","- R$ 317,65 M","R$ 181,48 M","R$ 163,29 M",64
47,30/09/2012,"R$ 178,78 M","- R$ 6,01 M","- R$ 9,58 M","R$ 163,19 M",64
48,30/06/2012,"R$ 115,08 M","- R$ 136,21 M","R$ 56,51 M","R$ 35,39 M",64
49,31/03/2012,"R$ 57,62 M","R$ 136,97 M","- R$ 66,92 M","R$ 127,67 M",64
50,31/12/2011,"- R$ 348,65 M","- R$ 352,42 M","R$ 454,27 M","- R$ 246,81 M",64
51,30/09/2011,"- R$ 70,51 M","R$ 285,42 M","- R$ 160,69 M","R$ 54,22 M",64
52,30/06/2011,"- R$ 208,07 M","- R$ 161,42 M","R$ 470,97 M","R$ 101,48 M",64
53,31/03/2011,"- R$ 192,20 M","R$ 232,22 M","- R$ 67,70 M","- R$ 27,68 M",64
