,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-3,77","0,09","0,18","0,27","0,27","0,03","4,02","0,14","42,40","31,05","-0,09","1,90","2,80","0,36","R$ 172,75 M","0,00%"
1,30/06/2024,"-6,08","0,14","0,29","0,43","0,43","0,06","6,48","0,22","44,85","32,85","-0,15","2,01","2,96","0,39","R$ 278,17 M","0,00%"
2,31/03/2024,"-2,34","0,19","0,31","1,13","1,18","0,06","35,03","0,23","213,08","68,91","-0,17","1,89","7,20","0,39","R$ 331,40 M","0,00%"
3,31/12/2023,"-2,08","0,24","0,37","3,06","3,45","0,08","-10,97","0,28","-60,15","-144,43","-0,21","2,02","18,93","0,43","R$ 406,17 M","0,00%"
4,30/09/2023,"-1,42","0,18","0,26","-17,37","-7,44","0,06","-1,13","0,17","-8,28","-9,35","-0,18","1,91","-54,52","0,43","R$ 309,34 M","0,00%"
5,30/06/2023,"-1,81","0,18","0,26","-1,53","-0,93","0,06","-1,50","0,15","-10,56","-12,46","-0,22","1,81","-6,53","0,41","R$ 321,45 M","0,00%"
6,31/03/2023,"-2,42","0,16","0,23","-3,48","-1,33","0,05","-1,56","0,14","-11,99","-14,57","-0,18","1,77","-10,21","0,41","R$ 283,32 M","0,00%"
7,31/12/2022,"-4,00","0,19","0,29","-3,67","-1,51","0,06","-2,53","0,16","-17,54","-23,85","-0,20","2,02","-10,46","0,42","R$ 332,40 M","0,00%"
8,30/09/2022,"-8,62","0,15","0,25","-0,62","-0,36","0,04","2,44","0,14","22,88","17,59","-0,12","2,39","-3,42","0,42","R$ 262,91 M","0,00%"
9,30/06/2022,"20,07","0,28","0,59","-3,75","-1,54","0,10","3,09","0,27","13,48","11,42","-0,33","2,59","-6,71","0,42","R$ 502,79 M","0,00%"
10,31/03/2022,"7,30","0,27","0,59","-2,77","-1,32","0,10","2,30","0,29","9,53","8,49","-0,38","2,46","-5,46","0,43","R$ 499,42 M","0,00%"
11,31/12/2021,"7,35","0,33","0,73","-5,22","-1,88","0,13","2,84","0,39","10,12","9,21","-0,44","2,60","-6,72","0,45","R$ 597,28 M","0,00%"
12,30/09/2021,"11,74","0,41","0,61","-2,27","-2,02","0,17","4,97","0,42","12,97","11,75","-1,07","1,60","-5,27","0,45","R$ 718,76 M","0,00%"
