,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 958,85 M","- R$ 91,98 M","R$ 42,95 M","- R$ 15,70 M","R$ 58,64 M","- R$ 45,76 M","- R$ 0,51",64
1,31/03/2024,"R$ 1,06 B","- R$ 75,31 M","R$ 9,46 M","- R$ 19,79 M","R$ 29,25 M","- R$ 141,46 M","- R$ 2,04",64
2,31/12/2023,"R$ 1,10 B","- R$ 46,45 M","- R$ 37,03 M","- R$ 21,61 M","- R$ 15,42 M","- R$ 195,31 M","- R$ 3,09",64
3,30/09/2023,"R$ 1,19 B","R$ 41,17 M","- R$ 273,56 M","- R$ 31,25 M","- R$ 242,31 M","- R$ 217,36 M","- R$ 3,44",64
4,30/06/2023,"R$ 1,25 B","R$ 97,97 M","- R$ 214,66 M","- R$ 32,78 M","- R$ 181,88 M","- R$ 178,03 M","- R$ 2,95",64
5,31/03/2023,"R$ 1,23 B","R$ 122,53 M","- R$ 181,62 M","- R$ 32,16 M","- R$ 149,46 M","- R$ 117,31 M","- R$ 2,29",64
6,31/12/2022,"R$ 1,14 B","R$ 153,07 M","- R$ 131,13 M","- R$ 34,70 M","- R$ 96,43 M","- R$ 83,17 M","- R$ 1,63",64
7,30/09/2022,"R$ 1,03 B","R$ 172,49 M","R$ 107,88 M","- R$ 32,46 M","R$ 140,34 M","- R$ 30,50 M","- R$ 0,81",64
8,30/06/2022,"R$ 847,52 M","R$ 197,65 M","R$ 162,57 M","- R$ 29,29 M","R$ 191,86 M","R$ 25,05 M","R$ 0,07",64
9,31/03/2022,"R$ 843,47 M","R$ 230,55 M","R$ 217,52 M","- R$ 26,79 M","R$ 244,31 M","R$ 68,40 M","R$ 0,20",64
10,31/12/2021,"R$ 818,31 M","R$ 208,63 M","R$ 210,62 M","- R$ 20,89 M","R$ 231,51 M","R$ 81,26 M","R$ 0,24",64
11,30/09/2021,"R$ 1,18 B","R$ 294,65 M","R$ 144,68 M","- R$ 15,08 M","R$ 159,75 M","R$ 61,24 M","R$ 0,18",64
12,30/06/2021,"R$ 1,16 B","R$ 252,83 M","R$ 86,10 M","- R$ 11,67 M","R$ 97,77 M","- R$ 1,44 M","- R$ 0,00",64
13,31/03/2021,"R$ 982,47 M","R$ 199,44 M","R$ 22,26 M","- R$ 8,99 M","R$ 31,25 M","- R$ 38,09 M","- R$ 0,13",64
14,31/12/2020,"R$ 884,05 M","R$ 181,22 M","R$ 3,60 M","- R$ 8,28 M","R$ 11,88 M","- R$ 76,52 M","- R$ 0,25",64
15,30/09/2020,"R$ 420,31 M","R$ 103,85 M","- R$ 36,21 M","- R$ 8,43 M","- R$ 27,78 M","- R$ 58,50 M","- R$ 0,20",64
16,30/06/2020,"R$ 360,89 M","R$ 117,54 M","R$ 11,84 M","- R$ 9,71 M","R$ 21,55 M","- R$ 3,67 M","- R$ 0,03",64
17,31/03/2020,"R$ 376,75 M","R$ 131,80 M","R$ 30,56 M","- R$ 11,97 M","R$ 42,53 M","R$ 7,15 M","R$ 0,06",64
18,31/12/2019,"R$ 400,47 M","R$ 117,78 M","R$ 10,25 M","- R$ 14,18 M","R$ 24,43 M","- R$ 13,74 M","- R$ 0,11",64
19,30/09/2019,"R$ 492,13 M","R$ 33,99 M","- R$ 333,87 M","- R$ 17,51 M","- R$ 316,36 M","- R$ 375,58 M","- R$ 5,29",64
20,30/06/2019,"R$ 640,09 M","R$ 55,65 M","- R$ 361,44 M","- R$ 20,68 M","- R$ 340,76 M","- R$ 400,13 M","- R$ 5,63",64
21,31/03/2019,"R$ 822,36 M","R$ 95,90 M","- R$ 364,23 M","- R$ 21,68 M","- R$ 342,55 M","- R$ 412,36 M","- R$ 9,51",64
22,31/12/2018,"R$ 960,89 M","R$ 114,72 M","- R$ 362,51 M","- R$ 21,29 M","- R$ 341,22 M","- R$ 419,53 M","- R$ 9,59",64
23,30/09/2018,"R$ 932,68 M","- R$ 26,30 M","- R$ 527,18 M","- R$ 21,60 M","- R$ 505,58 M","- R$ 585,12 M","- R$ 13,07",64
24,30/06/2018,"R$ 840,70 M","- R$ 82,67 M","- R$ 646,57 M","- R$ 23,59 M","- R$ 622,98 M","- R$ 705,74 M","- R$ 15,77",64
25,31/03/2018,"R$ 685,68 M","- R$ 169,90 M","- R$ 773,90 M","- R$ 27,32 M","- R$ 746,58 M","- R$ 856,38 M","- R$ 19,13",64
26,31/12/2017,"R$ 608,82 M","- R$ 209,93 M","- R$ 864,14 M","- R$ 32,05 M","- R$ 832,10 M","- R$ 849,86 M","- R$ 30,31",64
27,30/09/2017,"R$ 707,93 M","- R$ 183,22 M","- R$ 698,67 M","- R$ 36,52 M","- R$ 662,15 M","- R$ 1,39 B","- R$ 49,45",64
28,30/06/2017,"R$ 815,88 M","- R$ 174,63 M","- R$ 642,82 M","- R$ 36,32 M","- R$ 606,49 M","- R$ 1,30 B","- R$ 46,41",64
29,31/03/2017,"R$ 881,26 M","- R$ 134,14 M","- R$ 552,24 M","- R$ 33,09 M","- R$ 519,15 M","- R$ 1,16 B","- R$ 41,36",64
30,31/12/2016,"R$ 915,70 M","- R$ 113,52 M","- R$ 476,26 M","- R$ 33,89 M","- R$ 442,37 M","- R$ 1,16 B","- R$ 3,08",64
