,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,GAFISA,GAFISA S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,,"R$ 8,79 M",Consumo Cíclico,Construção Civil,Incorporações,"GPTW, IBRA, ICON, IGC, IGCT, IGNM, IMOB, INDX, ISE, ITAG, SMLL"
