,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
62,31/12/2008,"R$ 1,26 B","R$ 343,20 M","R$ 182,63 M",NA,NA,"R$ 38,77 M","R$ 0,61"
63,30/09/2008,"R$ 1,20 B","R$ 333,16 M","R$ 172,57 M",NA,NA,"R$ 54,67 M","R$ 0,86"
64,30/06/2008,"R$ 1,15 B","R$ 317,25 M","R$ 159,96 M",NA,NA,"R$ 79,05 M","R$ 1,24"
65,31/03/2008,"R$ 1,15 B","R$ 339,97 M","R$ 175,77 M",NA,NA,"R$ 105,95 M","R$ 1,66"
66,31/12/2007,"R$ 1,13 B","R$ 360,19 M","R$ 182,77 M",NA,NA,"R$ 114,22 M","R$ 1,79"
67,30/09/2007,"R$ 1,20 B","R$ 470,33 M","R$ 171,98 M",NA,NA,"R$ 97,79 M","R$ 1,53"
68,30/06/2007,"R$ 1,19 B","R$ 497,03 M","R$ 193,24 M",NA,NA,"R$ 69,96 M","R$ 1,10"
69,31/03/2007,"R$ 1,15 B","R$ 486,62 M","R$ 172,44 M",NA,NA,"R$ 69,10 M","R$ 0,00"
70,31/12/2006,"R$ 1,13 B","R$ 484,79 M","R$ 182,35 M",NA,NA,"R$ 79,36 M","R$ 0,00"
71,30/09/2006,"R$ 1,21 B","R$ 440,67 M","R$ 196,36 M",NA,NA,"R$ 80,07 M","R$ 0,00"
72,30/06/2006,"R$ 1,18 B","R$ 413,91 M","R$ 172,94 M",NA,NA,"R$ 105,29 M","R$ 0,00"
73,31/03/2006,"R$ 1,16 B","R$ 399,90 M","R$ 186,04 M",NA,NA,"R$ 106,89 M","R$ 0,00"
74,31/12/2005,"R$ 1,12 B","R$ 384,42 M","R$ 181,63 M",NA,NA,"R$ 98,37 M","R$ 0,00"
75,30/09/2005,"R$ 1,12 B","R$ 405,69 M","R$ 180,83 M",NA,NA,"- R$ 84,86 M","- R$ 0,00"
76,30/06/2005,"R$ 1,07 B","R$ 414,48 M","R$ 196,76 M",NA,NA,"- R$ 85,18 M","- R$ 0,00"
77,31/03/2005,"R$ 1,05 B","R$ 409,83 M","R$ 196,81 M",NA,NA,"- R$ 116,01 M","- R$ 0,00"
78,31/12/2004,"R$ 1,03 B","R$ 407,35 M","R$ 214,53 M",NA,NA,"- R$ 124,66 M","- R$ 0,00"
79,30/09/2004,"R$ 986,99 M","R$ 375,17 M","R$ 193,85 M",NA,NA,"R$ 35,83 M","R$ 0,00"
80,30/06/2004,"R$ 965,51 M","R$ 363,48 M","R$ 185,34 M",NA,NA,"R$ 37,68 M","R$ 0,00"
81,31/03/2004,"R$ 920,54 M","R$ 349,26 M","R$ 187,90 M",NA,NA,"R$ 63,44 M","R$ 0,00"
82,31/12/2003,"R$ 873,48 M","R$ 324,76 M","R$ 155,72 M",NA,NA,"R$ 58,30 M",NA
83,30/09/2003,"R$ 825,49 M","R$ 292,51 M","R$ 151,86 M",NA,NA,"R$ 97,51 M","R$ 0,00"
84,30/06/2003,"R$ 765,46 M","R$ 236,24 M","R$ 116,34 M",NA,NA,"R$ 8,56 M","R$ 0,00"
85,31/03/2003,"R$ 728,73 M","R$ 202,43 M","R$ 104,96 M",NA,NA,"- R$ 27,84 M","- R$ 0,00"
86,31/12/2002,"R$ 694,75 M","R$ 172,25 M","R$ 90,94 M",NA,NA,"- R$ 38,59 M",NA
87,30/09/2002,"R$ 795,70 M","R$ 71,87 M","R$ 75,36 M",NA,NA,"- R$ 37,38 M","- R$ 0,00"
88,30/06/2002,"R$ 774,78 M","R$ 78,05 M","R$ 78,30 M",NA,NA,"- R$ 1,80 M","- R$ 0,00"
89,31/03/2002,"R$ 795,91 M","R$ 93,32 M","R$ 89,99 M",NA,NA,"R$ 570,00 mil","R$ 0,00"
90,31/12/2001,"R$ 813,37 M","R$ 131,25 M","R$ 126,34 M",NA,NA,"R$ 18,91 M","R$ 0,00"
91,30/06/2001,"R$ 600,96 M","R$ 123,73 M","R$ 121,25 M",NA,NA,"- R$ 9,33 M","- R$ 0,00"
92,31/03/2001,"R$ 552,87 M","R$ 73,95 M","R$ 66,69 M",NA,NA,"- R$ 17,00 M","- R$ 0,00"
93,31/12/2000,"R$ 515,81 M","R$ 48,45 M","R$ 39,13 M",NA,NA,"- R$ 19,30 M",NA
94,30/09/2000,"R$ 474,01 M","R$ 265,00 M","R$ 60,49 M",NA,NA,"R$ 31,78 M","R$ 0,00"
95,30/06/2000,"R$ 456,42 M","R$ 269,78 M","R$ 56,18 M",NA,NA,"R$ 26,90 M","R$ 0,00"
96,31/03/2000,"R$ 427,63 M","R$ 269,89 M","R$ 64,65 M",NA,NA,"R$ 36,29 M","R$ 0,00"
