,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-0,43","-0,07","0,10","-1,36","-1,28","0,11","-6,68","-0,14","-39,10","6,86","-0,03","0,58","-7,49","0,64","R$ 11,95 M","0,00%"
1,30/09/2024,"-0,42","-0,07","0,10","-1,34","-1,26","0,11","-6,58","-0,14","-38,99","6,84","-0,03","0,58","-7,47","0,64","R$ 11,77 M","0,00%"
2,30/06/2024,"-0,34","-0,07","0,10","-0,58","-0,56","0,09","-1,22","-0,13","-7,34","31,30","-0,03","0,57","-3,35","0,57","R$ 10,89 M","0,00%"
3,31/03/2024,"-0,26","-0,08","0,10","-0,45","-0,39","0,10","-0,48","-0,19","-2,85","-5,63","-0,03","0,61","-2,35","0,60","R$ 11,31 M","0,00%"
4,31/12/2023,"-239,47","-87,91","104,95","-375,81","-374,31","100,88","-404,58","-231,13","-406,35","-657,32","-39,04","105,41","-375,95","101,33","R$ 12,11 B","0,00%"
5,30/09/2023,"-0,09","-0,10","0,13","-0,30","-0,30","0,11","-0,11","-0,27","-0,47","-0,52","-0,04","0,56","-1,37","0,50","R$ 14,48 M","0,00%"
6,30/06/2023,"-0,11","-0,13","0,14","-0,28","-0,28","0,13","-0,13","-0,31","-0,50","-0,55","-0,06","0,54","-1,08","0,52","R$ 17,29 M","0,00%"
7,31/03/2023,"-0,07","-0,10","0,09","-0,11","-0,11","0,09","-0,08","-0,26","-0,45","-0,49","-0,04","0,47","-0,60","0,45","R$ 11,21 M","0,00%"
8,31/12/2022,"-0,07","-0,12","0,09","-0,10","-0,10","0,08","-0,08","-0,21","-0,39","-0,43","-0,04","0,44","-0,48","0,37","R$ 10,76 M","0,00%"
9,30/09/2022,"-441,88","1.703,76","290,81","-401,28","-379,42","135,42","-495,38","-960,45","-495,78","-592,16","-127,57","291,05","-379,73","135,53","R$ 34,55 B","0,00%"
10,30/06/2022,"-0,59","1,64","0,38","-0,74","-0,69","0,17","-0,68","-3,36","-0,69","-0,81","-0,17","0,38","-0,70","0,17","R$ 47,12 M","0,00%"
11,31/03/2022,"-0,88","1,32","0,45","-1,52","-1,46","0,19","-1,04","2,61","-0,45","-0,53","-0,25","0,20","-0,63","0,08","R$ 60,47 M","0,00%"
12,31/12/2021,"-0,83","6,38","0,42","-2,61","-2,49","0,38","-1,10","-1,04","-0,87","-1,04","-0,29","0,33","-1,96","0,30","R$ 60,47 M","0,00%"
13,30/09/2021,"-0,48","1,46","0,41","-3,13","-2,93","0,35","-0,57","-1,52","-0,42","-0,46","-0,36","0,30","-2,17","0,26","R$ 60,47 M","0,00%"
14,30/06/2021,"-0,49","1,25","0,45","-2,77","-2,59","0,32","-0,58","-1,79","-0,48","-0,53","-0,35","0,37","-2,14","0,27","R$ 60,47 M","0,00%"
