,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 4,53 B","R$ 2,01 B","R$ 13,14",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
1,31/03/2024,"R$ 4,14 B","R$ 1,52 B","R$ 9,98",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
2,31/12/2023,"R$ 4,00 B","R$ 1,52 B","R$ 9,93",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
3,30/09/2023,"R$ 4,03 B","R$ 1,51 B","R$ 9,90",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
4,30/06/2023,"R$ 4,01 B","R$ 1,51 B","R$ 9,87",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
5,31/03/2023,"R$ 4,05 B","R$ 1,51 B","R$ 9,90",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
6,31/12/2022,"R$ 4,08 B","R$ 1,53 B","R$ 10,00",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
7,30/09/2022,"R$ 4,20 B","R$ 1,55 B","R$ 10,16",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
8,30/06/2022,"R$ 4,44 B","R$ 1,54 B","R$ 10,11",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
9,31/03/2022,"R$ 4,71 B","R$ 1,65 B","R$ 10,82",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
10,31/12/2021,"R$ 4,89 B","R$ 1,67 B","R$ 10,91",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
11,30/09/2021,"R$ 5,13 B","R$ 1,65 B","R$ 10,82",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
12,30/06/2021,"R$ 5,15 B","R$ 1,64 B","R$ 10,75",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
13,31/03/2021,"R$ 4,85 B","R$ 1,64 B","R$ 10,72",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
14,31/12/2020,"R$ 4,92 B","R$ 1,63 B","R$ 10,66",152.644.000,0,0,152.644.000,0,0,0,0,152.644.000,0,152.644.000,165
15,30/09/2020,"R$ 5,05 B","R$ 1,79 B","R$ 11,29",158.582.000,0,0,158.582.000,4.565.000,0,0,4.565.000,154.017.000,0,154.017.000,165
16,30/06/2020,"R$ 5,15 B","R$ 1,83 B","R$ 11,09",165.114.000,0,0,165.114.000,6.576.000,0,0,6.576.000,158.538.000,0,158.538.000,165
17,31/03/2020,"R$ 5,24 B","R$ 1,91 B","R$ 11,55",165.114.000,0,0,165.114.000,1.376.000,0,0,1.376.000,163.738.000,0,163.738.000,165
18,31/12/2019,"R$ 5,31 B","R$ 1,90 B","R$ 11,53",165.113.000,0,0,165.113.000,0,0,0,0,165.113.000,0,165.113.000,165
19,30/09/2019,"R$ 3,61 B","R$ 1,04 B","R$ 8,70",119.664.000,0,0,119.664.000,0,0,0,0,119.664.000,0,119.664.000,165
20,30/06/2019,"R$ 3,86 B","R$ 1,03 B","R$ 8,62",119.664.000,0,0,119.664.000,0,0,0,0,119.664.000,0,119.664.000,165
21,31/03/2019,"R$ 3,52 B","R$ 1,05 B","R$ 8,76",119.664.000,0,0,119.664.000,0,0,0,0,119.664.000,0,119.664.000,165
22,31/12/2018,"R$ 3,59 B","R$ 1,05 B","R$ 8,74",119.664.000,0,0,119.664.000,0,0,0,0,119.664.000,0,119.664.000,165
23,30/09/2018,"R$ 3,75 B","R$ 1,18 B","R$ 9,85",119.664.000,0,0,119.664.000,0,0,0,0,119.664.000,0,119.664.000,165
24,30/06/2018,"R$ 3,78 B","R$ 1,19 B","R$ 9,98",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
25,31/03/2018,"R$ 3,84 B","R$ 1,17 B","R$ 9,77",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
26,31/12/2017,"R$ 3,64 B","R$ 1,16 B","R$ 9,70",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
27,30/09/2017,"R$ 3,85 B","R$ 1,17 B","R$ 9,76",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
28,30/06/2017,"R$ 4,76 B","R$ 1,14 B","R$ 9,52",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
29,31/03/2017,"R$ 4,73 B","R$ 1,16 B","R$ 9,66",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
30,31/12/2016,"R$ 4,83 B","R$ 1,18 B","R$ 9,82",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
31,30/09/2016,"R$ 4,72 B","R$ 1,17 B","R$ 9,80",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
32,30/06/2016,"R$ 4,64 B","R$ 1,19 B","R$ 9,95",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
33,31/03/2016,"R$ 4,66 B","R$ 1,20 B","R$ 10,05",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
34,31/12/2015,"R$ 4,86 B","R$ 1,20 B","R$ 10,03",119.664.000,0,0,119.664.000,248.000,0,0,248.000,119.416.000,0,119.416.000,165
35,30/09/2015,"R$ 4,84 B","R$ 1,20 B","R$ 14,48",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
36,30/06/2015,"R$ 4,31 B","R$ 788,79 M","R$ 9,50",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
37,31/03/2015,"R$ 4,29 B","R$ 770,47 M","R$ 9,28",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
38,31/12/2014,"R$ 4,35 B","R$ 773,84 M","R$ 9,32",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
39,30/09/2014,"R$ 3,89 B","R$ 787,31 M","R$ 9,49",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
40,30/06/2014,"R$ 3,76 B","R$ 757,69 M","R$ 9,13",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
41,31/03/2014,"R$ 3,59 B","R$ 737,81 M","R$ 8,89",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
42,31/12/2013,"R$ 3,12 B","R$ 699,14 M","R$ 8,42",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
43,30/09/2013,"R$ 2,77 B","R$ 709,80 M","R$ 8,55",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
44,30/06/2013,"R$ 2,46 B","R$ 669,12 M","R$ 8,06",83.000.000,0,0,83.000.000,248.000,0,0,248.000,82.752.000,0,82.752.000,165
45,31/03/2013,"R$ 2,39 B","R$ 637,62 M","R$ 7,68",83.000.000,0,0,83.000.000,350.000,0,0,350.000,82.650.000,0,82.650.000,165
46,31/12/2012,"R$ 1,86 B","R$ 628,50 M","R$ 7,57",83.000.000,0,0,83.000.000,350.000,0,0,350.000,82.650.000,0,82.650.000,165
47,30/09/2012,"R$ 1,74 B","R$ 627,82 M","R$ 7,56",83.000.000,0,0,83.000.000,350.000,0,0,350.000,82.650.000,0,82.650.000,165
48,30/06/2012,"R$ 1,94 B","R$ 604,26 M","R$ 7,28",83.000.000,0,0,83.000.000,350.000,0,0,350.000,82.650.000,0,82.650.000,165
49,31/03/2012,"R$ 1,68 B","R$ 530,03 M","R$ 6,39",83.000.000,0,0,83.000.000,350.000,0,0,350.000,82.650.000,0,82.650.000,165
50,31/12/2011,"R$ 1,42 B","R$ 513,53 M","R$ 5,94",86.500.000,0,0,86.500.000,3.850.000,0,0,3.850.000,82.650.000,0,82.650.000,165
51,30/09/2011,"R$ 1,34 B","R$ 510,02 M","R$ 5,90",86.500.000,0,0,86.500.000,3.850.000,0,0,3.850.000,82.650.000,0,82.650.000,165
52,30/06/2011,"R$ 1,28 B","R$ 500,09 M","R$ 5,78",86.500.000,0,0,86.500.000,2.386.000,0,0,2.386.000,84.114.000,0,84.114.000,165
53,31/03/2011,"R$ 1,25 B","R$ 496,28 M","R$ 5,74",86.500.000,0,0,86.500.000,130.000,0,0,130.000,86.370.000,0,86.370.000,165
54,31/12/2010,"R$ 1,23 B","R$ 469,70 M","R$ 5,43",86.500.000,0,0,86.500.000,130.000,0,0,130.000,86.370.000,0,86.370.000,165
