,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,08 B","R$ 420,12 M","R$ 705,10 M","- R$ 44,54 M","R$ 749,64 M","R$ 457,11 M","R$ 2,99",165
1,31/03/2024,"R$ 112,41 M","R$ 66,61 M","R$ 52,01 M","- R$ 12,66 M","R$ 64,66 M","R$ 6,69 M","R$ 0,04",165
2,31/12/2023,"R$ 115,58 M","R$ 68,17 M","R$ 49,26 M","- R$ 15,23 M","R$ 64,49 M","R$ 5,41 M","R$ 0,04",165
3,30/09/2023,"R$ 105,91 M","R$ 61,50 M","R$ 47,97 M","- R$ 15,24 M","R$ 63,21 M","R$ 3,56 M","R$ 0,02",165
4,30/06/2023,"R$ 103,97 M","R$ 55,74 M","R$ 38,09 M","- R$ 15,18 M","R$ 53,26 M","- R$ 4,13 M","- R$ 0,03",165
5,31/03/2023,"R$ 99,25 M","R$ 49,36 M","R$ 37,04 M","- R$ 15,17 M","R$ 52,21 M","- R$ 14,88 M","- R$ 0,10",165
6,31/12/2022,"R$ 115,14 M","R$ 45,92 M","R$ 13,95 M","- R$ 21,09 M","R$ 35,04 M","- R$ 23,77 M","- R$ 0,16",165
7,30/09/2022,"R$ 105,41 M","R$ 57,39 M","R$ 47,86 M","- R$ 12,96 M","R$ 60,82 M","R$ 6,85 M","R$ 0,04",165
8,30/06/2022,"R$ 100,72 M","R$ 51,24 M","R$ 33,48 M","- R$ 16,25 M","R$ 49,74 M","- R$ 29,16 M","- R$ 0,19",165
9,31/03/2022,"R$ 153,23 M","R$ 52,96 M","R$ 47,65 M","- R$ 15,42 M","R$ 63,06 M","- R$ 10,92 M","- R$ 0,07",165
10,31/12/2021,"R$ 1,95 B","R$ 1,45 B","R$ 1,44 B","- R$ 21,60 M","R$ 1,46 B","R$ 1,26 B","R$ 8,28",165
11,30/09/2021,"R$ 124,62 M","R$ 77,11 M","R$ 75,95 M","- R$ 18,46 M","R$ 94,40 M","R$ 9,03 M","R$ 0,06",165
12,30/06/2021,"R$ 112,84 M","R$ 68,81 M","R$ 60,86 M","- R$ 17,99 M","R$ 78,85 M","R$ 7,13 M","R$ 0,05",165
13,31/03/2021,"R$ 118,40 M","R$ 73,11 M","R$ 60,34 M","- R$ 17,92 M","R$ 78,26 M","R$ 7,13 M","R$ 0,05",165
14,31/12/2020,"R$ 123,10 M","R$ 70,87 M","R$ 61,24 M","- R$ 17,51 M","R$ 78,75 M","R$ 6,65 M","R$ 0,04",165
15,30/09/2020,"R$ 140,27 M","R$ 97,90 M","R$ 79,81 M","- R$ 17,96 M","R$ 97,77 M","R$ 26,70 M","R$ 0,17",165
16,30/06/2020,"R$ 93,06 M","R$ 54,45 M","R$ 30,98 M","- R$ 17,28 M","R$ 48,26 M","R$ 891,00 mil","R$ 0,01",165
17,31/03/2020,"R$ 129,90 M","R$ 83,38 M","R$ 72,20 M","- R$ 16,58 M","R$ 88,78 M","R$ 16,42 M","R$ 0,10",165
18,31/12/2019,"R$ 128,47 M","R$ 85,35 M","R$ 93,50 M","- R$ 11,77 M","R$ 105,28 M","R$ 38,04 M","R$ 0,23",165
19,30/09/2019,"R$ 115,68 M","R$ 75,07 M","R$ 69,65 M","- R$ 10,95 M","R$ 80,60 M","R$ 8,76 M","R$ 0,07",165
20,30/06/2019,"R$ 114,35 M","R$ 74,50 M","R$ 43,93 M","- R$ 9,41 M","R$ 53,34 M","- R$ 17,14 M","- R$ 0,14",165
21,31/03/2019,"R$ 112,32 M","R$ 72,65 M","R$ 64,00 M","- R$ 11,97 M","R$ 75,97 M","R$ 3,16 M","R$ 0,03",165
22,31/12/2018,"R$ 111,56 M","R$ 71,15 M","R$ 39,88 M","- R$ 11,93 M","R$ 51,82 M","- R$ 13,78 M","- R$ 0,12",165
23,30/09/2018,"R$ 107,75 M","R$ 61,77 M","R$ 24,46 M","- R$ 11,66 M","R$ 36,11 M","- R$ 19,10 M","- R$ 0,16",165
24,30/06/2018,"R$ 165,93 M","R$ 85,72 M","R$ 85,46 M","- R$ 12,87 M","R$ 98,33 M","R$ 23,00 M","R$ 0,19",165
25,31/03/2018,"R$ 104,53 M","R$ 66,19 M","R$ 63,19 M","- R$ 11,74 M","R$ 74,93 M","R$ 8,99 M","R$ 0,08",165
26,31/12/2017,"R$ 110,72 M","R$ 59,09 M","R$ 39,51 M","- R$ 20,00 M","R$ 59,51 M","- R$ 7,92 M","- R$ 0,07",165
27,30/09/2017,"R$ 130,56 M","R$ 72,88 M","R$ 323,44 M","- R$ 12,64 M","R$ 336,07 M","R$ 218,86 M","R$ 1,83",165
28,30/06/2017,"R$ 106,91 M","R$ 68,13 M","R$ 58,89 M","- R$ 11,86 M","R$ 70,75 M","- R$ 17,05 M","- R$ 0,14",165
29,31/03/2017,"R$ 98,08 M","R$ 59,37 M","R$ 49,23 M","- R$ 9,07 M","R$ 58,30 M","- R$ 19,69 M","- R$ 0,16",165
30,31/12/2016,"R$ 114,29 M","R$ 67,13 M","R$ 68,22 M","- R$ 9,94 M","R$ 78,16 M","R$ 2,38 M","R$ 0,02",165
