,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
23,30/09/2018,"R$ 634,10 M","R$ 46,86 M","R$ 6,39 M","R$ 693,24 M",296
24,30/06/2018,"R$ 56,31 M","- R$ 32,22 M","- R$ 92,00 mil","R$ 24,40 M",296
25,31/03/2018,"- R$ 322,93 M","R$ 37,64 M","- R$ 40,49 M","- R$ 325,47 M",296
26,31/12/2017,"- R$ 55,66 M","- R$ 198,22 M","- R$ 752,25 M","- R$ 989,04 M",296
27,30/09/2017,"R$ 329,97 M","R$ 17,95 M","R$ 48,56 M","R$ 400,16 M",296
28,30/06/2017,"- R$ 195,79 M","- R$ 149,69 M","- R$ 328,00 mil","- R$ 345,89 M",296
29,31/03/2017,"- R$ 82,31 M","R$ 3,05 M","- R$ 42,77 M","- R$ 121,95 M",296
30,31/12/2016,"R$ 368,99 M","- R$ 54,04 M","- R$ 549,58 M","- R$ 231,76 M",296
31,30/09/2016,"R$ 88,66 M","R$ 8,78 M","- R$ 90,95 M","R$ 6,55 M",296
32,30/06/2016,"R$ 70,48 M","R$ 8,48 M","- R$ 14,13 M","R$ 64,65 M",296
33,31/03/2016,"R$ 195,77 M","- R$ 52,05 M","- R$ 902,00 mil","R$ 145,87 M",296
34,31/12/2015,"R$ 423,06 M","- R$ 62,44 M","- R$ 870,25 M","- R$ 506,12 M",296
35,30/09/2015,"- R$ 120,40 M","R$ 29,69 M","- R$ 67,40 M","- R$ 158,11 M",296
36,30/06/2015,"- R$ 33,93 M","R$ 717,00 mil","- R$ 81,47 M","- R$ 114,68 M",296
37,31/03/2015,"- R$ 47,58 M","- R$ 68,05 M","- R$ 16,52 M","- R$ 132,14 M",296
38,31/12/2014,"- R$ 16,18 M","- R$ 61,25 M","- R$ 689,60 M","- R$ 767,03 M",296
39,30/09/2014,"R$ 114,09 M","R$ 67,49 M","- R$ 36,18 M","R$ 145,40 M",296
40,30/06/2014,"R$ 189,44 M","- R$ 55,42 M","- R$ 52,00 mil","R$ 133,97 M",296
41,31/03/2014,"- R$ 122,82 M","- R$ 104,09 M","- R$ 37,56 M","- R$ 264,47 M",296
42,31/12/2013,"- R$ 60,94 M","R$ 8,22 M","- R$ 645,19 M","- R$ 697,90 M",296
43,30/09/2013,"- R$ 85,81 M","- R$ 4,20 M","R$ 38,96 M","- R$ 51,06 M",296
44,30/06/2013,"- R$ 157,15 M","- R$ 8,99 M","R$ 122,36 M","- R$ 43,78 M",296
45,31/03/2013,"- R$ 262,82 M","- R$ 5,02 M","R$ 16,68 M","- R$ 251,16 M",296
46,31/12/2012,"R$ 696,51 M","- R$ 139,61 M","- R$ 456,25 M","R$ 100,65 M",296
47,30/09/2012,"R$ 577,58 M","- R$ 9,53 M","R$ 64,58 M","R$ 632,62 M",296
48,30/06/2012,"R$ 286,20 M","- R$ 7,82 M","R$ 123,59 M","R$ 401,97 M",296
49,31/03/2012,"- R$ 191,02 M","- R$ 18,37 M","R$ 6,37 M","- R$ 203,02 M",296
50,31/12/2011,"R$ 599,40 M","R$ 71,92 M","- R$ 789,14 M","- R$ 117,83 M",296
51,30/09/2011,"R$ 674,83 M","R$ 63,21 M","- R$ 360,29 M","R$ 377,75 M",296
52,30/06/2011,"R$ 204,90 M","- R$ 16,25 M","- R$ 72,20 M","R$ 116,44 M",296
53,31/03/2011,"- R$ 154,09 M","- R$ 2,39 M","- R$ 18,23 M","- R$ 174,71 M",296
