,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
25,31/03/2018,"R$ 6,01 B","R$ 1,92 B","R$ 9,04",73.478.111,139.432.535,139.432.535,212.910.646,0,0,0,0,73.478.111,139.432.535,212.910.646
26,31/12/2017,"R$ 5,92 B","R$ 1,80 B","R$ 8,45",73.478.111,139.432.535,139.432.535,212.910.646,0,0,0,0,73.478.111,139.432.535,212.910.646
27,30/09/2017,"R$ 5,65 B","R$ 1,93 B","R$ 9,06",73.478.111,139.432.535,139.432.535,212.910.646,0,0,0,0,73.478.111,139.432.535,212.910.646
28,30/06/2017,"R$ 5,30 B","R$ 1,88 B","R$ 8,83",73.478.111,139.432.535,139.432.535,212.910.646,0,0,0,0,73.478.111,139.432.535,212.910.646
29,31/03/2017,"R$ 5,35 B","R$ 1,83 B","R$ 8,60",73.478.111,139.432.535,139.432.535,212.910.646,0,0,0,0,73.478.111,139.432.535,212.910.646
30,31/12/2016,"R$ 5,33 B","R$ 1,79 B","R$ 8,42",73.478.111,139.432.535,139.432.535,212.910.646,0,0,0,0,73.478.111,139.432.535,212.910.646
31,30/09/2016,"R$ 5,05 B","R$ 1,45 B","R$ 8,48",58.782.489,111.546.028,111.546.028,170.328.517,0,0,0,0,58.782.489,111.546.028,170.328.517
32,30/06/2016,"R$ 5,04 B","R$ 1,40 B","R$ 8,24",58.782.000,111.546.000,111.546.000,170.328.000,0,0,0,0,58.782.000,111.546.000,170.328.000
33,31/03/2016,"R$ 4,50 B","R$ 1,37 B","R$ 8,05",58.782.489,111.546.028,111.546.028,170.328.517,0,0,0,0,58.782.489,111.546.028,170.328.517
34,31/12/2015,"R$ 4,67 B","R$ 1,35 B","R$ 7,92",58.782.489,111.546.028,111.546.028,170.328.517,0,0,0,0,58.782.489,111.546.028,170.328.517
35,30/09/2015,"R$ 4,58 B","R$ 1,33 B","R$ 7,82",58.782.000,111.546.000,111.546.000,170.328.000,0,0,0,0,58.782.000,111.546.000,170.328.000
36,30/06/2015,"R$ 4,52 B","R$ 1,37 B","R$ 8,04",58.782.000,111.546.000,111.546.000,170.328.000,0,0,0,0,58.782.000,111.546.000,170.328.000
37,31/03/2015,"R$ 4,58 B","R$ 1,31 B","R$ 7,72",58.782.000,111.546.000,111.546.000,170.328.000,0,0,0,0,58.782.000,111.546.000,170.328.000
38,31/12/2014,"R$ 4,40 B","R$ 1,32 B","R$ 7,73",58.782.000,111.546.000,111.546.000,170.328.000,0,0,0,0,58.782.000,111.546.000,170.328.000
39,30/09/2014,"R$ 4,05 B","R$ 1,22 B","R$ 7,19",58.782.000,111.546.000,111.546.000,170.328.000,0,0,0,0,58.782.000,111.546.000,170.328.000
40,30/06/2014,"R$ 4,29 B","R$ 1,21 B","R$ 7,10",58.782.000,111.546.000,111.546.000,170.328.000,0,0,0,0,58.782.000,111.546.000,170.328.000
41,31/03/2014,"R$ 3,73 B","R$ 781,19 M","R$ 6,57",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
42,31/12/2013,"R$ 3,68 B","R$ 816,95 M","R$ 6,87",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
43,30/09/2013,"R$ 3,81 B","R$ 981,20 M","R$ 8,26",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
44,30/06/2013,"R$ 3,79 B","R$ 1,12 B","R$ 9,40",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
45,31/03/2013,"R$ 3,84 B","R$ 1,24 B","R$ 10,47",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
46,31/12/2012,"R$ 3,82 B","R$ 1,24 B","R$ 10,42",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
47,30/09/2012,"R$ 3,75 B","R$ 1,28 B","R$ 10,80",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
48,30/06/2012,"R$ 3,65 B","R$ 1,31 B","R$ 11,02",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
49,31/03/2012,"R$ 3,56 B","R$ 1,28 B","R$ 10,75",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
50,31/12/2011,"R$ 3,55 B","R$ 1,28 B","R$ 10,75",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
51,30/09/2011,"R$ 3,52 B","R$ 1,26 B","R$ 10,62",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
52,30/06/2011,"R$ 3,53 B","R$ 1,22 B","R$ 10,29",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
53,31/03/2011,"R$ 3,32 B","R$ 1,15 B","R$ 9,66",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
54,31/12/2010,"R$ 3,33 B","R$ 1,17 B","R$ 9,83",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
55,30/09/2010,"R$ 3,36 B","R$ 1,17 B","R$ 9,86",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
56,30/06/2010,"R$ 3,36 B","R$ 1,13 B","R$ 9,52",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
57,31/03/2010,"R$ 3,23 B","R$ 1,15 B","R$ 9,64",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
58,31/12/2009,"R$ 3,32 B","R$ 1,25 B","R$ 10,54",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
59,30/09/2009,"R$ 3,29 B","R$ 1,23 B","R$ 10,39",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
60,30/06/2009,"R$ 3,29 B","R$ 1,16 B","R$ 9,76",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
61,31/03/2009,"R$ 3,26 B","R$ 1,16 B","R$ 9,76",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
62,31/12/2008,"R$ 3,23 B","R$ 1,13 B","R$ 9,50",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
63,30/09/2008,"R$ 3,10 B","R$ 1,12 B","R$ 9,39",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
64,30/06/2008,"R$ 2,95 B","R$ 1,10 B","R$ 9,26",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
65,31/03/2008,"R$ 2,91 B","R$ 1,10 B","R$ 9,26",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
66,31/12/2007,"R$ 2,79 B","R$ 1,11 B","R$ 9,36",41.018.000,77.835.000,77.835.000,118.853.000,0,0,0,0,41.018.000,77.835.000,118.853.000
67,30/09/2007,"R$ 2,68 B","R$ 1,08 B","R$ 10,22",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
68,30/06/2007,"R$ 2,69 B","R$ 1,07 B","R$ 10,17",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
69,31/03/2007,"R$ 2,64 B","R$ 1,04 B","R$ 9,88",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
70,31/12/2006,"R$ 2,63 B","R$ 1,01 B","R$ 9,52",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
71,30/09/2006,"R$ 2,73 B","R$ 986,44 M","R$ 9,35",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
72,30/06/2006,"R$ 2,56 B","R$ 963,75 M","R$ 9,13",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
73,31/03/2006,"R$ 2,60 B","R$ 949,07 M","R$ 8,99",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
74,31/12/2005,"R$ 2,50 B","R$ 922,41 M","R$ 8,74",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
75,30/09/2005,"R$ 2,33 B","R$ 852,75 M","R$ 8,08",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
76,30/06/2005,"R$ 2,26 B","R$ 818,35 M","R$ 7,75",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
77,31/03/2005,"R$ 1,75 B","R$ 455,74 M","R$ 4,32",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
78,31/12/2004,"R$ 2,20 B","R$ 434,33 M","R$ 4,12",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
79,30/09/2004,"R$ 2,16 B","R$ 420,33 M","R$ 3,98",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
80,30/06/2004,"R$ 2,10 B","R$ 377,06 M","R$ 3,57",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
81,31/03/2004,"R$ 2,14 B","R$ 437,34 M","R$ 4,14",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
82,31/12/2003,"R$ 2,12 B","R$ 452,01 M","R$ 4,28",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
83,30/09/2003,"R$ 2,28 B","R$ 456,64 M","R$ 4,33",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
84,30/06/2003,"R$ 2,30 B","R$ 462,95 M","R$ 4,39",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
85,31/03/2003,"R$ 2,22 B","R$ 447,07 M","R$ 4,24",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
86,31/12/2002,"R$ 1,98 B","R$ 499,29 M","R$ 4,73",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
87,30/09/2002,"R$ 2,00 B","R$ 511,45 M","R$ 4,85",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
88,30/06/2002,"R$ 1,88 B","R$ 531,66 M","R$ 5,04",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
89,31/03/2002,"R$ 1,92 B","R$ 596,69 M","R$ 5,65",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
90,31/12/2001,"R$ 1,86 B","R$ 567,54 M","R$ 5,38",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
91,30/06/2001,"R$ 1,44 B","R$ 329,83 M","R$ 3,13",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
92,31/03/2001,"R$ 1,48 B","R$ 320,12 M","R$ 3,03",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
93,31/12/2000,"R$ 1,44 B","R$ 316,23 M","R$ 3,00",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
94,30/09/2000,"R$ 1,44 B","R$ 364,11 M","R$ 3,45",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
95,30/06/2000,"R$ 1,42 B","R$ 376,44 M","R$ 3,57",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
96,31/03/2000,"R$ 1,46 B","R$ 401,41 M","R$ 3,80",36.421.000,69.114.000,69.114.000,105.535.000,0,0,0,0,36.421.000,69.114.000,105.535.000
