,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
40,30/06/2014,"R$ 2,51 B","R$ 528,77 M","- R$ 64,06 M","- R$ 116,34 M","R$ 52,29 M","- R$ 277,35 M","- R$ 1,63"
41,31/03/2014,"R$ 2,37 B","R$ 406,10 M","- R$ 207,70 M","- R$ 115,53 M","- R$ 92,17 M","- R$ 424,55 M","- R$ 3,57"
42,31/12/2013,"R$ 2,31 B","R$ 428,18 M","- R$ 149,19 M","- R$ 111,23 M","- R$ 37,95 M","- R$ 382,71 M","- R$ 3,22"
43,30/09/2013,"R$ 2,43 B","R$ 439,26 M","- R$ 127,25 M","- R$ 86,31 M","- R$ 40,95 M","- R$ 302,21 M","- R$ 2,54"
44,30/06/2013,"R$ 2,38 B","R$ 424,23 M","- R$ 26,33 M","- R$ 76,74 M","R$ 50,41 M","- R$ 192,95 M","- R$ 1,62"
45,31/03/2013,"R$ 2,40 B","R$ 481,50 M","R$ 143,54 M","- R$ 79,41 M","R$ 222,95 M","- R$ 48,09 M","- R$ 0,40"
46,31/12/2012,"R$ 2,34 B","R$ 470,94 M","R$ 147,82 M","- R$ 87,26 M","R$ 235,07 M","- R$ 52,88 M","- R$ 0,44"
47,30/09/2012,"R$ 2,19 B","R$ 479,21 M","R$ 242,71 M","- R$ 128,39 M","R$ 371,10 M","R$ 45,05 M","R$ 0,38"
48,30/06/2012,"R$ 2,15 B","R$ 529,94 M","R$ 347,78 M","- R$ 138,68 M","R$ 486,46 M","R$ 111,20 M","R$ 0,94"
49,31/03/2012,"R$ 2,09 B","R$ 578,27 M","R$ 405,60 M","- R$ 137,72 M","R$ 543,32 M","R$ 168,18 M","R$ 1,42"
50,31/12/2011,"R$ 2,01 B","R$ 557,86 M","R$ 394,12 M","- R$ 134,03 M","R$ 528,14 M","R$ 146,88 M","R$ 1,24"
51,30/09/2011,"R$ 2,01 B","R$ 512,84 M","R$ 362,35 M","- R$ 131,67 M","R$ 494,02 M","R$ 96,30 M","R$ 0,81"
52,30/06/2011,"R$ 2,00 B","R$ 495,01 M","R$ 348,55 M","- R$ 125,63 M","R$ 474,19 M","R$ 97,52 M","R$ 0,82"
53,31/03/2011,"R$ 1,93 B","R$ 385,55 M","R$ 228,74 M","- R$ 123,43 M","R$ 352,17 M","R$ 8,33 M","R$ 0,07"
54,31/12/2010,"R$ 1,96 B","R$ 359,14 M","R$ 218,67 M","- R$ 121,80 M","R$ 340,47 M","R$ 18,61 M","R$ 0,16"
55,30/09/2010,"R$ 1,53 B","R$ 401,50 M","R$ 279,41 M",NA,NA,"R$ 86,56 M","R$ 0,73"
56,30/06/2010,"R$ 1,46 B","R$ 375,06 M","R$ 250,65 M",NA,NA,"R$ 126,92 M","R$ 1,07"
57,31/03/2010,"R$ 1,43 B","R$ 373,94 M","R$ 261,45 M",NA,NA,"R$ 156,07 M","R$ 1,31"
58,31/12/2009,"R$ 1,36 B","R$ 358,94 M","R$ 246,62 M",NA,NA,"R$ 167,02 M","R$ 1,41"
59,30/09/2009,"R$ 1,35 B","R$ 343,75 M","R$ 230,86 M",NA,NA,"R$ 137,69 M","R$ 1,16"
60,30/06/2009,"R$ 1,28 B","R$ 331,07 M","R$ 228,41 M",NA,NA,"R$ 77,88 M","R$ 0,66"
61,31/03/2009,"R$ 1,23 B","R$ 328,09 M","R$ 232,93 M",NA,NA,"R$ 77,74 M","R$ 0,65"
62,31/12/2008,"R$ 1,25 B","R$ 326,32 M","R$ 241,50 M",NA,NA,"R$ 84,56 M","R$ 0,71"
63,30/09/2008,"R$ 1,18 B","R$ 335,86 M","R$ 271,30 M",NA,NA,"R$ 107,70 M","R$ 0,91"
64,30/06/2008,"R$ 1,16 B","R$ 339,00 M","R$ 271,62 M",NA,NA,"R$ 115,54 M","R$ 0,97"
65,31/03/2008,"R$ 1,14 B","R$ 361,99 M","R$ 290,11 M",NA,NA,"R$ 146,60 M","R$ 1,23"
66,31/12/2007,"R$ 1,13 B","R$ 373,73 M","R$ 278,57 M",NA,NA,"R$ 147,14 M","R$ 1,24"
67,30/09/2007,"R$ 1,22 B","R$ 439,05 M","R$ 198,67 M",NA,NA,"R$ 111,34 M","R$ 1,05"
68,30/06/2007,"R$ 1,20 B","R$ 437,62 M","R$ 184,68 M",NA,NA,"R$ 110,86 M","R$ 1,05"
69,31/03/2007,"R$ 1,17 B","R$ 429,25 M","R$ 167,26 M",NA,NA,"R$ 94,74 M","R$ 0,90"
70,31/12/2006,"R$ 1,11 B","R$ 410,87 M","R$ 160,02 M",NA,NA,"R$ 83,78 M","R$ 0,79"
71,30/09/2006,"R$ 1,23 B","R$ 397,67 M","R$ 202,75 M",NA,NA,"R$ 144,27 M","R$ 1,37"
72,30/06/2006,"R$ 1,23 B","R$ 391,17 M","R$ 219,28 M",NA,NA,"R$ 155,98 M","R$ 1,48"
73,31/03/2006,"R$ 1,25 B","R$ 417,08 M","R$ 267,43 M",NA,NA,"R$ 192,04 M","R$ 1,82"
74,31/12/2005,"R$ 1,23 B","R$ 409,70 M","R$ 281,77 M",NA,NA,"R$ 186,80 M","R$ 1,77"
75,30/09/2005,"R$ 1,21 B","R$ 399,42 M","R$ 240,49 M",NA,NA,"R$ 121,06 M","R$ 1,15"
76,30/06/2005,"R$ 1,17 B","R$ 385,07 M","R$ 269,62 M",NA,NA,"R$ 129,92 M","R$ 1,23"
77,31/03/2005,"R$ 1,09 B","R$ 343,56 M","R$ 221,43 M",NA,NA,"R$ 57,45 M","R$ 0,54"
78,31/12/2004,"R$ 1,03 B","R$ 322,78 M","R$ 188,85 M",NA,NA,"R$ 20,85 M","R$ 0,20"
79,30/09/2004,"R$ 977,66 M","R$ 306,55 M","R$ 181,50 M",NA,NA,"R$ 1,17 M","R$ 0,01"
80,30/06/2004,"R$ 920,88 M","R$ 284,84 M","R$ 125,81 M",NA,NA,"- R$ 49,18 M","- R$ 0,47"
81,31/03/2004,"R$ 875,97 M","R$ 256,80 M","R$ 117,14 M",NA,NA,"- R$ 12,55 M","- R$ 0,12"
82,31/12/2003,"R$ 825,14 M","R$ 236,48 M","R$ 109,16 M",NA,NA,"- R$ 50,42 M","- R$ 0,48"
83,30/09/2003,"R$ 781,48 M","R$ 220,88 M","R$ 105,30 M",NA,NA,"- R$ 55,40 M","- R$ 0,52"
84,30/06/2003,"R$ 779,31 M","R$ 244,36 M","R$ 127,55 M",NA,NA,"- R$ 78,34 M","- R$ 0,74"
85,31/03/2003,"R$ 699,45 M","R$ 207,47 M","R$ 88,75 M",NA,NA,"- R$ 167,52 M","- R$ 1,59"
86,31/12/2002,"R$ 701,61 M","R$ 214,31 M","R$ 104,78 M",NA,NA,"- R$ 111,69 M","- R$ 1,06"
87,30/09/2002,"R$ 769,60 M","R$ 182,21 M","R$ 177,04 M",NA,NA,"- R$ 27,34 M","- R$ 0,26"
88,30/06/2002,"R$ 678,03 M","R$ 125,71 M","R$ 118,57 M",NA,NA,"- R$ 31,17 M","- R$ 0,30"
89,31/03/2002,"R$ 697,82 M","R$ 158,93 M","R$ 152,57 M",NA,NA,"R$ 28,48 M","R$ 0,27"
90,31/12/2001,"R$ 652,82 M","R$ 136,48 M","R$ 129,54 M",NA,NA,"R$ 5,83 M","R$ 0,06"
91,30/06/2001,"R$ 521,18 M","R$ 28,04 M","R$ 21,62 M",NA,NA,"- R$ 96,54 M","- R$ 0,91"
92,31/03/2001,NA,NA,NA,NA,NA,"- R$ 107,25 M","- R$ 1,02"
93,31/12/2000,"R$ 479,46 M","R$ 22,73 M","R$ 12,72 M",NA,NA,"- R$ 115,83 M","- R$ 1,10"
94,30/09/2000,"R$ 701,46 M","R$ 18,50 M","R$ 44,74 M",NA,NA,"- R$ 127,25 M","- R$ 1,21"
95,30/06/2000,"R$ 584,05 M","R$ 10,22 M","R$ 28,65 M",NA,NA,"- R$ 114,08 M","- R$ 1,08"
96,31/03/2000,"R$ 475,46 M","- R$ 5,44 M","R$ 8,89 M",NA,NA,"- R$ 88,75 M","- R$ 0,84"
