,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
22,31/12/2018,"- R$ 198,00 mil","R$ 3,71 M","R$ 6,20 M","R$ 9,71 M",325
23,30/09/2018,"R$ 5,77 M","- R$ 27,36 M","R$ 2,95 M","- R$ 18,64 M",325
24,30/06/2018,"R$ 10,00 M","- R$ 17,00 M","R$ 2,95 M","- R$ 4,05 M",325
25,31/03/2018,"- R$ 441,00 mil","- R$ 6,49 M","- R$ 1,79 M","- R$ 8,72 M",325
26,31/12/2017,"- R$ 639,00 mil","- R$ 22,50 M","R$ 1,51 M","- R$ 21,63 M",325
27,30/09/2017,"R$ 16,90 M","- R$ 1,95 M","R$ 906,00 mil","R$ 15,86 M",325
28,30/06/2017,"R$ 13,24 M","- R$ 16,83 M","R$ 958,00 mil","- R$ 2,64 M",325
29,31/03/2017,"- R$ 949,00 mil","- R$ 6,12 M","R$ 213,00 mil","- R$ 6,86 M",325
30,31/12/2016,"- R$ 14,64 M","R$ 28,12 M","- R$ 3,19 M","R$ 10,30 M",325
31,30/09/2016,"- R$ 20,50 M","R$ 10,42 M","- R$ 38,38 M","- R$ 48,47 M",325
32,30/06/2016,"- R$ 33,07 M","R$ 45,06 M","- R$ 38,43 M","- R$ 26,44 M",325
33,31/03/2016,"- R$ 20,06 M","R$ 6,74 M","- R$ 47,67 M","- R$ 60,99 M",325
34,31/12/2015,"- R$ 7,75 M","- R$ 9,46 M","- R$ 47,66 M","- R$ 64,87 M",325
35,30/09/2015,"R$ 221,00 mil","- R$ 2,03 M","- R$ 11,74 M","- R$ 13,55 M",325
36,30/06/2015,"R$ 11,31 M","- R$ 47,63 M","- R$ 11,74 M","- R$ 48,06 M",325
37,31/03/2015,"R$ 7,70 M","R$ 2,84 M","- R$ 6,83 M","R$ 3,72 M",325
38,31/12/2014,"R$ 9,79 M","R$ 1,34 M","- R$ 20,52 M","- R$ 9,39 M",325
39,30/09/2014,"- R$ 22,02 M","R$ 22,87 M","- R$ 20,99 M","- R$ 20,14 M",325
40,30/06/2014,"- R$ 9,84 M","R$ 25,59 M","- R$ 20,99 M","- R$ 5,24 M",325
41,31/03/2014,"R$ 28,55 M","R$ 22,80 M","- R$ 28,35 M","R$ 23,00 M",325
42,31/12/2013,"R$ 30,32 M","R$ 13,78 M","- R$ 14,66 M","R$ 29,44 M",325
43,30/09/2013,"R$ 36,62 M","- R$ 74,41 M","- R$ 14,66 M","- R$ 52,45 M",325
44,30/06/2013,"R$ 42,02 M","- R$ 83,22 M","- R$ 14,66 M","- R$ 55,87 M",325
45,31/03/2013,"R$ 8,12 M","- R$ 96,00 M","R$ 2,00 mil","- R$ 87,88 M",325
46,31/12/2012,"R$ 11,22 M","- R$ 94,88 M","- R$ 15,17 M","- R$ 98,83 M",325
47,30/09/2012,"R$ 20,57 M","- R$ 28,80 M","- R$ 15,17 M","- R$ 23,40 M",325
48,30/06/2012,"R$ 25,77 M","- R$ 25,24 M","- R$ 15,17 M","- R$ 14,65 M",325
49,31/03/2012,"R$ 37,29 M","- R$ 29,32 M","- R$ 16,36 M","- R$ 8,40 M",325
50,31/12/2011,"R$ 18,22 M","- R$ 27,42 M","- R$ 1,20 M","- R$ 10,40 M",325
51,30/09/2011,"R$ 52,70 M","- R$ 25,39 M","- R$ 13,13 M","R$ 14,18 M",325
52,30/06/2011,"R$ 33,59 M","- R$ 11,20 M","- R$ 20,66 M","R$ 1,73 M",325
53,31/03/2011,"R$ 29,31 M","- R$ 4,69 M","- R$ 19,47 M","R$ 5,15 M",325
