,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 19,51 M","- R$ 80,81 M","R$ 131,73 M","R$ 31,41 M",325
1,31/03/2024,"R$ 128,65 M","- R$ 10,61 M","- R$ 128,05 M","- R$ 10,01 M",325
2,31/12/2023,"- R$ 149,36 M","R$ 57,32 M","R$ 121,74 M","R$ 29,70 M",325
3,30/09/2023,"R$ 109,70 M","- R$ 78,23 M","- R$ 164,79 M","- R$ 133,32 M",325
4,30/06/2023,"R$ 31,85 M","- R$ 6,02 M","R$ 48,66 M","R$ 74,49 M",325
5,31/03/2023,"R$ 32,27 M","- R$ 10,19 M","R$ 26,34 M","R$ 48,42 M",325
6,31/12/2022,"- R$ 90,13 M","R$ 20,43 M","R$ 41,48 M","- R$ 28,22 M",325
7,30/09/2022,"- R$ 10,27 M","R$ 8,26 M","- R$ 3,23 M","- R$ 5,24 M",325
8,30/06/2022,"- R$ 36,38 M","R$ 47,27 M","- R$ 23,01 M","- R$ 12,13 M",325
9,31/03/2022,"- R$ 7,53 M","R$ 21,55 M","- R$ 1,57 M","R$ 12,45 M",325
10,31/12/2021,"- R$ 191,00 mil","R$ 15,30 M","- R$ 3,64 M","R$ 11,47 M",325
11,30/09/2021,"R$ 49,58 M","- R$ 38,39 M","- R$ 5,81 M","R$ 5,39 M",325
12,30/06/2021,"R$ 22,65 M","R$ 1,05 M","- R$ 16,25 M","R$ 7,45 M",325
13,31/03/2021,"- R$ 16,60 M","R$ 2,73 M","- R$ 104,00 mil","- R$ 13,97 M",325
14,31/12/2020,"R$ 39,53 M","- R$ 26,87 M","- R$ 16,55 M","- R$ 3,89 M",325
15,30/09/2020,"R$ 17,85 M","R$ 20,63 M","- R$ 17,93 M","R$ 20,54 M",325
16,30/06/2020,"R$ 68,76 M","- R$ 91,56 M","R$ 19,73 M","- R$ 3,08 M",325
17,31/03/2020,"- R$ 9,67 M","R$ 28,97 M","- R$ 211,00 mil","R$ 19,08 M",325
18,31/12/2019,"R$ 3,36 M","- R$ 15,03 M","R$ 9,03 M","- R$ 2,64 M",325
19,30/09/2019,"R$ 1,87 M","R$ 983,00 mil","- R$ 1,02 M","R$ 1,84 M",325
20,30/06/2019,"R$ 18,77 M","- R$ 6,98 M","- R$ 6,49 M","R$ 5,30 M",325
21,31/03/2019,"- R$ 2,68 M","- R$ 8,12 M","R$ 93,00 mil","- R$ 10,70 M",325
22,31/12/2018,"- R$ 8,78 M","R$ 17,11 M","R$ 3,60 M","R$ 11,93 M",325
23,30/09/2018,"R$ 2,83 M","R$ 3,22 M","R$ 0,00","R$ 6,06 M",325
24,30/06/2018,"R$ 12,65 M","- R$ 21,13 M","R$ 2,62 M","- R$ 5,87 M",325
25,31/03/2018,"- R$ 6,90 M","R$ 4,51 M","- R$ 15,00 mil","- R$ 2,40 M",325
26,31/12/2017,"- R$ 2,81 M","- R$ 13,96 M","R$ 345,00 mil","- R$ 16,42 M",325
27,30/09/2017,"R$ 7,07 M","R$ 13,58 M","R$ 0,00","R$ 20,65 M",325
28,30/06/2017,"R$ 2,30 M","- R$ 10,61 M","- R$ 2,23 M","- R$ 10,54 M",325
29,31/03/2017,"- R$ 7,20 M","- R$ 11,51 M","R$ 3,39 M","- R$ 15,32 M",325
30,31/12/2016,"R$ 14,73 M","R$ 6,59 M","- R$ 254,00 mil","R$ 21,07 M",325
31,30/09/2016,"R$ 3,40 M","- R$ 1,30 M","R$ 52,00 mil","R$ 2,15 M",325
32,30/06/2016,"- R$ 11,88 M","R$ 96,00 mil","- R$ 2,98 M","- R$ 14,76 M",325
33,31/03/2016,"- R$ 20,88 M","R$ 22,73 M","- R$ 12,00 mil","R$ 1,84 M",325
34,31/12/2015,"R$ 8,86 M","- R$ 11,11 M","- R$ 35,45 M","- R$ 37,69 M",325
35,30/09/2015,"- R$ 9,17 M","R$ 33,34 M","R$ 7,00 mil","R$ 24,18 M",325
36,30/06/2015,"R$ 1,13 M","- R$ 38,22 M","- R$ 12,22 M","- R$ 49,31 M",325
37,31/03/2015,"- R$ 8,58 M","R$ 6,53 M","R$ 0,00","- R$ 2,05 M",325
38,31/12/2014,"R$ 16,84 M","- R$ 3,68 M","R$ 472,00 mil","R$ 13,63 M",325
39,30/09/2014,"R$ 1,92 M","- R$ 12,27 M","R$ 7,00 mil","- R$ 10,34 M",325
40,30/06/2014,"- R$ 2,47 M","R$ 12,26 M","- R$ 7,31 M","R$ 2,48 M",325
41,31/03/2014,"- R$ 6,49 M","R$ 5,02 M","- R$ 13,69 M","- R$ 15,16 M",325
