,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
27,30/09/2017,"R$ 292,73 M","R$ 163,58 M","R$ 52,90 M","- R$ 16,76 M","R$ 69,66 M","R$ 48,03 M","R$ 0,38",191
28,30/06/2017,"R$ 326,24 M","R$ 178,02 M","R$ 85,08 M","- R$ 16,49 M","R$ 101,58 M","R$ 64,90 M","R$ 0,52",191
29,31/03/2017,"R$ 308,82 M","R$ 184,90 M","R$ 99,20 M","- R$ 14,53 M","R$ 113,73 M","R$ 80,23 M","R$ 0,64",191
30,31/12/2016,"R$ 277,40 M","R$ 138,87 M","R$ 50,45 M","- R$ 15,68 M","R$ 66,13 M","R$ 32,16 M","R$ 0,26",191
31,30/09/2016,"R$ 273,26 M","R$ 154,29 M","R$ 67,38 M","- R$ 15,27 M","R$ 82,65 M","R$ 48,62 M","R$ 0,39",191
32,30/06/2016,"R$ 289,60 M","R$ 151,69 M","R$ 80,17 M","- R$ 14,81 M","R$ 94,98 M","R$ 63,76 M","R$ 0,51",191
33,31/03/2016,"R$ 285,13 M","R$ 169,15 M","R$ 99,01 M","- R$ 14,51 M","R$ 113,52 M","R$ 85,91 M","R$ 0,69",191
34,31/12/2015,"R$ 236,32 M","R$ 105,12 M","R$ 20,72 M","- R$ 14,27 M","R$ 34,99 M","R$ 5,06 M","R$ 0,04",191
35,30/09/2015,"R$ 241,28 M","R$ 125,31 M","R$ 41,90 M","- R$ 14,54 M","R$ 56,44 M","R$ 24,16 M","R$ 0,19",191
36,30/06/2015,"R$ 273,16 M","R$ 145,88 M","R$ 61,21 M","- R$ 14,96 M","R$ 76,17 M","R$ 49,01 M","R$ 0,39",191
37,31/03/2015,"R$ 269,50 M","R$ 166,49 M","R$ 94,27 M","- R$ 12,33 M","R$ 106,60 M","R$ 82,84 M","R$ 0,66",191
38,31/12/2014,"R$ 203,86 M","R$ 116,00 M","R$ 51,12 M","- R$ 7,67 M","R$ 58,79 M","R$ 43,77 M","R$ 0,35",191
39,30/09/2014,"R$ 171,06 M","R$ 108,83 M","R$ 59,16 M","- R$ 6,57 M","R$ 65,74 M","R$ 57,66 M","R$ 0,46",191
40,30/06/2014,"R$ 175,62 M","R$ 111,54 M","R$ 60,63 M","- R$ 5,74 M","R$ 66,37 M","R$ 53,72 M","R$ 0,43",191
41,31/03/2014,"R$ 154,53 M","R$ 101,40 M","R$ 58,44 M","- R$ 4,64 M","R$ 63,08 M","R$ 58,71 M","R$ 0,47",191
42,31/12/2013,"R$ 124,56 M","R$ 69,29 M","R$ 25,70 M","- R$ 6,13 M","R$ 31,83 M","R$ 21,53 M","R$ 0,17",191
43,30/09/2013,"R$ 111,60 M","R$ 67,43 M","R$ 34,59 M","- R$ 5,13 M","R$ 39,72 M","R$ 25,96 M","R$ 0,21",191
44,30/06/2013,"R$ 113,61 M","R$ 68,40 M","R$ 33,31 M","- R$ 4,86 M","R$ 38,16 M","R$ 29,08 M","R$ 0,27",191
45,31/03/2013,"R$ 106,99 M","R$ 71,47 M","R$ 43,78 M","- R$ 3,55 M","R$ 47,33 M","R$ 39,76 M","R$ 0,37",191
46,31/12/2012,,,,,,,,191
47,31/12/2011,,,,,,,,191
48,31/12/2010,,,,,,,,191
