,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
27,30/09/2017,"R$ 2,10 B","R$ 1,14 B","R$ 9,13",125.213.244,0,0,125.213.244,377.500,0,0,377.500,124.835.744,0,124.835.744,191
28,30/06/2017,"R$ 2,07 B","R$ 1,10 B","R$ 8,75",125.213.244,0,0,125.213.244,377.500,0,0,377.500,124.835.744,0,124.835.744,191
29,31/03/2017,"R$ 2,06 B","R$ 1,03 B","R$ 8,23",125.213.244,0,0,125.213.244,377.500,0,0,377.500,124.835.744,0,124.835.744,191
30,31/12/2016,"R$ 2,02 B","R$ 950,40 M","R$ 7,59",125.213.244,0,0,125.213.244,377.500,0,0,377.500,124.835.744,0,124.835.744,191
31,30/09/2016,"R$ 2,02 B","R$ 952,48 M","R$ 7,61",125.213.244,0,0,125.213.244,377.500,0,0,377.500,124.835.744,0,124.835.744,191
32,30/06/2016,"R$ 1,97 B","R$ 903,86 M","R$ 7,22",125.213.244,0,0,125.213.244,377.500,0,0,377.500,124.835.744,0,124.835.744,191
33,31/03/2016,"R$ 1,93 B","R$ 843,15 M","R$ 6,73",125.213.244,0,0,125.213.244,377.500,0,0,377.500,124.835.744,0,124.835.744,191
34,31/12/2015,"R$ 1,85 B","R$ 757,23 M","R$ 6,05",125.213.244,0,0,125.213.244,377.500,0,0,377.500,124.835.744,0,124.835.744,191
35,30/09/2015,"R$ 1,84 B","R$ 772,48 M","R$ 6,17",125.213.244,0,0,125.213.244,349.300,0,0,349.300,124.863.944,0,124.863.944,191
36,30/06/2015,"R$ 1,54 B","R$ 748,33 M","R$ 5,99",124.863.944,0,0,124.863.944,349.300,0,0,349.300,124.514.644,0,124.514.644,191
37,31/03/2015,"R$ 1,50 B","R$ 703,28 M","R$ 5,63",124.863.944,0,0,124.863.944,349.300,0,0,349.300,124.514.644,0,124.514.644,191
38,31/12/2014,"R$ 1,25 B","R$ 626,65 M","R$ 5,00",125.213.244,0,0,125.213.244,0,0,0,0,125.213.244,0,125.213.244,191
39,30/09/2014,"R$ 978,06 M","R$ 592,15 M","R$ 4,73",125.213.244,0,0,125.213.244,0,0,0,0,125.213.244,0,125.213.244,191
40,30/06/2014,"R$ 932,47 M","R$ 559,73 M","R$ 4,47",125.213.244,0,0,125.213.244,0,0,0,0,125.213.244,0,125.213.244,191
41,31/03/2014,"R$ 874,40 M","R$ 510,07 M","R$ 4,07",125.213.244,0,0,125.213.244,0,0,0,0,125.213.244,0,125.213.244,191
42,31/12/2013,"R$ 803,37 M","R$ 451,37 M","R$ 3,60",125.213.244,0,0,125.213.244,0,0,0,0,125.213.244,0,125.213.244,191
43,30/09/2013,"R$ 488,21 M","R$ 134,80 M","R$ 1,10",122.904.816,0,0,122.904.816,0,0,0,0,122.904.816,0,122.904.816,191
44,30/06/2013,"R$ 373,59 M","R$ 108,84 M","R$ 1,01",107.515.296,0,0,107.515.296,0,0,0,0,107.515.296,0,107.515.296,191
45,31/03/2013,"R$ 454,83 M","R$ 232,93 M","R$ 2,17",107.515.296,0,0,107.515.296,0,0,0,0,107.515.296,0,107.515.296,191
46,31/12/2012,"R$ 379,29 M","R$ 193,18 M","R$ 1,80",107.515.296,0,0,107.515.296,0,0,0,0,107.515.296,0,107.515.296,191
47,31/12/2011,"R$ 286,91 M","R$ 140,93 M","R$ 1,31",107.515.296,0,0,107.515.296,0,0,0,0,107.515.296,0,107.515.296,191
48,31/12/2010,"R$ 211,03 M","R$ 115,82 M","R$ 1,08",107.515.296,0,0,107.515.296,0,0,0,0,107.515.296,0,107.515.296,191
