,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,88 B","R$ 1,01 B","R$ 242,39 M","- R$ 220,46 M","R$ 462,85 M","R$ 282,00 mil","R$ 0,00",191
1,31/03/2024,"R$ 1,86 B","R$ 984,38 M","R$ 224,95 M","- R$ 222,16 M","R$ 447,11 M","- R$ 17,22 M","- R$ 0,13",191
2,31/12/2023,"R$ 1,83 B","R$ 949,37 M","R$ 207,28 M","- R$ 225,86 M","R$ 433,14 M","- R$ 28,04 M","- R$ 0,22",191
3,30/09/2023,"R$ 1,79 B","R$ 903,37 M","R$ 69,26 M","- R$ 231,78 M","R$ 301,04 M","- R$ 159,13 M","- R$ 1,24",191
4,30/06/2023,"R$ 1,76 B","R$ 879,86 M","R$ 69,10 M","- R$ 231,01 M","R$ 300,11 M","- R$ 161,71 M","- R$ 1,26",191
5,31/03/2023,"R$ 1,72 B","R$ 846,80 M","- R$ 8,14 M","- R$ 225,03 M","R$ 216,89 M","- R$ 232,18 M","- R$ 1,80",191
6,31/12/2022,"R$ 1,68 B","R$ 833,50 M","- R$ 24,23 M","- R$ 214,32 M","R$ 190,09 M","- R$ 222,15 M","- R$ 1,73",191
7,30/09/2022,"R$ 1,62 B","R$ 832,84 M","R$ 96,07 M","- R$ 206,31 M","R$ 302,38 M","- R$ 93,26 M","- R$ 0,72",191
8,30/06/2022,"R$ 1,56 B","R$ 815,22 M","R$ 103,83 M","- R$ 197,25 M","R$ 301,07 M","- R$ 60,70 M","- R$ 0,47",191
9,31/03/2022,"R$ 1,48 B","R$ 791,04 M","R$ 157,74 M","- R$ 191,81 M","R$ 349,55 M","R$ 4,10 M","R$ 0,03",191
10,31/12/2021,"R$ 1,41 B","R$ 761,44 M","R$ 177,47 M","- R$ 184,87 M","R$ 362,34 M","R$ 52,48 M","R$ 0,41",191
11,30/09/2021,"R$ 1,35 B","R$ 722,20 M","R$ 307,66 M","- R$ 179,63 M","R$ 487,29 M","R$ 170,52 M","R$ 1,32",191
12,30/06/2021,"R$ 1,29 B","R$ 687,46 M","R$ 285,21 M","- R$ 176,54 M","R$ 461,75 M","R$ 149,32 M","R$ 1,16",191
13,31/03/2021,"R$ 1,25 B","R$ 679,60 M","R$ 313,27 M","- R$ 174,39 M","R$ 487,65 M","R$ 178,34 M","R$ 1,39",191
14,31/12/2020,"R$ 1,25 B","R$ 669,78 M","R$ 313,19 M","- R$ 175,65 M","R$ 488,85 M","R$ 165,03 M","R$ 1,28",191
15,30/09/2020,"R$ 1,27 B","R$ 678,48 M","R$ 187,85 M","- R$ 171,91 M","R$ 359,76 M","R$ 40,94 M","R$ 0,32",191
16,30/06/2020,"R$ 1,29 B","R$ 701,72 M","R$ 225,37 M","- R$ 158,39 M","R$ 383,76 M","R$ 92,76 M","R$ 0,72",191
17,31/03/2020,"R$ 1,28 B","R$ 682,92 M","R$ 225,01 M","- R$ 148,32 M","R$ 373,33 M","R$ 97,05 M","R$ 0,75",191
18,31/12/2019,"R$ 1,28 B","R$ 695,47 M","R$ 260,27 M","- R$ 130,91 M","R$ 391,18 M","R$ 136,37 M","R$ 1,06",191
19,30/09/2019,"R$ 1,25 B","R$ 679,86 M","R$ 254,47 M","- R$ 113,09 M","R$ 367,56 M","R$ 172,04 M","R$ 1,34",191
20,30/06/2019,"R$ 1,24 B","R$ 673,18 M","R$ 259,35 M","- R$ 101,67 M","R$ 361,02 M","R$ 185,13 M","R$ 1,44",191
21,31/03/2019,"R$ 1,25 B","R$ 673,22 M","R$ 250,79 M","- R$ 85,45 M","R$ 336,25 M","R$ 199,15 M","R$ 1,50",191
