,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 366,64 M","R$ 85,50 M","- R$ 35,78 M","- R$ 27,12 M","- R$ 8,66 M","- R$ 46,14 M","- R$ 0,24",178
18,31/12/2019,"R$ 414,15 M","R$ 125,28 M","- R$ 10,95 M","- R$ 22,55 M","R$ 11,60 M","- R$ 25,37 M","- R$ 0,13",178
19,30/09/2019,"R$ 424,82 M","R$ 148,92 M","R$ 36,46 M","R$ 15,00 M","R$ 21,46 M","R$ 16,81 M","R$ 0,10",178
20,30/06/2019,"R$ 401,90 M","R$ 130,10 M","R$ 17,81 M","- R$ 36,80 M","R$ 54,61 M","R$ 727,00 mil","R$ 0,00",178
21,31/03/2019,"R$ 362,39 M","R$ 108,41 M","R$ 6,10 M","- R$ 37,12 M","R$ 43,22 M","- R$ 8,00 M","- R$ 0,05",178
22,31/12/2018,"R$ 376,24 M","R$ 111,57 M","- R$ 16,09 M","- R$ 19,71 M","R$ 3,62 M","- R$ 1,52 M","- R$ 0,01",178
23,30/09/2018,"R$ 446,35 M","R$ 160,13 M","R$ 29,72 M","- R$ 20,84 M","R$ 50,56 M","R$ 13,26 M","R$ 0,08",178
24,30/06/2018,"R$ 396,67 M","R$ 129,00 M","R$ 12,21 M","- R$ 20,13 M","R$ 32,34 M","R$ 2,58 M","R$ 0,02",178
25,31/03/2018,"R$ 362,82 M","R$ 108,37 M","- R$ 673,00 mil","- R$ 19,24 M","R$ 18,57 M","- R$ 6,43 M","- R$ 0,04",178
26,31/12/2017,"R$ 366,91 M","R$ 114,10 M","- R$ 14,17 M","- R$ 19,07 M","R$ 4,90 M","- R$ 15,95 M","- R$ 0,10",178
27,30/09/2017,"R$ 400,08 M","R$ 136,65 M","R$ 33,21 M","- R$ 19,26 M","R$ 52,47 M","R$ 21,84 M","R$ 0,13",178
28,30/06/2017,"R$ 376,86 M","R$ 117,55 M","R$ 16,14 M","- R$ 21,08 M","R$ 37,22 M","R$ 14,86 M","R$ 0,09",178
29,31/03/2017,"R$ 350,66 M","R$ 97,28 M","- R$ 6,37 M","- R$ 22,32 M","R$ 15,95 M","- R$ 17,08 M","- R$ 0,10",178
30,31/12/2016,"R$ 363,20 M","R$ 106,24 M","- R$ 54,46 M","- R$ 23,55 M","- R$ 30,91 M","- R$ 65,13 M","- R$ 0,39",178
31,30/09/2016,"R$ 401,17 M","R$ 131,86 M","R$ 17,17 M","- R$ 22,36 M","R$ 39,53 M","R$ 11,92 M","R$ 0,07",178
32,30/06/2016,"R$ 387,79 M","R$ 123,06 M","- R$ 3,29 M","- R$ 23,91 M","R$ 20,62 M","R$ 191,00 mil","R$ 0,00",178
33,31/03/2016,"R$ 388,48 M","R$ 111,25 M","- R$ 8,49 M","- R$ 25,63 M","R$ 17,14 M","- R$ 23,42 M","- R$ 0,14",178
34,31/12/2015,"R$ 138,23 M","R$ 5,98 M","- R$ 83,47 M","- R$ 2,31 M","- R$ 81,16 M","- R$ 69,57 M","- R$ 0,82",178
35,30/09/2015,"R$ 532,11 M","R$ 183,18 M","R$ 9,76 M","- R$ 38,32 M","R$ 48,08 M","- R$ 11,30 M","- R$ 0,13",178
36,30/06/2015,"R$ 490,06 M","R$ 152,17 M","- R$ 6,94 M","- R$ 33,98 M","R$ 27,04 M","- R$ 18,48 M","- R$ 0,22",178
37,31/03/2015,"R$ 454,65 M","R$ 136,47 M","R$ 11,82 M","- R$ 31,30 M","R$ 43,11 M","R$ 458,00 mil","R$ 0,01",178
38,31/12/2014,"R$ 223,15 M","R$ 69,47 M","- R$ 9,09 M","- R$ 16,39 M","R$ 7,30 M","- R$ 13,40 M","- R$ 0,16",178
39,30/09/2014,"R$ 89,42 M","R$ 29,82 M","R$ 4,00 M","- R$ 7,15 M","R$ 11,15 M","R$ 1,42 M","R$ 0,02",178
40,30/06/2014,"R$ 81,75 M","R$ 29,50 M","R$ 6,36 M","- R$ 7,73 M","R$ 14,10 M","R$ 3,33 M","R$ 0,05",178
41,31/03/2014,"R$ 75,22 M","R$ 27,61 M","R$ 3,64 M","- R$ 5,89 M","R$ 9,53 M","R$ 432,00 mil","R$ 0,01",178
42,31/12/2013,,,,,,,,178
43,31/12/2012,,,,,,,,178
44,31/12/2011,,,,,,,,178
