,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
12,30/06/2021,"R$ 2,72 B","R$ 1,16 B","R$ 4,06",286.369.530,0,0,286.369.530,926.500,0,0,926.500,285.443.030,0,285.443.030,178
13,31/03/2021,"R$ 2,77 B","R$ 1,16 B","R$ 4,05",286.369.530,0,0,286.369.530,926.500,0,0,926.500,285.443.030,0,285.443.030,178
14,31/12/2020,"R$ 2,75 B","R$ 1,18 B","R$ 4,13",286.369.530,0,0,286.369.530,925.600,0,0,925.600,285.443.930,0,285.443.930,178
15,30/09/2020,"R$ 2,68 B","R$ 1,25 B","R$ 4,38",286.369.530,0,0,286.369.530,926.500,0,0,926.500,285.443.030,0,285.443.030,178
16,30/06/2020,"R$ 2,43 B","R$ 876,64 M","R$ 4,47",195.919.530,0,0,195.919.530,925.600,0,0,925.600,194.993.930,0,194.993.930,178
17,31/03/2020,"R$ 2,78 B","R$ 1,23 B","R$ 6,28",195.919.530,0,0,195.919.530,925.600,0,0,925.600,194.993.930,0,194.993.930,178
18,31/12/2019,"R$ 2,69 B","R$ 1,15 B","R$ 5,84",195.919.530,0,0,195.919.530,6.790.000,0,0,6.790.000,189.129.530,0,189.129.530,178
19,30/09/2019,"R$ 2,15 B","R$ 954,65 M","R$ 5,73",166.531.600,0,0,166.531.600,6.895.600,0,0,6.895.600,159.636.000,0,159.636.000,178
20,30/06/2019,"R$ 1,95 B","R$ 912,50 M","R$ 5,48",166.531.600,0,0,166.531.600,7.095.600,0,0,7.095.600,159.436.000,0,159.436.000,178
21,31/03/2019,"R$ 2,00 B","R$ 913,57 M","R$ 5,49",166.531.600,0,0,166.531.600,7.750.600,0,0,7.750.600,158.781.000,0,158.781.000,178
22,31/12/2018,"R$ 1,64 B","R$ 1,02 B","R$ 6,10",166.531.600,0,0,166.531.600,8.557.600,0,0,8.557.600,157.974.000,0,157.974.000,178
23,30/09/2018,"R$ 1,55 B","R$ 1,04 B","R$ 6,24",166.531.600,0,0,166.531.600,3.607.000,0,0,3.607.000,162.924.600,0,162.924.600,178
24,30/06/2018,"R$ 1,54 B","R$ 1,03 B","R$ 6,21",166.531.600,0,0,166.531.600,3.727.000,0,0,3.727.000,162.804.600,0,162.804.600,178
25,31/03/2018,"R$ 1,49 B","R$ 998,22 M","R$ 5,99",166.531.600,0,0,166.531.600,3.767.000,0,0,3.767.000,162.764.600,0,162.764.600,178
26,31/12/2017,"R$ 1,51 B","R$ 996,30 M","R$ 5,98",166.531.600,0,0,166.531.600,3.950.000,0,0,3.950.000,162.581.600,0,162.581.600,178
27,30/09/2017,"R$ 1,42 B","R$ 992,82 M","R$ 5,96",166.531.600,0,0,166.531.600,5.150.000,0,0,5.150.000,161.381.600,0,161.381.600,178
28,30/06/2017,"R$ 1,46 B","R$ 1,03 B","R$ 6,17",166.531.600,0,0,166.531.600,5.475.000,0,0,5.475.000,161.056.600,0,161.056.600,178
29,31/03/2017,"R$ 1,45 B","R$ 1,01 B","R$ 6,07",166.531.600,0,0,166.531.600,4.075.000,0,0,4.075.000,162.456.600,0,162.456.600,178
30,31/12/2016,"R$ 1,50 B","R$ 1,03 B","R$ 6,19",166.531.600,0,0,166.531.600,4.500.000,0,0,4.500.000,162.031.600,0,162.031.600,178
31,30/09/2016,"R$ 1,56 B","R$ 1,11 B","R$ 6,66",166.531.600,0,0,166.531.600,2.969.757,0,0,2.969.757,163.561.843,0,163.561.843,178
32,30/06/2016,"R$ 1,58 B","R$ 1,09 B","R$ 6,56",166.531.600,0,0,166.531.600,2.475.357,0,0,2.475.357,164.056.243,0,164.056.243,178
33,31/03/2016,"R$ 1,72 B","R$ 1,13 B","R$ 6,78",166.531.600,0,0,166.531.600,337.257,0,0,337.257,166.194.343,0,166.194.343,178
34,31/12/2015,"R$ 2,23 B","R$ 1,19 B","R$ 14,11",84.482.793,0,0,84.482.793,337.257,0,0,337.257,84.145.536,0,84.145.536,178
35,30/09/2015,"R$ 2,14 B","R$ 991,31 M","R$ 11,73",84.482.793,0,0,84.482.793,337.257,0,0,337.257,84.145.536,0,84.145.536,178
36,30/06/2015,"R$ 1,95 B","R$ 928,61 M","R$ 10,99",84.482.793,0,0,84.482.793,337.257,0,0,337.257,84.145.536,0,84.145.536,178
37,31/03/2015,"R$ 2,04 B","R$ 962,13 M","R$ 11,39",84.482.793,0,0,84.482.793,337.257,0,0,337.257,84.145.536,0,84.145.536,178
38,31/12/2014,"R$ 1,89 B","R$ 911,07 M","R$ 10,78",84.482.793,0,0,84.482.793,337.257,0,0,337.257,84.145.536,0,84.145.536,178
39,30/09/2014,"R$ 412,27 M","R$ 153,17 M","R$ 2,23",68.536.917,0,0,68.536.917,0,0,0,0,68.536.917,0,68.536.917,178
40,30/06/2014,"R$ 389,18 M","R$ 151,75 M","R$ 2,21",68.536.917,0,0,68.536.917,0,0,0,0,68.536.917,0,68.536.917,178
41,31/03/2014,"R$ 387,03 M","R$ 148,42 M","R$ 2,17",68.536.917,0,0,68.536.917,0,0,0,0,68.536.917,0,68.536.917,178
42,31/12/2013,"R$ 392,54 M","R$ 157,69 M","R$ 2,30",68.536.917,0,0,68.536.917,0,0,0,0,68.536.917,0,68.536.917,178
43,31/12/2012,"R$ 253,94 M","R$ 134,76 M","R$ 1,97",68.536.917,0,0,68.536.917,0,0,0,0,68.536.917,0,68.536.917,178
44,31/12/2011,"R$ 245,35 M","R$ 106,32 M","R$ 1,57",67.636.917,0,0,67.636.917,0,0,0,0,67.636.917,0,67.636.917,178
